"varname","simulation","year","month","biomass_tonnes_km2"
"Eup","ssp126",2071,6,5.73131061717888
"Eup","ssp126",2071,7,13.3122649009219
"Eup","ssp126",2071,8,17.182734136334
"Eup","ssp126",2071,9,17.0432767621969
"Eup","ssp126",2071,10,14.2116183445209
"Eup","ssp126",2071,11,9.55549685538229
"Eup","ssp126",2071,12,5.98411694843337
"Eup","ssp126",2072,1,4.07803313226265
"Eup","ssp126",2072,2,2.70007873968379
"Eup","ssp126",2072,3,1.89948356698788
"Eup","ssp126",2072,4,1.90789866473641
"Eup","ssp126",2072,5,2.86894496855975
"Eup","ssp126",2072,6,5.28688985508671
"Eup","ssp126",2072,7,11.6777577650408
"Eup","ssp126",2072,8,13.4087890148507
"Eup","ssp126",2072,9,13.1619672988618
"Eup","ssp126",2072,10,10.9467514594354
"Eup","ssp126",2072,11,7.18345625670493
"Eup","ssp126",2072,12,4.12680085299544
"Eup","ssp126",2073,1,2.21858602330145
"Eup","ssp126",2073,2,1.73599140183877
"Eup","ssp126",2073,3,1.64379266877614
"Eup","ssp126",2073,4,2.65388473754509
"Eup","ssp126",2073,5,4.04878556560107
"Eup","ssp126",2073,6,6.69620779902512
"Eup","ssp126",2073,7,12.3678624046118
"Eup","ssp126",2073,8,14.0685640011049
"Eup","ssp126",2073,9,13.8959460207834
"Eup","ssp126",2073,10,11.7242430451318
"Eup","ssp126",2073,11,8.60156969740714
"Eup","ssp126",2073,12,5.56766233454544
"Eup","ssp126",2074,1,3.40271118278016
"Eup","ssp126",2074,2,2.28300739339399
"Eup","ssp126",2074,3,1.63089012082165
"Eup","ssp126",2074,4,1.27337167431315
"Eup","ssp126",2074,5,1.69722179899401
"Eup","ssp126",2074,6,4.40827059409253
"Eup","ssp126",2074,7,11.9899084222474
"Eup","ssp126",2074,8,15.0628368076789
"Eup","ssp126",2074,9,15.1270007478735
"Eup","ssp126",2074,10,13.2966242623825
"Eup","ssp126",2074,11,9.2157528807207
"Eup","ssp126",2074,12,6.24433134893841
"Eup","ssp126",2075,1,4.13850842500797
"Eup","ssp126",2075,2,2.56699127819098
"Eup","ssp126",2075,3,1.97428891902994
"Eup","ssp126",2075,4,1.64096643433237
"Eup","ssp126",2075,5,1.81746179664691
"Eup","ssp126",2075,6,3.78472148035278
"Eup","ssp126",2075,7,10.413754400696
"Eup","ssp126",2075,8,13.0342625030291
"Eup","ssp126",2075,9,12.5530145129169
"Eup","ssp126",2075,10,11.7494655233152
"Eup","ssp126",2075,11,8.20643071855562
"Eup","ssp126",2075,12,5.47226069992793
"Eup","ssp126",2076,1,3.8781052548092
"Eup","ssp126",2076,2,2.53403989604869
"Eup","ssp126",2076,3,2.30576253146878
"Eup","ssp126",2076,4,3.18365405508131
"Eup","ssp126",2076,5,4.85355130628594
"Eup","ssp126",2076,6,8.32247039198701
"Eup","ssp126",2076,7,16.0432153409141
"Eup","ssp126",2076,8,18.1066169461533
"Eup","ssp126",2076,9,18.0735601444488
"Eup","ssp126",2076,10,15.141348983066
"Eup","ssp126",2076,11,11.1713684917271
"Eup","ssp126",2076,12,7.15847021867368
"Eup","ssp126",2077,1,5.38964303600527
"Eup","ssp126",2077,2,3.73443316537996
"Eup","ssp126",2077,3,3.32369896304068
"Eup","ssp126",2077,4,3.78400022325207
"Eup","ssp126",2077,5,5.44278148640433
"Eup","ssp126",2077,6,8.75498174428568
"Eup","ssp126",2077,7,16.6423833061109
"Eup","ssp126",2077,8,18.7965006034102
"Eup","ssp126",2077,9,17.4000182980852
"Eup","ssp126",2077,10,13.5724400852573
"Eup","ssp126",2077,11,10.3382192068922
"Eup","ssp126",2077,12,6.56714877731854
"Eup","ssp126",2078,1,4.31983688506492
"Eup","ssp126",2078,2,2.63119790995089
"Eup","ssp126",2078,3,1.75951847872069
"Eup","ssp126",2078,4,1.51778728198139
"Eup","ssp126",2078,5,1.8640330749685
"Eup","ssp126",2078,6,3.93118470682493
"Eup","ssp126",2078,7,11.0370951150366
"Eup","ssp126",2078,8,12.7864170140541
"Eup","ssp126",2078,9,11.6855689531182
"Eup","ssp126",2078,10,10.2249444636699
"Eup","ssp126",2078,11,6.63205336396994
"Eup","ssp126",2078,12,3.90378973250033
"Eup","ssp126",2079,1,2.07776158721235
"Eup","ssp126",2079,2,1.49208739519707
"Eup","ssp126",2079,3,1.18373025247546
"Eup","ssp126",2079,4,1.11748673736179
"Eup","ssp126",2079,5,1.58705760316954
"Eup","ssp126",2079,6,3.94510536560362
"Eup","ssp126",2079,7,12.8138008112674
"Eup","ssp126",2079,8,14.9331358670313
"Eup","ssp126",2079,9,13.4079259646777
"Eup","ssp126",2079,10,11.6746689461473
"Eup","ssp126",2079,11,8.16852157667185
"Eup","ssp126",2079,12,4.76276232757878
"Eup","ssp126",2080,1,3.14202515798179
"Eup","ssp126",2080,2,2.24710451317903
"Eup","ssp126",2080,3,2.03732469851831
"Eup","ssp126",2080,4,2.24453459287786
"Eup","ssp126",2080,5,2.80297431530155
"Eup","ssp126",2080,6,4.74556549910954
"Eup","ssp126",2080,7,10.613280454092
"Eup","ssp126",2080,8,13.8941195053036
"Eup","ssp126",2080,9,13.8732210351404
"Eup","ssp126",2080,10,11.5834115547638
"Eup","ssp126",2080,11,7.45067744587432
"Eup","ssp126",2080,12,4.59527532154656
"Eup","ssp126",2081,1,2.48270916842455
"Eup","ssp126",2081,2,1.71311333388803
"Eup","ssp126",2081,3,1.52641971279141
"Eup","ssp126",2081,4,2.33690635157458
"Eup","ssp126",2081,5,3.88787571997204
"Eup","ssp126",2081,6,6.7872729995626
"Eup","ssp126",2081,7,14.411822150182
"Eup","ssp126",2081,8,16.2560900483004
"Eup","ssp126",2081,9,14.1084392293543
"Eup","ssp126",2081,10,11.8634582946924
"Eup","ssp126",2081,11,8.56634738992565
"Eup","ssp126",2081,12,5.58993418599037
"Eup","ssp126",2082,1,3.65321495948976
"Eup","ssp126",2082,2,2.37662217997705
"Eup","ssp126",2082,3,1.78566793043426
"Eup","ssp126",2082,4,1.64806963832836
"Eup","ssp126",2082,5,1.81765844048742
"Eup","ssp126",2082,6,3.58227118445341
"Eup","ssp126",2082,7,9.96696821832997
"Eup","ssp126",2082,8,13.4895843626447
"Eup","ssp126",2082,9,13.6461583288028
"Eup","ssp126",2082,10,11.301818367668
"Eup","ssp126",2082,11,7.44272664360308
"Eup","ssp126",2082,12,4.54802123607322
"Eup","ssp126",2083,1,2.63366582914059
"Eup","ssp126",2083,2,1.80054040778161
"Eup","ssp126",2083,3,1.36592726173255
"Eup","ssp126",2083,4,1.12781097583559
"Eup","ssp126",2083,5,1.33486453210918
"Eup","ssp126",2083,6,2.83724133234686
"Eup","ssp126",2083,7,8.69883767105728
"Eup","ssp126",2083,8,10.5820353647059
"Eup","ssp126",2083,9,10.2458666288288
"Eup","ssp126",2083,10,9.63487142471297
"Eup","ssp126",2083,11,6.94222855793663
"Eup","ssp126",2083,12,4.41230927054498
"Eup","ssp126",2084,1,2.2487596635466
"Eup","ssp126",2084,2,1.5738056494173
"Eup","ssp126",2084,3,1.31755253194318
"Eup","ssp126",2084,4,1.71736926786112
"Eup","ssp126",2084,5,2.49922663506084
"Eup","ssp126",2084,6,5.35472894745021
"Eup","ssp126",2084,7,13.4854850782051
"Eup","ssp126",2084,8,16.6558172481044
"Eup","ssp126",2084,9,15.9945123829545
"Eup","ssp126",2084,10,12.8603803443622
"Eup","ssp126",2084,11,8.54386276324531
"Eup","ssp126",2084,12,5.52935824562761
"Eup","ssp126",2085,1,3.8189108174146
"Eup","ssp126",2085,2,2.53925592190694
"Eup","ssp126",2085,3,2.4212879466361
"Eup","ssp126",2085,4,3.89257963760781
"Eup","ssp126",2085,5,6.22414027887204
"Eup","ssp126",2085,6,9.36026736598182
"Eup","ssp126",2085,7,17.1560106597165
"Eup","ssp126",2085,8,18.7911429686085
"Eup","ssp126",2085,9,17.8181951015518
"Eup","ssp126",2085,10,15.2215137591986
"Eup","ssp126",2085,11,11.2244395990316
"Eup","ssp126",2085,12,7.29334357463768
"Eup","ssp126",2086,1,4.97393811758396
"Eup","ssp126",2086,2,3.4738751433737
"Eup","ssp126",2086,3,2.8013431054276
"Eup","ssp126",2086,4,2.94520007681264
"Eup","ssp126",2086,5,3.34731564954905
"Eup","ssp126",2086,6,5.85802583323562
"Eup","ssp126",2086,7,12.87837403471
"Eup","ssp126",2086,8,15.6742373879797
"Eup","ssp126",2086,9,15.3612869192899
"Eup","ssp126",2086,10,12.8080726424379
"Eup","ssp126",2086,11,7.99407523312844
"Eup","ssp126",2086,12,4.58781221189236
"Eup","ssp126",2087,1,2.72817093309243
"Eup","ssp126",2087,2,2.16422490172525
"Eup","ssp126",2087,3,2.21118145295536
"Eup","ssp126",2087,4,2.81336929682134
"Eup","ssp126",2087,5,3.21721042200108
"Eup","ssp126",2087,6,5.79919501803083
"Eup","ssp126",2087,7,12.7585358101667
"Eup","ssp126",2087,8,14.7896687289496
"Eup","ssp126",2087,9,13.9550630395415
"Eup","ssp126",2087,10,12.4162747980663
"Eup","ssp126",2087,11,8.57882477564604
"Eup","ssp126",2087,12,5.19461872233595
"Eup","ssp126",2088,1,2.99160490446974
"Eup","ssp126",2088,2,2.15484665007185
"Eup","ssp126",2088,3,1.97854019087965
"Eup","ssp126",2088,4,1.87665563945856
"Eup","ssp126",2088,5,2.63329378685224
"Eup","ssp126",2088,6,4.57722979230129
"Eup","ssp126",2088,7,10.6548176922227
"Eup","ssp126",2088,8,12.5263578901645
"Eup","ssp126",2088,9,11.4780407403502
"Eup","ssp126",2088,10,9.76550203477672
"Eup","ssp126",2088,11,6.76475705149922
"Eup","ssp126",2088,12,4.32310504594743
"Eup","ssp126",2089,1,2.41875279570814
"Eup","ssp126",2089,2,1.84892094091264
"Eup","ssp126",2089,3,1.42131807440212
"Eup","ssp126",2089,4,1.14443254434778
"Eup","ssp126",2089,5,1.44184128891944
"Eup","ssp126",2089,6,3.08753907740098
"Eup","ssp126",2089,7,10.0175981986431
"Eup","ssp126",2089,8,13.3372840343485
"Eup","ssp126",2089,9,13.0834151371541
"Eup","ssp126",2089,10,11.2265868611778
"Eup","ssp126",2089,11,7.58018296150195
"Eup","ssp126",2089,12,4.83752515033116
"Eup","ssp126",2090,1,3.54290180525148
"Eup","ssp126",2090,2,2.89488760782461
"Eup","ssp126",2090,3,2.45694958797626
"Eup","ssp126",2090,4,2.61660680122005
"Eup","ssp126",2090,5,3.72351085786701
"Eup","ssp126",2090,6,5.76816850676823
"Eup","ssp126",2090,7,12.3548112367969
"Eup","ssp126",2090,8,15.0196312888296
"Eup","ssp126",2090,9,13.9605429666011
"Eup","ssp126",2090,10,11.4389439284182
"Eup","ssp126",2090,11,7.69689341492249
"Eup","ssp126",2090,12,4.75890680896922
"Eup","ssp126",2091,1,2.97687080718758
"Eup","ssp126",2091,2,2.28856188323163
"Eup","ssp126",2091,3,2.14644707408687
"Eup","ssp126",2091,4,2.83365669068132
"Eup","ssp126",2091,5,3.44691968569072
"Eup","ssp126",2091,6,6.08476904732953
"Eup","ssp126",2091,7,12.6619802448175
"Eup","ssp126",2091,8,15.532211499998
"Eup","ssp126",2091,9,14.7241593060029
"Eup","ssp126",2091,10,12.8306366738429
"Eup","ssp126",2091,11,8.90476801161986
"Eup","ssp126",2091,12,6.00548288465476
"Eup","ssp126",2092,1,4.19921843818289
"Eup","ssp126",2092,2,2.65357069169114
"Eup","ssp126",2092,3,1.94057932713085
"Eup","ssp126",2092,4,1.74178059378303
"Eup","ssp126",2092,5,1.98973819078203
"Eup","ssp126",2092,6,4.34008595892932
"Eup","ssp126",2092,7,10.9214127519096
"Eup","ssp126",2092,8,13.0760374842234
"Eup","ssp126",2092,9,13.0207766798395
"Eup","ssp126",2092,10,11.3768386207642
"Eup","ssp126",2092,11,8.63585854144836
"Eup","ssp126",2092,12,5.84146398544917
"Eup","ssp126",2093,1,4.10935810813424
"Eup","ssp126",2093,2,2.58330232600562
"Eup","ssp126",2093,3,1.79611506404482
"Eup","ssp126",2093,4,1.42859719334537
"Eup","ssp126",2093,5,1.83084766718961
"Eup","ssp126",2093,6,3.42524481290903
"Eup","ssp126",2093,7,9.4041605615069
"Eup","ssp126",2093,8,11.2348132722294
"Eup","ssp126",2093,9,10.3662955942294
"Eup","ssp126",2093,10,9.10338942994494
"Eup","ssp126",2093,11,5.94882766838892
"Eup","ssp126",2093,12,3.66105933745324
"Eup","ssp126",2094,1,1.89134772021445
"Eup","ssp126",2094,2,1.61276417894991
"Eup","ssp126",2094,3,1.80792722119287
"Eup","ssp126",2094,4,2.16727471297939
"Eup","ssp126",2094,5,3.40864169658342
"Eup","ssp126",2094,6,6.58942058436428
"Eup","ssp126",2094,7,14.0671383609036
"Eup","ssp126",2094,8,15.659406949406
"Eup","ssp126",2094,9,14.2964343107137
"Eup","ssp126",2094,10,12.1873201558137
"Eup","ssp126",2094,11,8.63432529314063
"Eup","ssp126",2094,12,5.34288366603535
"Eup","ssp126",2095,1,3.34110603212065
"Eup","ssp126",2095,2,2.06698030142719
"Eup","ssp126",2095,3,1.5336592987502
"Eup","ssp126",2095,4,1.52650964786043
"Eup","ssp126",2095,5,2.41341843905504
"Eup","ssp126",2095,6,5.40052725544407
"Eup","ssp126",2095,7,13.5931182234632
"Eup","ssp126",2095,8,16.66637190164
"Eup","ssp126",2095,9,15.5959334897374
"Eup","ssp126",2095,10,12.4563150969081
"Eup","ssp126",2095,11,8.41127701040623
"Eup","ssp126",2095,12,5.29382642464961
"Eup","ssp126",2096,1,3.49064078012881
"Eup","ssp126",2096,2,2.35916788570762
"Eup","ssp126",2096,3,2.29568396177404
"Eup","ssp126",2096,4,3.66707583737617
"Eup","ssp126",2096,5,4.90742074057963
"Eup","ssp126",2096,6,7.94848786383192
"Eup","ssp126",2096,7,15.0047239267299
"Eup","ssp126",2096,8,16.6712514942755
"Eup","ssp126",2096,9,15.158138648939
"Eup","ssp126",2096,10,12.386882797319
"Eup","ssp126",2096,11,8.70194887934385
"Eup","ssp126",2096,12,5.95923899073124
"Eup","ssp126",2097,1,4.60800672791011
"Eup","ssp126",2097,2,2.78860496550084
"Eup","ssp126",2097,3,1.90738687221256
"Eup","ssp126",2097,4,1.64834977149023
"Eup","ssp126",2097,5,1.85276905139838
"Eup","ssp126",2097,6,4.12732629918389
"Eup","ssp126",2097,7,10.2564937231932
"Eup","ssp126",2097,8,12.5653454043696
"Eup","ssp126",2097,9,11.8983647362381
"Eup","ssp126",2097,10,10.2676279938639
"Eup","ssp126",2097,11,6.59748548690034
"Eup","ssp126",2097,12,3.80063958196342
"Eup","ssp126",2098,1,1.92700630344104
"Eup","ssp126",2098,2,1.41506146845325
"Eup","ssp126",2098,3,1.11287621768401
"Eup","ssp126",2098,4,0.99745330832057
"Eup","ssp126",2098,5,1.27927105705908
"Eup","ssp126",2098,6,2.91166513719239
"Eup","ssp126",2098,7,10.043871106776
"Eup","ssp126",2098,8,13.0609441465164
"Eup","ssp126",2098,9,12.6664218462285
"Eup","ssp126",2098,10,11.5806271487264
"Eup","ssp126",2098,11,8.05408411810819
"Eup","ssp126",2098,12,4.92435042641031
"Eup","ssp126",2099,1,3.01571889916112
"Eup","ssp126",2099,2,2.30092211936507
"Eup","ssp126",2099,3,1.91094649035604
"Eup","ssp126",2099,4,2.07360872246792
"Eup","ssp126",2099,5,2.84748534790085
"Eup","ssp126",2099,6,5.37898995129723
"Eup","ssp126",2099,7,11.3747925406713
"Eup","ssp126",2099,8,13.5192170519973
"Eup","ssp126",2099,9,13.0680968754038
"Eup","ssp126",2099,10,11.4386176086612
"Eup","ssp126",2099,11,7.58039302307667
"Eup","ssp126",2099,12,4.25089737966426
"Eup","ssp245",1980,1,3.76290671613183
"Eup","ssp245",1980,2,2.33171309015999
"Eup","ssp245",1980,3,1.57053572913884
"Eup","ssp245",1980,4,1.41714088592691
"Eup","ssp245",1980,5,1.68985758226881
"Eup","ssp245",1980,6,3.20412284663337
"Eup","ssp245",1980,7,10.4261852675695
"Eup","ssp245",1980,8,14.9657085206829
"Eup","ssp245",1980,9,15.2266078282527
"Eup","ssp245",1980,10,14.9972466639687
"Eup","ssp245",1980,11,10.8180088417782
"Eup","ssp245",1980,12,7.61795863724388
"Eup","ssp245",1981,1,5.52622391593326
"Eup","ssp245",1981,2,3.69230310647916
"Eup","ssp245",1981,3,2.79012489056828
"Eup","ssp245",1981,4,2.25968192181983
"Eup","ssp245",1981,5,2.35626915629976
"Eup","ssp245",1981,6,4.10020042790001
"Eup","ssp245",1981,7,11.0561108412043
"Eup","ssp245",1981,8,14.0787132118284
"Eup","ssp245",1981,9,13.5873813381504
"Eup","ssp245",1981,10,11.2391307678286
"Eup","ssp245",1981,11,8.53862359289881
"Eup","ssp245",1981,12,6.21322734494239
"Eup","ssp245",1982,1,4.28856998784431
"Eup","ssp245",1982,2,2.96547673699379
"Eup","ssp245",1982,3,2.39325853558378
"Eup","ssp245",1982,4,2.34454848778379
"Eup","ssp245",1982,5,2.58456462234763
"Eup","ssp245",1982,6,4.96317734268657
"Eup","ssp245",1982,7,11.8443064568504
"Eup","ssp245",1982,8,15.4577199623119
"Eup","ssp245",1982,9,16.0869702336025
"Eup","ssp245",1982,10,13.9628632971867
"Eup","ssp245",1982,11,10.0935773612069
"Eup","ssp245",1982,12,6.425316360572
"Eup","ssp245",1983,1,4.05234466392763
"Eup","ssp245",1983,2,2.7260237384784
"Eup","ssp245",1983,3,1.85812543197761
"Eup","ssp245",1983,4,1.69904511895721
"Eup","ssp245",1983,5,2.05990394659497
"Eup","ssp245",1983,6,3.68187852164652
"Eup","ssp245",1983,7,9.68811000815801
"Eup","ssp245",1983,8,11.7690690798025
"Eup","ssp245",1983,9,11.6291974449078
"Eup","ssp245",1983,10,10.5097611336639
"Eup","ssp245",1983,11,7.32527482181087
"Eup","ssp245",1983,12,4.78963413090902
"Eup","ssp245",1984,1,3.17195325961688
"Eup","ssp245",1984,2,2.22284670980309
"Eup","ssp245",1984,3,1.64679996256343
"Eup","ssp245",1984,4,1.53829454097257
"Eup","ssp245",1984,5,1.9963901351243
"Eup","ssp245",1984,6,3.94687007129338
"Eup","ssp245",1984,7,11.6891107476732
"Eup","ssp245",1984,8,15.1192772943122
"Eup","ssp245",1984,9,14.4156966546895
"Eup","ssp245",1984,10,12.1530979327825
"Eup","ssp245",1984,11,9.10519780929351
"Eup","ssp245",1984,12,5.15870528997914
"Eup","ssp245",1985,1,3.11796389002484
"Eup","ssp245",1985,2,1.95774533736291
"Eup","ssp245",1985,3,1.69410128677727
"Eup","ssp245",1985,4,1.86629179703674
"Eup","ssp245",1985,5,3.22727010622652
"Eup","ssp245",1985,6,6.32197105068277
"Eup","ssp245",1985,7,14.2936895414718
"Eup","ssp245",1985,8,16.5231758675099
"Eup","ssp245",1985,9,15.5382699664453
"Eup","ssp245",1985,10,13.1554089938091
"Eup","ssp245",1985,11,10.7839358023838
"Eup","ssp245",1985,12,7.86685926818541
"Eup","ssp245",1986,1,5.42934826379913
"Eup","ssp245",1986,2,3.16908203840328
"Eup","ssp245",1986,3,2.40576650052673
"Eup","ssp245",1986,4,2.34471135981468
"Eup","ssp245",1986,5,2.93432013095718
"Eup","ssp245",1986,6,5.07454849624595
"Eup","ssp245",1986,7,11.8033089343549
"Eup","ssp245",1986,8,14.3417741214715
"Eup","ssp245",1986,9,13.4341873088372
"Eup","ssp245",1986,10,11.5586252233712
"Eup","ssp245",1986,11,8.61755725528658
"Eup","ssp245",1986,12,5.56744806820303
"Eup","ssp245",1987,1,3.86191181193066
"Eup","ssp245",1987,2,2.67203487423724
"Eup","ssp245",1987,3,2.19957686381723
"Eup","ssp245",1987,4,2.26157729314686
"Eup","ssp245",1987,5,2.60328211810576
"Eup","ssp245",1987,6,5.40420940368361
"Eup","ssp245",1987,7,12.8740174826417
"Eup","ssp245",1987,8,15.2816608749887
"Eup","ssp245",1987,9,14.2079646350871
"Eup","ssp245",1987,10,12.2961600869126
"Eup","ssp245",1987,11,9.90910603874345
"Eup","ssp245",1987,12,7.44030037756738
"Eup","ssp245",1988,1,4.63665066334832
"Eup","ssp245",1988,2,2.91772078413087
"Eup","ssp245",1988,3,2.31799408342534
"Eup","ssp245",1988,4,2.14321782334609
"Eup","ssp245",1988,5,2.46179223366635
"Eup","ssp245",1988,6,4.88557779905556
"Eup","ssp245",1988,7,12.5276970406089
"Eup","ssp245",1988,8,15.380229136231
"Eup","ssp245",1988,9,14.0286951036267
"Eup","ssp245",1988,10,12.141039533348
"Eup","ssp245",1988,11,9.68887321499314
"Eup","ssp245",1988,12,6.04264228877034
"Eup","ssp245",1989,1,3.9573590769897
"Eup","ssp245",1989,2,2.83840692137744
"Eup","ssp245",1989,3,2.19090677393491
"Eup","ssp245",1989,4,1.99829491407594
"Eup","ssp245",1989,5,2.16042356755487
"Eup","ssp245",1989,6,4.80897529954704
"Eup","ssp245",1989,7,12.6078278048116
"Eup","ssp245",1989,8,14.665536141255
"Eup","ssp245",1989,9,13.7477436187684
"Eup","ssp245",1989,10,11.7586132326076
"Eup","ssp245",1989,11,7.91349272206224
"Eup","ssp245",1989,12,4.95895882510291
"Eup","ssp245",1990,1,4.29199836692406
"Eup","ssp245",1990,2,3.47735285174719
"Eup","ssp245",1990,3,2.63395353915452
"Eup","ssp245",1990,4,2.34231810122994
"Eup","ssp245",1990,5,3.70506305547723
"Eup","ssp245",1990,6,6.59730233094137
"Eup","ssp245",1990,7,13.6161990582971
"Eup","ssp245",1990,8,15.9934345517381
"Eup","ssp245",1990,9,15.5007691406964
"Eup","ssp245",1990,10,13.1534123056426
"Eup","ssp245",1990,11,9.57837958972122
"Eup","ssp245",1990,12,5.78881561178617
"Eup","ssp245",1991,1,2.26387863458261
"Eup","ssp245",1991,2,1.88992889258556
"Eup","ssp245",1991,3,1.51835402565509
"Eup","ssp245",1991,4,1.6722829280941
"Eup","ssp245",1991,5,2.2851584860485
"Eup","ssp245",1991,6,4.8069353107456
"Eup","ssp245",1991,7,13.7295565110659
"Eup","ssp245",1991,8,18.2991639742744
"Eup","ssp245",1991,9,17.6421780404027
"Eup","ssp245",1991,10,14.1738481849667
"Eup","ssp245",1991,11,11.2647146301035
"Eup","ssp245",1991,12,7.13814678891848
"Eup","ssp245",1992,1,5.53783980631375
"Eup","ssp245",1992,2,3.67421098084787
"Eup","ssp245",1992,3,2.58639925149272
"Eup","ssp245",1992,4,2.55178265652553
"Eup","ssp245",1992,5,3.38562921685724
"Eup","ssp245",1992,6,5.9780271150542
"Eup","ssp245",1992,7,13.4244749048519
"Eup","ssp245",1992,8,18.6445570986788
"Eup","ssp245",1992,9,14.0021053537305
"Eup","ssp245",1992,10,12.9084569690093
"Eup","ssp245",1992,11,9.58159653792799
"Eup","ssp245",1992,12,5.46461280658216
"Eup","ssp245",1993,1,2.91341585145833
"Eup","ssp245",1993,2,2.32096489215145
"Eup","ssp245",1993,3,1.77721192526946
"Eup","ssp245",1993,4,1.75870514726716
"Eup","ssp245",1993,5,2.41294798755963
"Eup","ssp245",1993,6,5.52570500770792
"Eup","ssp245",1993,7,9.89317538530266
"Eup","ssp245",1993,8,12.1148197120921
"Eup","ssp245",1993,9,10.8528865820826
"Eup","ssp245",1993,10,11.1595428502377
"Eup","ssp245",1993,11,9.3414938339584
"Eup","ssp245",1993,12,6.38462010955668
"Eup","ssp245",1994,1,4.51696286653305
"Eup","ssp245",1994,2,2.82096392332354
"Eup","ssp245",1994,3,2.12998346477684
"Eup","ssp245",1994,4,1.86140325487008
"Eup","ssp245",1994,5,2.65382615808506
"Eup","ssp245",1994,6,5.16427338324504
"Eup","ssp245",1994,7,11.6774861263205
"Eup","ssp245",1994,8,11.6989368565751
"Eup","ssp245",1994,9,11.8286329495644
"Eup","ssp245",1994,10,11.6229032164643
"Eup","ssp245",1994,11,7.4407474657616
"Eup","ssp245",1994,12,5.08023611457542
"Eup","ssp245",1995,1,3.89032184109714
"Eup","ssp245",1995,2,2.73977498929088
"Eup","ssp245",1995,3,1.87022747647479
"Eup","ssp245",1995,4,1.8445479880153
"Eup","ssp245",1995,5,2.29906125724364
"Eup","ssp245",1995,6,5.6603609829318
"Eup","ssp245",1995,7,14.0650827680432
"Eup","ssp245",1995,8,14.5318424250263
"Eup","ssp245",1995,9,12.6905531974185
"Eup","ssp245",1995,10,11.6261217756063
"Eup","ssp245",1995,11,8.37278115750925
"Eup","ssp245",1995,12,4.95238506992844
"Eup","ssp245",1996,1,3.54439951802003
"Eup","ssp245",1996,2,2.48299394218602
"Eup","ssp245",1996,3,1.94042876286867
"Eup","ssp245",1996,4,2.14083951924072
"Eup","ssp245",1996,5,3.32344952774556
"Eup","ssp245",1996,6,5.80491511649498
"Eup","ssp245",1996,7,10.273459673005
