"simulation","depthclass","date","year","month","area_weighted_temp"
"ssp585","Bottom",2079-06-15,2079,6,7.56392050163796
"ssp585","Bottom",2079-07-16,2079,7,7.97564867334903
"ssp585","Bottom",2079-08-16,2079,8,8.71416673055618
"ssp585","Bottom",2079-09-15,2079,9,9.54491121291152
"ssp585","Bottom",2079-10-16,2079,10,9.9908472834105
"ssp585","Bottom",2079-11-15,2079,11,10.1651349459698
"ssp585","Bottom",2079-12-16,2079,12,10.3765894648389
"ssp585","Bottom",2080-01-16,2080,1,9.79125747147219
"ssp585","Bottom",2080-02-15,2080,2,9.50364539200859
"ssp585","Bottom",2080-03-16,2080,3,8.60093349908495
"ssp585","Bottom",2080-04-15,2080,4,8.16368772334946
"ssp585","Bottom",2080-05-16,2080,5,7.86355974723374
"ssp585","Bottom",2080-06-15,2080,6,7.8585973333902
"ssp585","Bottom",2080-07-16,2080,7,8.30183687722077
"ssp585","Bottom",2080-08-16,2080,8,9.03854839156767
"ssp585","Bottom",2080-09-15,2080,9,9.71872747010486
"ssp585","Bottom",2080-10-16,2080,10,10.1659270718052
"ssp585","Bottom",2080-11-15,2080,11,10.5572226398765
"ssp585","Bottom",2080-12-16,2080,12,11.0143413617741
"ssp585","Bottom",2081-01-16,2081,1,10.2746565280059
"ssp585","Bottom",2081-02-14,2081,2,9.84251212110613
"ssp585","Bottom",2081-03-16,2081,3,9.0368187708617
"ssp585","Bottom",2081-04-15,2081,4,8.52606041960082
"ssp585","Bottom",2081-05-16,2081,5,8.20474374419144
"ssp585","Bottom",2081-06-15,2081,6,8.31634062797941
"ssp585","Bottom",2081-07-16,2081,7,8.85540869243437
"ssp585","Bottom",2081-08-16,2081,8,9.47546084424509
"ssp585","Bottom",2081-09-15,2081,9,10.2599671908515
"ssp585","Bottom",2081-10-16,2081,10,10.6870063264063
"ssp585","Bottom",2081-11-15,2081,11,10.9338077923473
"ssp585","Bottom",2081-12-16,2081,12,11.6300800322033
"ssp585","Bottom",2082-01-16,2082,1,10.8695288774417
"ssp585","Bottom",2082-02-14,2082,2,10.0061745008431
"ssp585","Bottom",2082-03-16,2082,3,9.09007247993586
"ssp585","Bottom",2082-04-15,2082,4,8.48102635092559
"ssp585","Bottom",2082-05-16,2082,5,8.38464179629993
"ssp585","Bottom",2082-06-15,2082,6,8.35721971270975
"ssp585","Bottom",2082-07-16,2082,7,8.79341836355109
"ssp585","Bottom",2082-08-16,2082,8,9.25754897077844
"ssp585","Bottom",2082-09-15,2082,9,10.2157296444415
"ssp585","Bottom",2082-10-16,2082,10,10.641777871519
"ssp585","Bottom",2082-11-15,2082,11,11.3517148607966
"ssp585","Bottom",2082-12-16,2082,12,10.7610231561708
"ssp585","Bottom",2083-01-16,2083,1,9.75646091865723
"ssp585","Bottom",2083-02-14,2083,2,9.39312170955454
"ssp585","Bottom",2083-03-16,2083,3,8.5525300517277
"ssp585","Bottom",2083-04-15,2083,4,8.02914898159253
"ssp585","Bottom",2083-05-16,2083,5,7.82699955533878
"ssp585","Bottom",2083-06-15,2083,6,7.75053827684677
"ssp585","Bottom",2083-07-16,2083,7,8.06068294550641
"ssp585","Bottom",2083-08-16,2083,8,8.4544992058201
"ssp585","Bottom",2083-09-15,2083,9,9.11716313733735
"ssp585","Bottom",2083-10-16,2083,10,9.52970166800656
"ssp585","Bottom",2083-11-15,2083,11,9.83318820054627
"ssp585","Bottom",2083-12-16,2083,12,9.4891540407083
"ssp585","Bottom",2084-01-16,2084,1,8.96975412957629
"ssp585","Bottom",2084-02-15,2084,2,8.80362531707304
"ssp585","Bottom",2084-03-16,2084,3,7.87219674123557
"ssp585","Bottom",2084-04-15,2084,4,7.66122699093601
"ssp585","Bottom",2084-05-16,2084,5,7.63042280611174
"ssp585","Bottom",2084-06-15,2084,6,7.75336695441186
"ssp585","Bottom",2084-07-16,2084,7,8.15416922084438
"ssp585","Bottom",2084-08-16,2084,8,8.69098026996632
"ssp585","Bottom",2084-09-15,2084,9,9.19854980819338
"ssp585","Bottom",2084-10-16,2084,10,9.94217301626966
"ssp585","Bottom",2084-11-15,2084,11,9.80381531919294
"ssp585","Bottom",2084-12-16,2084,12,9.47396906320322
"ssp585","Bottom",2085-01-16,2085,1,8.94043060340699
"ssp585","Bottom",2085-02-14,2085,2,8.42979889579223
"ssp585","Bottom",2085-03-16,2085,3,7.79362313159185
"ssp585","Bottom",2085-04-15,2085,4,7.89058362742773
"ssp585","Bottom",2085-05-16,2085,5,7.84023107906885
"ssp585","Bottom",2085-06-15,2085,6,7.70903657702519
"ssp585","Bottom",2085-07-16,2085,7,8.05330472243905
"ssp585","Bottom",2085-08-16,2085,8,8.51698226227561
"ssp585","Bottom",2085-09-15,2085,9,9.40397764192481
"ssp585","Bottom",2085-10-16,2085,10,10.2231518515232
"ssp585","Bottom",2085-11-15,2085,11,10.6848082485192
"ssp585","Bottom",2085-12-16,2085,12,11.3900416762921
"ssp585","Bottom",2086-01-16,2086,1,10.9381392071521
"ssp585","Bottom",2086-02-14,2086,2,10.5261710988433
"ssp585","Bottom",2086-03-16,2086,3,9.3642937789698
"ssp585","Bottom",2086-04-15,2086,4,8.82343113692564
"ssp585","Bottom",2086-05-16,2086,5,8.50211175269698
"ssp585","Bottom",2086-06-15,2086,6,8.31189641966899
"ssp585","Bottom",2086-07-16,2086,7,8.78577862190982
"ssp585","Bottom",2086-08-16,2086,8,9.19679045116678
"ssp585","Bottom",2086-09-15,2086,9,10.0369060730704
"ssp585","Bottom",2086-10-16,2086,10,10.5664862485923
"ssp585","Bottom",2086-11-15,2086,11,10.646201141681
"ssp585","Bottom",2086-12-16,2086,12,11.0320672011128
"ssp585","Bottom",2087-01-16,2087,1,9.99671132389251
"ssp585","Bottom",2087-02-14,2087,2,9.5332313584279
"ssp585","Bottom",2087-03-16,2087,3,8.74898667052279
"ssp585","Bottom",2087-04-15,2087,4,8.27907783108758
"ssp585","Bottom",2087-05-16,2087,5,8.03708909759387
"ssp585","Bottom",2087-06-15,2087,6,8.01739113971958
"ssp585","Bottom",2087-07-16,2087,7,8.45885212171776
"ssp585","Bottom",2087-08-16,2087,8,9.07712067531256
"ssp585","Bottom",2087-09-15,2087,9,9.9601351527448
"ssp585","Bottom",2087-10-16,2087,10,10.2153055702023
"ssp585","Bottom",2087-11-15,2087,11,10.9805919792989
"ssp585","Bottom",2087-12-16,2087,12,10.6689473017769
"ssp585","Bottom",2088-01-16,2088,1,9.71720525133045
"ssp585","Bottom",2088-02-15,2088,2,9.3068087683717
"ssp585","Bottom",2088-03-16,2088,3,8.29521550093088
"ssp585","Bottom",2088-04-15,2088,4,7.99505421574799
"ssp585","Bottom",2088-05-16,2088,5,7.78512391880797
"ssp585","Bottom",2088-06-15,2088,6,7.89961267018879
"ssp585","Bottom",2088-07-16,2088,7,8.37701140691144
"ssp585","Bottom",2088-08-16,2088,8,8.77228630562193
"ssp585","Bottom",2088-09-15,2088,9,9.68381510141028
"ssp585","Bottom",2088-10-16,2088,10,11.0126844081126
"ssp585","Bottom",2088-11-15,2088,11,11.8166032577955
"ssp585","Bottom",2088-12-16,2088,12,12.7871927227247
"ssp585","Bottom",2089-01-16,2089,1,12.2944774758599
"ssp585","Bottom",2089-02-14,2089,2,10.6494960346662
"ssp585","Bottom",2089-03-16,2089,3,9.32564985351771
"ssp585","Bottom",2089-04-15,2089,4,8.93818596775606
"ssp585","Bottom",2089-05-16,2089,5,8.90840297922064
"ssp585","Bottom",2089-06-15,2089,6,8.84255237075392
"ssp585","Bottom",2089-07-16,2089,7,9.32724808862782
"ssp585","Bottom",2089-08-16,2089,8,9.70883435884632
"ssp585","Bottom",2089-09-15,2089,9,10.5558603063165
"ssp585","Bottom",2089-10-16,2089,10,11.7984818458817
"ssp585","Bottom",2089-11-15,2089,11,12.035494615369
"ssp585","Bottom",2089-12-16,2089,12,12.0811031630507
"ssp585","Bottom",2090-01-16,2090,1,10.8107301930944
"ssp585","Bottom",2090-02-14,2090,2,9.58531539493748
"ssp585","Bottom",2090-03-16,2090,3,8.63568149880247
"ssp585","Bottom",2090-04-15,2090,4,8.2773577023822
"ssp585","Bottom",2090-05-16,2090,5,8.28751340750912
"ssp585","Bottom",2090-06-15,2090,6,8.39257749228498
"ssp585","Bottom",2090-07-16,2090,7,8.81683166641746
"ssp585","Bottom",2090-08-16,2090,8,9.4377532253145
"ssp585","Bottom",2090-09-15,2090,9,10.3621620299002
"ssp585","Bottom",2090-10-16,2090,10,11.430490238428
"ssp585","Bottom",2090-11-15,2090,11,11.4169494244546
"ssp585","Bottom",2090-12-16,2090,12,12.1739447617095
"ssp585","Bottom",2091-01-16,2091,1,11.1721549529589
"ssp585","Bottom",2091-02-14,2091,2,10.144577564178
"ssp585","Bottom",2091-03-16,2091,3,9.17523527324219
"ssp585","Bottom",2091-04-15,2091,4,8.5376732201023
"ssp585","Bottom",2091-05-16,2091,5,8.29484130309302
"ssp585","Bottom",2091-06-15,2091,6,8.42820490475264
"ssp585","Bottom",2091-07-16,2091,7,9.23157537044973
"ssp585","Bottom",2091-08-16,2091,8,9.72990438242697
"ssp585","Bottom",2091-09-15,2091,9,11.0169453631304
"ssp585","Bottom",2091-10-16,2091,10,12.1292994218437
"ssp585","Bottom",2091-11-15,2091,11,12.7421323234756
"ssp585","Bottom",2091-12-16,2091,12,13.0125980493102
"ssp585","Bottom",2092-01-16,2092,1,11.7947609094594
"ssp585","Bottom",2092-02-15,2092,2,11.1761918749227
"ssp585","Bottom",2092-03-16,2092,3,9.7847684493245
"ssp585","Bottom",2092-04-15,2092,4,9.28666937277086
"ssp585","Bottom",2092-05-16,2092,5,8.93052408931713
"ssp585","Bottom",2092-06-15,2092,6,8.77811976233869
"ssp585","Bottom",2092-07-16,2092,7,9.05530148870659
"ssp585","Bottom",2092-08-16,2092,8,9.7229371360812
"ssp585","Bottom",2092-09-15,2092,9,11.1316563267511
"ssp585","Bottom",2092-10-16,2092,10,12.0830292263144
"ssp585","Bottom",2092-11-15,2092,11,12.3929810171637
"ssp585","Bottom",2092-12-16,2092,12,12.380377893191
"ssp585","Bottom",2093-01-16,2093,1,11.5416922108737
"ssp585","Bottom",2093-02-14,2093,2,10.9508329760089
"ssp585","Bottom",2093-03-16,2093,3,9.87677189407586
"ssp585","Bottom",2093-04-15,2093,4,9.27818364527765
"ssp585","Bottom",2093-05-16,2093,5,8.85174777449606
"ssp585","Bottom",2093-06-15,2093,6,8.64972312020989
"ssp585","Bottom",2093-07-16,2093,7,9.27798418412561
"ssp585","Bottom",2093-08-16,2093,8,9.8683676485177
"ssp585","Bottom",2093-09-15,2093,9,10.8506076214282
"ssp585","Bottom",2093-10-16,2093,10,11.4044153605884
"ssp585","Bottom",2093-11-15,2093,11,11.8793794323797
"ssp585","Bottom",2093-12-16,2093,12,12.3486457039907
"ssp585","Bottom",2094-01-16,2094,1,11.3865998048473
"ssp585","Bottom",2094-02-14,2094,2,10.8066930137334
"ssp585","Bottom",2094-03-16,2094,3,9.64916551987313
"ssp585","Bottom",2094-04-15,2094,4,8.95810780712076
"ssp585","Bottom",2094-05-16,2094,5,8.46859209465481
"ssp585","Bottom",2094-06-15,2094,6,8.3232571224492
"ssp585","Bottom",2094-07-16,2094,7,8.98750558818471
"ssp585","Bottom",2094-08-16,2094,8,9.7118848745264
"ssp585","Bottom",2094-09-15,2094,9,10.6304990530392
"ssp585","Bottom",2094-10-16,2094,10,11.4853182159636
"ssp585","Bottom",2094-11-15,2094,11,11.280788027607
"ssp585","Bottom",2094-12-16,2094,12,11.3548346358397
"ssp585","Bottom",2095-01-16,2095,1,10.6109917560706
"ssp585","Bottom",2095-02-14,2095,2,10.1108864142551
"ssp585","Bottom",2095-03-16,2095,3,9.05728150238689
"ssp585","Bottom",2095-04-15,2095,4,8.46917148486863
"ssp585","Bottom",2095-05-16,2095,5,8.14409369635374
"ssp585","Bottom",2095-06-15,2095,6,8.10268561011578
"ssp585","Bottom",2095-07-16,2095,7,8.48561852237019
"ssp585","Bottom",2095-08-16,2095,8,8.9628382632161
"ssp585","Bottom",2095-09-15,2095,9,9.84827121506184
"ssp585","Bottom",2095-10-16,2095,10,10.2248561326973
"ssp585","Bottom",2095-11-15,2095,11,10.6492969061841
"ssp585","Bottom",2095-12-16,2095,12,11.0578555987426
"ssp585","Bottom",2096-01-16,2096,1,10.4769947969648
"ssp585","Bottom",2096-02-15,2096,2,10.1457692359364
"ssp585","Bottom",2096-03-16,2096,3,9.105271303381
"ssp585","Bottom",2096-04-15,2096,4,8.53741491984956
"ssp585","Bottom",2096-05-16,2096,5,8.25437632651837
"ssp585","Bottom",2096-06-15,2096,6,8.0712317912318
"ssp585","Bottom",2096-07-16,2096,7,8.44765898118299
"ssp585","Bottom",2096-08-16,2096,8,8.94641348472982
"ssp585","Bottom",2096-09-15,2096,9,9.89069917277103
"ssp585","Bottom",2096-10-16,2096,10,10.5492524775629
"ssp585","Bottom",2096-11-15,2096,11,10.8740334562029
"ssp585","Bottom",2096-12-16,2096,12,10.8396349951045
"ssp585","Bottom",2097-01-16,2097,1,9.40491104340227
"ssp585","Bottom",2097-02-14,2097,2,8.8198119707632
"ssp585","Bottom",2097-03-16,2097,3,7.86520054586152
"ssp585","Bottom",2097-04-15,2097,4,7.38062636048868
"ssp585","Bottom",2097-05-16,2097,5,7.29794558328292
"ssp585","Bottom",2097-06-15,2097,6,7.44953742266845
"ssp585","Bottom",2097-07-16,2097,7,7.80018561716644
"ssp585","Bottom",2097-08-16,2097,8,8.24709644555839
"ssp585","Bottom",2097-09-15,2097,9,8.82769531838306
"ssp585","Bottom",2097-10-16,2097,10,9.33112797789008
"ssp585","Bottom",2097-11-15,2097,11,9.74525443505107
"ssp585","Bottom",2097-12-16,2097,12,10.3270530056563
"ssp585","Bottom",2098-01-16,2098,1,9.6468904597266
"ssp585","Bottom",2098-02-14,2098,2,9.38165770949453
"ssp585","Bottom",2098-03-16,2098,3,8.69811443729345
"ssp585","Bottom",2098-04-15,2098,4,8.09471363363689
"ssp585","Bottom",2098-05-16,2098,5,7.93087159124822
"ssp585","Bottom",2098-06-15,2098,6,8.01482188320143
"ssp585","Bottom",2098-07-16,2098,7,8.74593736961689
"ssp585","Bottom",2098-08-16,2098,8,9.19402482489843
"ssp585","Bottom",2098-09-15,2098,9,9.83902884309793
"ssp585","Bottom",2098-10-16,2098,10,10.3459848276188
"ssp585","Bottom",2098-11-15,2098,11,10.54969534426
"ssp585","Bottom",2098-12-16,2098,12,11.5981289703633
"ssp585","Bottom",2099-01-16,2099,1,11.0985053188715
"ssp585","Bottom",2099-02-14,2099,2,10.706179858634
"ssp585","Bottom",2099-03-16,2099,3,9.63319951890467
"ssp585","Bottom",2099-04-15,2099,4,8.98928159475117
"ssp585","Bottom",2099-05-16,2099,5,8.79653940879593
"ssp585","Bottom",2099-06-15,2099,6,8.71001676583043
"ssp585","Bottom",2099-07-16,2099,7,9.00712761039303
"ssp585","Bottom",2099-08-16,2099,8,9.82667896691839
"ssp585","Bottom",2099-09-15,2099,9,10.7653833567955
"ssp585","Bottom",2099-10-16,2099,10,11.7415604296646
"ssp585","Bottom",2099-11-15,2099,11,12.2869925449968
"ssp585","Bottom",2099-12-16,2099,12,12.8978732416847
"ssp585","Surface",1980-01-23,1980,1,6.97916105384362
"ssp585","Surface",1980-02-15,1980,2,5.73599851564295
"ssp585","Surface",1980-03-16,1980,3,4.59466448127007
"ssp585","Surface",1980-04-15,1980,4,5.44000764673362
"ssp585","Surface",1980-05-16,1980,5,6.60937911935028
"ssp585","Surface",1980-06-15,1980,6,9.07956890391756
"ssp585","Surface",1980-07-16,1980,7,12.0673158459285
"ssp585","Surface",1980-08-16,1980,8,11.6497384009413
"ssp585","Surface",1980-09-15,1980,9,10.8936131602312
"ssp585","Surface",1980-10-16,1980,10,9.77430701253852
"ssp585","Surface",1980-11-15,1980,11,7.86774328349727
"ssp585","Surface",1980-12-16,1980,12,6.71650796787418
"ssp585","Surface",1981-01-16,1981,1,5.32086064687275
"ssp585","Surface",1981-02-14,1981,2,5.48146607075701
"ssp585","Surface",1981-03-16,1981,3,5.33656998887982
"ssp585","Surface",1981-04-15,1981,4,6.04581830410321
"ssp585","Surface",1981-05-16,1981,5,8.11950592855359
"ssp585","Surface",1981-06-15,1981,6,11.4538447224701
"ssp585","Surface",1981-07-16,1981,7,14.0682677497223
"ssp585","Surface",1981-08-16,1981,8,15.2954635958979
"ssp585","Surface",1981-09-15,1981,9,13.9082785871821
"ssp585","Surface",1981-10-16,1981,10,10.6532043364393
"ssp585","Surface",1981-11-15,1981,11,8.72126785082147
"ssp585","Surface",1981-12-16,1981,12,7.97589193958848
"ssp585","Surface",1982-01-16,1982,1,6.19307666191156
"ssp585","Surface",1982-02-14,1982,2,5.35199800768894
"ssp585","Surface",1982-03-16,1982,3,5.34953100470673
"ssp585","Surface",1982-04-15,1982,4,6.41162560703451
"ssp585","Surface",1982-05-16,1982,5,8.19052894415058
"ssp585","Surface",1982-06-15,1982,6,10.7137741114192
"ssp585","Surface",1982-07-16,1982,7,13.7692498479439
"ssp585","Surface",1982-08-16,1982,8,15.1404652436549
"ssp585","Surface",1982-09-15,1982,9,14.0419668430584
"ssp585","Surface",1982-10-16,1982,10,11.2555785973934
"ssp585","Surface",1982-11-15,1982,11,8.81998739109365
"ssp585","Surface",1982-12-16,1982,12,8.10864749020239
"ssp585","Surface",1983-01-16,1983,1,6.7101948076758
"ssp585","Surface",1983-02-14,1983,2,6.43168142963045
"ssp585","Surface",1983-03-16,1983,3,6.39186137958806
"ssp585","Surface",1983-04-15,1983,4,6.73653464985493
"ssp585","Surface",1983-05-16,1983,5,8.84100228614093
"ssp585","Surface",1983-06-15,1983,6,10.9267916561666
"ssp585","Surface",1983-07-16,1983,7,13.0239967498028
"ssp585","Surface",1983-08-16,1983,8,13.1159422300333
"ssp585","Surface",1983-09-15,1983,9,13.5185721121502
"ssp585","Surface",1983-10-16,1983,10,11.6140721663216
"ssp585","Surface",1983-11-15,1983,11,8.59251630412207
"ssp585","Surface",1983-12-16,1983,12,7.50649514272447
"ssp585","Surface",1984-01-16,1984,1,6.66492253965813
"ssp585","Surface",1984-02-15,1984,2,4.98200347630943
"ssp585","Surface",1984-03-16,1984,3,4.5006627694374
"ssp585","Surface",1984-04-15,1984,4,6.15138951934906
"ssp585","Surface",1984-05-16,1984,5,8.43653861506055
"ssp585","Surface",1984-06-15,1984,6,11.096881633356
"ssp585","Surface",1984-07-16,1984,7,14.6623018610867
"ssp585","Surface",1984-08-16,1984,8,15.1353364109631
"ssp585","Surface",1984-09-15,1984,9,13.4041851867546
"ssp585","Surface",1984-10-16,1984,10,10.6854287302365
"ssp585","Surface",1984-11-15,1984,11,9.02960706963554
"ssp585","Surface",1984-12-16,1984,12,6.28351517385053
"ssp585","Surface",1985-01-16,1985,1,4.96277592576733
"ssp585","Surface",1985-02-14,1985,2,4.23821835817399
"ssp585","Surface",1985-03-16,1985,3,3.49906969564659
"ssp585","Surface",1985-04-15,1985,4,4.74657210682604
"ssp585","Surface",1985-05-16,1985,5,7.48495497466526
"ssp585","Surface",1985-06-15,1985,6,10.1606620989724
"ssp585","Surface",1985-07-16,1985,7,11.9680324807617
"ssp585","Surface",1985-08-16,1985,8,13.2270169159785
"ssp585","Surface",1985-09-15,1985,9,13.0143666458104
"ssp585","Surface",1985-10-16,1985,10,11.1377502874429
"ssp585","Surface",1985-11-15,1985,11,9.26644405884844
"ssp585","Surface",1985-12-16,1985,12,7.90874002987748
"ssp585","Surface",1986-01-16,1986,1,6.32052543872976
"ssp585","Surface",1986-02-14,1986,2,5.08282142207131
"ssp585","Surface",1986-03-16,1986,3,5.64540087269765
"ssp585","Surface",1986-04-15,1986,4,6.51915844181507
"ssp585","Surface",1986-05-16,1986,5,8.89682186291681
"ssp585","Surface",1986-06-15,1986,6,11.5480088427982
"ssp585","Surface",1986-07-16,1986,7,14.2101493317183
"ssp585","Surface",1986-08-16,1986,8,15.5477844683753
"ssp585","Surface",1986-09-15,1986,9,13.7808954891648
"ssp585","Surface",1986-10-16,1986,10,11.3581506903776
"ssp585","Surface",1986-11-15,1986,11,8.86527526388143
"ssp585","Surface",1986-12-16,1986,12,6.9503506801114
"ssp585","Surface",1987-01-16,1987,1,5.3748785886143
"ssp585","Surface",1987-02-14,1987,2,4.31400538408349
"ssp585","Surface",1987-03-16,1987,3,4.45849044173499
"ssp585","Surface",1987-04-15,1987,4,6.05166558162207
"ssp585","Surface",1987-05-16,1987,5,8.42855449061329
"ssp585","Surface",1987-06-15,1987,6,11.3556255461487
"ssp585","Surface",1987-07-16,1987,7,13.4556910589035
"ssp585","Surface",1987-08-16,1987,8,13.5555899779062
"ssp585","Surface",1987-09-15,1987,9,12.3031228613586
"ssp585","Surface",1987-10-16,1987,10,10.1996467418125
"ssp585","Surface",1987-11-15,1987,11,8.71802884274362
"ssp585","Surface",1987-12-16,1987,12,7.4799346566315
"ssp585","Surface",1988-01-16,1988,1,5.77461091284001
"ssp585","Surface",1988-02-15,1988,2,4.99554917818192
"ssp585","Surface",1988-03-16,1988,3,4.42253881416773
"ssp585","Surface",1988-04-15,1988,4,5.9855939069051
"ssp585","Surface",1988-05-16,1988,5,8.54721310919247
"ssp585","Surface",1988-06-15,1988,6,11.2413352958352
"ssp585","Surface",1988-07-16,1988,7,14.3767747349967
"ssp585","Surface",1988-08-16,1988,8,15.1346833157646
"ssp585","Surface",1988-09-15,1988,9,13.9313739512414
"ssp585","Surface",1988-10-16,1988,10,11.0065414976517
"ssp585","Surface",1988-11-15,1988,11,9.23523802493637
"ssp585","Surface",1988-12-16,1988,12,6.73986349108187
"ssp585","Surface",1989-01-16,1989,1,5.41694196945363
"ssp585","Surface",1989-02-14,1989,2,5.15010062363837
"ssp585","Surface",1989-03-16,1989,3,4.89111475526151
"ssp585","Surface",1989-04-15,1989,4,5.85316660903912
"ssp585","Surface",1989-05-16,1989,5,7.43978007582973
"ssp585","Surface",1989-06-15,1989,6,10.5334314079949
"ssp585","Surface",1989-07-16,1989,7,12.4081504442521
"ssp585","Surface",1989-08-16,1989,8,13.6020909005751
"ssp585","Surface",1989-09-15,1989,9,12.7092747466518
"ssp585","Surface",1989-10-16,1989,10,10.1581301626411
"ssp585","Surface",1989-11-15,1989,11,8.06296477048826
"ssp585","Surface",1989-12-16,1989,12,5.12764328478042
"ssp585","Surface",1990-01-16,1990,1,4.86039786172415
"ssp585","Surface",1990-02-14,1990,2,4.40662545870169
"ssp585","Surface",1990-03-16,1990,3,4.91839223047452
"ssp585","Surface",1990-04-15,1990,4,6.27108361990434
"ssp585","Surface",1990-05-16,1990,5,9.0453604448315
"ssp585","Surface",1990-06-15,1990,6,11.4421284919321
"ssp585","Surface",1990-07-16,1990,7,13.2877384892365
"ssp585","Surface",1990-08-16,1990,8,14.6163934262182
"ssp585","Surface",1990-09-15,1990,9,13.7071323535136
"ssp585","Surface",1990-10-16,1990,10,11.1839751500128
"ssp585","Surface",1990-11-15,1990,11,9.02047532991261
"ssp585","Surface",1990-12-16,1990,12,7.04905533456253
"ssp585","Surface",1991-01-16,1991,1,4.32792300373126
"ssp585","Surface",1991-02-14,1991,2,4.25238680622604
"ssp585","Surface",1991-03-16,1991,3,4.29706486768931
"ssp585","Surface",1991-04-15,1991,4,5.20270023870785
"ssp585","Surface",1991-05-16,1991,5,7.40468062161202
"ssp585","Surface",1991-06-15,1991,6,10.0670916983635
"ssp585","Surface",1991-07-16,1991,7,13.2390642069107
"ssp585","Surface",1991-08-16,1991,8,13.8980284146769
"ssp585","Surface",1991-09-15,1991,9,13.1564735136901
"ssp585","Surface",1991-10-16,1991,10,10.9484923955121
"ssp585","Surface",1991-11-15,1991,11,8.73245181252776
"ssp585","Surface",1991-12-16,1991,12,7.22770133243756
"ssp585","Surface",1992-01-16,1992,1,6.57645645495083
"ssp585","Surface",1992-02-15,1992,2,5.92545021377113
"ssp585","Surface",1992-03-16,1992,3,5.81129250022582
