"varname","simulation","year","mean_biomass"
"PhL","ssp245",2062,4.3612009922732
"PhL","ssp245",2063,5.77431546518666
"PhL","ssp245",2064,6.88394531964914
"PhL","ssp245",2065,7.37906920855066
"PhL","ssp245",2066,7.38889822419145
"PhL","ssp245",2067,7.06397868704367
"PhL","ssp245",2068,10.5251179811261
"PhL","ssp245",2069,7.11568411454449
"PhL","ssp245",2070,7.55677597485986
"PhL","ssp245",2071,7.31756795006862
"PhL","ssp245",2072,6.91312249725619
"PhL","ssp245",2073,3.93506714080223
"PhL","ssp245",2074,6.14651137002865
"PhL","ssp245",2075,6.55940409516232
"PhL","ssp245",2076,6.00793147876784
"PhL","ssp245",2077,7.42234768485841
"PhL","ssp245",2078,5.24848648908337
"PhL","ssp245",2079,6.50309821307482
"PhL","ssp245",2080,5.11618794388637
"PhL","ssp245",2081,6.0374667365634
"PhL","ssp245",2082,5.49648607153816
"PhL","ssp245",2083,6.22506630605221
"PhL","ssp245",2084,6.36578063954324
"PhL","ssp245",2085,6.4761048509259
"PhL","ssp245",2086,6.15983110456235
"PhL","ssp245",2087,6.15203252094222
"PhL","ssp245",2088,6.7301640601827
"PhL","ssp245",2089,5.69805872256688
"PhL","ssp245",2090,4.1956905370303
"PhL","ssp245",2091,5.49181804974074
"PhL","ssp245",2092,5.13659291581357
"PhL","ssp245",2093,5.28663651771192
"PhL","ssp245",2094,6.392434645435
"PhL","ssp245",2095,6.4618365675311
"PhL","ssp245",2096,5.94639027632226
"PhL","ssp245",2097,7.16726182873378
"PhL","ssp245",2098,5.03598582716116
"PhL","ssp245",2099,7.24074835280959
"PhL","ssp585",1980,8.76064662391977
"PhL","ssp585",1981,5.70546929672325
"PhL","ssp585",1982,6.26896389292005
"PhL","ssp585",1983,7.16529123995268
"PhL","ssp585",1984,4.94017349285161
"PhL","ssp585",1985,5.97414639376833
"PhL","ssp585",1986,6.09735479269771
"PhL","ssp585",1987,6.4265228029795
"PhL","ssp585",1988,5.39122032050987
"PhL","ssp585",1989,5.83141065714756
"PhL","ssp585",1990,7.1309981888623
"PhL","ssp585",1991,8.16362740390311
"PhL","ssp585",1992,7.93315923329736
"PhL","ssp585",1993,6.79200981412866
"PhL","ssp585",1994,6.96704210361485
"PhL","ssp585",1995,6.99318402689579
"PhL","ssp585",1996,6.55220295189436
"PhL","ssp585",1997,6.20269566489608
"PhL","ssp585",1998,5.57604401369836
"PhL","ssp585",1999,6.16825382471345
"PhL","ssp585",2000,6.78322392742465
"PhL","ssp585",2001,6.58049251112104
"PhL","ssp585",2002,6.17293299791605
"PhL","ssp585",2003,5.51141659061039
"PhL","ssp585",2004,6.36776670444098
"PhL","ssp585",2005,6.76669127959214
"PhL","ssp585",2006,6.27260601329483
"PhL","ssp585",2007,6.73732559618835
"PhL","ssp585",2008,6.39833803453403
"PhL","ssp585",2009,7.34564511900187
"PhL","ssp585",2010,6.13271741165884
"PhL","ssp585",2011,5.79933226247108
"PhL","ssp585",2012,6.45390680465063
"PhL","ssp585",2013,5.55167361852386
"PhL","ssp585",2014,6.26504684882319
"PhL","ssp585",2015,5.62927035801916
"PhL","ssp585",2016,5.13572865182663
"PhL","ssp585",2017,6.53138489930905
"PhL","ssp585",2018,5.7044115155196
"PhL","ssp585",2019,6.4364959017594
"PhL","ssp585",2020,6.55211027722643
"PhL","ssp585",2021,6.93496955309874
"PhL","ssp585",2022,6.97113001772415
"PhL","ssp585",2023,6.66066026660903
"PhL","ssp585",2024,8.18910224924194
"PhL","ssp585",2025,6.60858041880974
"PhL","ssp585",2026,6.6081638750668
"PhL","ssp585",2027,6.28764244385277
"PhL","ssp585",2028,5.015764521684
"PhL","ssp585",2029,4.69633119964253
"PhL","ssp585",2030,6.34349237337697
"PhL","ssp585",2031,5.38826796119152
"PhL","ssp585",2032,5.61558388394272
"PhL","ssp585",2033,4.69596491993938
"PhL","ssp585",2034,4.78777534646334
"PhL","ssp585",2035,8.1845684965777
"PhL","ssp585",2036,6.63180047434708
"PhL","ssp585",2037,4.64626755546445
"PhL","ssp585",2038,4.99034666295746
"PhL","ssp585",2039,5.15312249598182
"PhL","ssp585",2040,5.90388748653316
"PhL","ssp585",2041,5.54707743010439
"PhL","ssp585",2042,7.0273010783842
"PhL","ssp585",2043,4.270739438393
"PhL","ssp585",2044,5.03074983255141
"PhL","ssp585",2045,6.10704395034343
"PhL","ssp585",2046,5.89704232985651
"PhL","ssp585",2047,7.49866904804348
"PhL","ssp585",2048,6.52283749503654
"PhL","ssp585",2049,5.53939575455157
"PhL","ssp585",2050,4.92320608393686
"PhL","ssp585",2051,5.49806925227699
"PhL","ssp585",2052,6.02295908060646
"PhL","ssp585",2053,4.34129087299818
"PhL","ssp585",2054,4.65741971078302
"PhL","ssp585",2055,5.65344718441918
"PhL","ssp585",2056,5.18956650008626
"PhL","ssp585",2057,5.29548478418824
"PhL","ssp585",2058,7.22268905328705
"PhL","ssp585",2059,5.81294048768478
"PhL","ssp585",2060,5.29851166621975
"PhL","ssp585",2061,5.97848618086335
"PhL","ssp585",2062,5.43518724760088
"PhL","ssp585",2063,6.09378355055431
"PhL","ssp585",2064,6.08710845993559
"PhL","ssp585",2065,4.73206148228995
"PhL","ssp585",2066,5.53253749105118
"PhL","ssp585",2067,4.60809804585907
"PhL","ssp585",2068,4.2491423389531
"PhL","ssp585",2069,5.8029907343092
"PhL","ssp585",2070,4.77621466039142
"PhL","ssp585",2071,4.58443990037392
"PhL","ssp585",2072,4.64334877679569
"PhL","ssp585",2073,4.73208284839686
"PhL","ssp585",2074,4.46711362773406
"PhL","ssp585",2075,5.10400928271849
"PhL","ssp585",2076,5.61890304215097
"PhL","ssp585",2077,5.69927449743634
"PhL","ssp585",2078,5.34312220802431
"PhL","ssp585",2079,4.28224556250056
"PhL","ssp585",2080,4.94875753907631
"PhL","ssp585",2081,5.22533150540466
"PhL","ssp585",2082,5.61332145914097
"PhL","ssp585",2083,4.95462407278751
"PhL","ssp585",2084,5.54549483320219
"PhL","ssp585",2085,6.56194181894971
"PhL","ssp585",2086,4.89768256019978
"PhL","ssp585",2087,5.5042443993885
"PhL","ssp585",2088,6.28052482266761
"PhL","ssp585",2089,5.50175343345932
"PhL","ssp585",2090,5.68957106533935
"PhL","ssp585",2091,5.37514516505692
"PhL","ssp585",2092,5.18355432697782
"PhL","ssp585",2093,4.18361942910864
"PhL","ssp585",2094,4.21474552668505
"PhL","ssp585",2095,5.78773275949198
"PhL","ssp585",2096,5.77967908479309
"PhL","ssp585",2097,8.23234872652721
"PhL","ssp585",2098,5.00029660087083
"PhL","ssp585",2099,4.02557736385506
"PhS","ssp126",1980,8.01375045748729
"PhS","ssp126",1981,6.96330457073808
"PhS","ssp126",1982,6.99030110990217
"PhS","ssp126",1983,7.62205765311794
"PhS","ssp126",1984,6.87291503303311
"PhS","ssp126",1985,7.02863412170183
"PhS","ssp126",1986,7.40617215291311
"PhS","ssp126",1987,7.33766677869214
"PhS","ssp126",1988,7.21423109417801
"PhS","ssp126",1989,7.065236101156
"PhS","ssp126",1990,7.46202887786826
"PhS","ssp126",1991,7.92473699577038
"PhS","ssp126",1992,8.05311484004655
"PhS","ssp126",1993,8.08936596119532
"PhS","ssp126",1994,7.95115350294173
"PhS","ssp126",1995,7.97628749605902
"PhS","ssp126",1996,7.72710169780711
"PhS","ssp126",1997,7.61080527174227
"PhS","ssp126",1998,7.64012327350716
"PhS","ssp126",1999,8.0899984090044
"PhS","ssp126",2000,7.59669338306777
"PhS","ssp126",2001,7.51404964016181
"PhS","ssp126",2002,7.5054016479351
"PhS","ssp126",2003,7.35728278731496
"PhS","ssp126",2004,7.34544043457791
"PhS","ssp126",2005,7.45208450229315
"PhS","ssp126",2006,7.5855474265043
"PhS","ssp126",2007,7.58292761687344
"PhS","ssp126",2008,7.39437548275446
"PhS","ssp126",2009,7.66075014942891
"PhS","ssp126",2010,7.96299521769636
"PhS","ssp126",2011,7.01228244126277
"PhS","ssp126",2012,7.58901153354961
"PhS","ssp126",2013,7.26958772954149
"PhS","ssp126",2014,7.25183542894468
"PhS","ssp126",2015,7.0523690505586
"PhS","ssp126",2016,7.26858291932964
"PhS","ssp126",2017,8.322023621413
"PhS","ssp126",2018,7.9827334182692
"PhS","ssp126",2019,7.74470186900521
"PhS","ssp126",2020,7.74349489657264
"PhS","ssp126",2021,7.91883799211407
"PhS","ssp126",2022,7.37775543784226
"PhS","ssp126",2023,8.14596271862203
"PhS","ssp126",2024,7.99750312092686
"PhS","ssp126",2025,7.69880194832371
"PhS","ssp126",2026,7.46932330704666
"PhS","ssp126",2027,6.73731640626021
"PhS","ssp126",2028,7.44718185903056
"PhS","ssp126",2029,7.09382210474484
"PhS","ssp126",2030,6.99031880720077
"PhS","ssp126",2031,6.98570442190612
"PhS","ssp126",2032,7.11923685351861
"PhS","ssp126",2033,7.60468405989078
"PhS","ssp126",2034,7.87945566666038
"PhS","ssp126",2035,7.27755231476458
"PhS","ssp126",2036,7.15229394750342
"PhS","ssp126",2037,7.59784392950426
"PhS","ssp126",2038,7.67921976034859
"PhS","ssp126",2039,8.02285067378383
"PhS","ssp126",2040,7.6084171025131
"PhS","ssp126",2041,7.46700040119807
"PhS","ssp126",2042,7.16206718195667
"PhS","ssp126",2043,7.09779720736421
"PhS","ssp126",2044,7.18748925590611
"PhS","ssp126",2045,7.20467660025489
"PhS","ssp126",2046,7.25255343906425
"PhS","ssp126",2047,7.16348721994177
"PhS","ssp126",2048,7.1103380965324
"PhS","ssp126",2049,7.6019301182132
"PhS","ssp126",2050,7.25373606822021
"PhS","ssp126",2051,7.50082284846571
"PhS","ssp126",2052,6.61928559897237
"PhS","ssp126",2053,6.72161495692069
"PhS","ssp126",2054,7.31506954107697
"PhS","ssp126",2055,7.33021295294196
"PhS","ssp126",2056,6.95819183279962
"PhS","ssp126",2057,7.02392156189223
"PhS","ssp126",2058,6.76991265271142
"PhS","ssp126",2059,7.02677728953942
"PhS","ssp126",2060,8.15979432612239
"PhS","ssp126",2061,6.73109674738796
"PhS","ssp126",2062,6.86443292202172
"PhS","ssp126",2063,6.80978371596318
"PhS","ssp126",2064,6.76707585611575
"PhS","ssp126",2065,7.41151089081345
"PhS","ssp126",2066,6.79815063039996
"PhS","ssp126",2067,7.05161129726317
"PhS","ssp126",2068,6.85186103439401
"PhS","ssp126",2069,7.11436822149413
"PhS","ssp126",2070,7.10753294335164
"PhS","ssp126",2071,6.59206792825034
"PhS","ssp126",2072,7.2889891831943
"PhS","ssp126",2073,6.93734077638166
"PhS","ssp126",2074,7.34658414111683
"PhS","ssp126",2075,7.27209820975539
"PhS","ssp126",2076,7.36754109973376
"PhS","ssp126",2077,7.55346595264058
"PhS","ssp126",2078,8.53437244665352
"PhS","ssp126",2079,7.14747440726566
"PhS","ssp126",2080,7.53009611966918
"PhS","ssp126",2081,6.92246506935921
"PhS","ssp126",2082,7.45799513015303
"PhS","ssp126",2083,7.58855244407959
"PhS","ssp126",2084,7.09285598816225
"PhS","ssp126",2085,7.36075679760088
"PhS","ssp126",2086,7.12715996842941
"PhS","ssp126",2087,6.79995024643748
"PhS","ssp126",2088,6.87270991103646
"PhS","ssp126",2089,7.1076907066106
"PhS","ssp126",2090,7.21975083132539
"PhS","ssp126",2091,7.33307691378755
"PhS","ssp126",2092,8.3530017397193
"PhS","ssp126",2093,7.55022196620732
"PhS","ssp126",2094,7.48330216988155
"PhS","ssp126",2095,7.06561631384514
"PhS","ssp126",2096,6.91259130301398
"PhS","ssp126",2097,7.77115331594653
"PhS","ssp126",2098,7.19524342159669
"PhS","ssp126",2099,6.8017236986854
"PhS","ssp245",1980,8.01375045748729
"PhS","ssp245",1981,6.96330457073808
"PhS","ssp245",1982,6.99030110990217
"PhS","ssp245",1983,7.62205765311794
"PhS","ssp245",1984,6.87291503303311
"PhS","ssp245",1985,7.02863412170183
"PhS","ssp245",1986,7.40617215291311
"PhS","ssp245",1987,7.33766677869214
"PhS","ssp245",1988,7.21423109417801
"PhS","ssp245",1989,7.065236101156
"PhS","ssp245",1990,7.46202887786826
"PhS","ssp245",1991,7.92473699577038
"PhS","ssp245",1992,8.05311484004655
"PhS","ssp245",1993,8.08936596119532
"PhS","ssp245",1994,7.95115350294173
"PhS","ssp245",1995,7.97628749605902
"PhS","ssp245",1996,7.72710169780711
"PhS","ssp245",1997,7.61080527174227
"PhS","ssp245",1998,7.64012327350716
"PhS","ssp245",1999,8.0899984090044
"PhS","ssp245",2000,7.59669338306777
"PhS","ssp245",2001,7.51404964016181
"PhS","ssp245",2002,7.5054016479351
"PhS","ssp245",2003,7.35728278731496
"PhS","ssp245",2004,7.34544043457791
"PhS","ssp245",2005,7.45208450229315
"PhS","ssp245",2006,7.5855474265043
"PhS","ssp245",2007,7.58292761687344
"PhS","ssp245",2008,7.39437548275446
"PhS","ssp245",2009,7.66075014942891
"PhS","ssp245",2010,7.96299521769636
"PhS","ssp245",2011,7.01228244126277
"PhS","ssp245",2012,7.58901153354961
"PhS","ssp245",2013,7.26958772954149
"PhS","ssp245",2014,7.25183542894468
"PhS","ssp245",2015,7.0523690505586
"PhS","ssp245",2016,7.26858291932964
"PhS","ssp245",2017,8.322023621413
"PhS","ssp245",2018,7.9827334182692
"PhS","ssp245",2019,7.74470186900521
"PhS","ssp245",2020,7.74349489657264
"PhS","ssp245",2021,8.84762285971288
"PhS","ssp245",2022,8.20352497138205
"PhS","ssp245",2023,7.74579038153324
"PhS","ssp245",2024,7.22233375390269
"PhS","ssp245",2025,7.99013922573175
"PhS","ssp245",2026,7.65058904824937
"PhS","ssp245",2027,7.26350725492892
"PhS","ssp245",2028,7.66826326161821
"PhS","ssp245",2029,7.89207014674663
"PhS","ssp245",2030,8.0904157636942
"PhS","ssp245",2031,7.9369235827756
"PhS","ssp245",2032,7.70311160269568
"PhS","ssp245",2033,8.69689995093853
"PhS","ssp245",2034,7.35442205194726
"PhS","ssp245",2035,7.55986977814059
"PhS","ssp245",2036,7.5074385279019
"PhS","ssp245",2037,7.3896325496951
"PhS","ssp245",2038,7.880571178404
"PhS","ssp245",2039,7.83553424749863
"PhS","ssp245",2040,7.50228859797422
"PhS","ssp245",2041,8.11431099422844
"PhS","ssp245",2042,8.55155151308275
"PhS","ssp245",2043,8.04852925022265
"PhS","ssp245",2044,7.51192581321707
"PhS","ssp245",2045,7.30916148650903
"PhS","ssp245",2046,8.07131691418941
"PhS","ssp245",2047,8.58884677680793
"PhS","ssp245",2048,7.93033112060367
"PhS","ssp245",2049,7.88211193510271
"PhS","ssp245",2050,7.54455367881923
"PhS","ssp245",2051,8.06112686980573
"PhS","ssp245",2052,7.76097577127177
"PhS","ssp245",2053,7.97359970578528
"PhS","ssp245",2054,8.06881866549181
"PhS","ssp245",2055,7.62228472810386
"PhS","ssp245",2056,7.67709919172351
"PhS","ssp245",2057,8.14804732051125
"PhS","ssp245",2058,7.71276651646861
"PhS","ssp245",2059,8.18234314956884
"PhS","ssp245",2060,8.4137707385184
"PhS","ssp245",2061,7.6477663694984
"PhS","ssp245",2062,6.86520492751185
"PhS","ssp245",2063,7.22042359673794
"PhS","ssp245",2064,8.16549741957231
"PhS","ssp245",2065,8.50852392921682
"PhS","ssp245",2066,8.02754768403741
"PhS","ssp245",2067,8.38904291848721
"PhS","ssp245",2068,8.7065542043078
"PhS","ssp245",2069,8.08189316718447
"PhS","ssp245",2070,8.21804179028102
"PhS","ssp245",2071,7.48864296077339
"PhS","ssp245",2072,7.81960575553491
"PhS","ssp245",2073,7.81665664678059
"PhS","ssp245",2074,7.67602500275233
"PhS","ssp245",2075,7.67647282899743
"PhS","ssp245",2076,7.31179034919486
"PhS","ssp245",2077,8.23367573011506
"PhS","ssp245",2078,7.56115642025125
"PhS","ssp245",2079,7.65940433526059
"PhS","ssp245",2080,7.46254943042241
"PhS","ssp245",2081,7.55403142927286
"PhS","ssp245",2082,7.57166299991073
"PhS","ssp245",2083,7.85347134497828
"PhS","ssp245",2084,7.64559569789976
"PhS","ssp245",2085,8.12695514281722
"PhS","ssp245",2086,8.64907467136707
"PhS","ssp245",2087,7.85270225099802
"PhS","ssp245",2088,8.0323008957208
"PhS","ssp245",2089,7.34469351521259
"PhS","ssp245",2090,7.39700149330775
"PhS","ssp245",2091,7.75978407137991
"PhS","ssp245",2092,7.3967793806046
"PhS","ssp245",2093,6.98937916385246
"PhS","ssp245",2094,7.81911088751064
"PhS","ssp245",2095,8.47979975470524
"PhS","ssp245",2096,7.84947842210166
"PhS","ssp245",2097,7.74794346588401
"PhS","ssp245",2098,7.68412875828187
"PhS","ssp245",2099,7.44665659061182
"PhS","ssp585",1980,8.01375045748729
"PhS","ssp585",1981,6.96330457073808
"PhS","ssp585",1982,6.99030110990217
"PhS","ssp585",1983,7.62205765311794
"PhS","ssp585",1984,6.87291503303311
"PhS","ssp585",1985,7.02863412170183
"PhS","ssp585",1986,7.40617215291311
"PhS","ssp585",1987,7.33766677869214
"PhS","ssp585",1988,7.21423109417801
"PhS","ssp585",1989,7.065236101156
"PhS","ssp585",1990,7.46202887786826
"PhS","ssp585",1991,7.92473699577038
"PhS","ssp585",1992,8.05311484004655
"PhS","ssp585",1993,8.08936596119532
"PhS","ssp585",1994,7.95115350294173
"PhS","ssp585",1995,7.97628749605902
"PhS","ssp585",1996,7.72710169780711
"PhS","ssp585",1997,7.61080527174227
"PhS","ssp585",1998,7.64012327350716
"PhS","ssp585",1999,8.0899984090044
"PhS","ssp585",2000,7.59669338306777
"PhS","ssp585",2001,7.51404964016181
"PhS","ssp585",2002,7.5054016479351
"PhS","ssp585",2003,7.35728278731496
"PhS","ssp585",2004,7.34544043457791
"PhS","ssp585",2005,7.45208450229315
"PhS","ssp585",2006,7.5855474265043
"PhS","ssp585",2007,7.58292761687344
"PhS","ssp585",2008,7.39437548275446
"PhS","ssp585",2009,7.66075014942891
"PhS","ssp585",2010,7.96299521769636
"PhS","ssp585",2011,7.01228244126277
"PhS","ssp585",2012,7.58901153354961
"PhS","ssp585",2013,7.26958772954149
"PhS","ssp585",2014,7.25183542894468
"PhS","ssp585",2015,7.0523690505586
"PhS","ssp585",2016,7.26858291932964
"PhS","ssp585",2017,8.322023621413
"PhS","ssp585",2018,7.9827334182692
"PhS","ssp585",2019,7.74470186900521
"PhS","ssp585",2020,7.74349489657264
"PhS","ssp585",2021,7.36605171979727
"PhS","ssp585",2022,7.92859943991033
"PhS","ssp585",2023,7.66998361557135
"PhS","ssp585",2024,8.07931465615458
"PhS","ssp585",2025,7.58188286620494
"PhS","ssp585",2026,7.38413292937294
"PhS","ssp585",2027,7.61877485183318
"PhS","ssp585",2028,7.23613826083936
"PhS","ssp585",2029,7.78795653476903
"PhS","ssp585",2030,7.54378251341519
"PhS","ssp585",2031,7.39839077982534
"PhS","ssp585",2032,8.10519161205881
"PhS","ssp585",2033,8.0252520469206
"PhS","ssp585",2034,6.7713478142482
"PhS","ssp585",2035,7.71834193738044
"PhS","ssp585",2036,7.54305759258732
"PhS","ssp585",2037,6.9275307585083
"PhS","ssp585",2038,6.75746628877538
"PhS","ssp585",2039,6.83630300518745
"PhS","ssp585",2040,7.75003360043635
"PhS","ssp585",2041,7.25755776703603
"PhS","ssp585",2042,7.42195065861068
"PhS","ssp585",2043,6.6435758577031
"PhS","ssp585",2044,6.65768421538357
"PhS","ssp585",2045,7.10206080359458
"PhS","ssp585",2046,7.16043196629541
"PhS","ssp585",2047,7.70571881806565
"PhS","ssp585",2048,7.73751039716528
"PhS","ssp585",2049,7.43969113128832
"PhS","ssp585",2050,7.63197979415544
"PhS","ssp585",2051,6.83786889819033
"PhS","ssp585",2052,7.66299476936351
"PhS","ssp585",2053,7.37710905400734
"PhS","ssp585",2054,6.75018257284698
"PhS","ssp585",2055,7.48495588210084
"PhS","ssp585",2056,7.21635133080919
"PhS","ssp585",2057,6.61035738096425
"PhS","ssp585",2058,7.29626611616725
"PhS","ssp585",2059,7.2280800088675
"PhS","ssp585",2060,6.92184036607887
"PhS","ssp585",2061,7.31743906940503
"PhS","ssp585",2062,7.13816921821899
"PhS","ssp585",2063,7.28024433873879
"PhS","ssp585",2064,7.77507876327145
"PhS","ssp585",2065,7.55657769359503
"PhS","ssp585",2066,7.15245976661587
"PhS","ssp585",2067,7.26847897316973
"PhS","ssp585",2068,6.78143253046168
"PhS","ssp585",2069,7.0524661973574
"PhS","ssp585",2070,6.86472988960437
"PhS","ssp585",2071,6.74591366039633
"PhS","ssp585",2072,7.23720619960061
"PhS","ssp585",2073,7.2182592310977
"PhS","ssp585",2074,7.06816601349162
"PhS","ssp585",2075,6.73872070323886
"PhS","ssp585",2076,6.77666624976791
"PhS","ssp585",2077,7.23151588186923
"PhS","ssp585",2078,7.34503609440847
"PhS","ssp585",2079,6.75860535986943
"PhS","ssp585",2080,6.64179310906931
"PhS","ssp585",2081,7.2601933108594
"PhS","ssp585",2082,7.61926098284872
"PhS","ssp585",2083,6.77198820390699
"PhS","ssp585",2084,6.84138276818542
"PhS","ssp585",2085,6.87553169151661
"PhS","ssp585",2086,6.72944236258563
"PhS","ssp585",2087,6.97385071117357
"PhS","ssp585",2088,7.24571615869826
"PhS","ssp585",2089,7.39401406899766
"PhS","ssp585",2090,7.02205926307497
"PhS","ssp585",2091,7.00846882395835
"PhS","ssp585",2092,6.90842642979473
"PhS","ssp585",2093,6.50386087766013
"PhS","ssp585",2094,6.4135028665884
"PhS","ssp585",2095,6.73287807249376
"PhS","ssp585",2096,7.03858911963605
"PhS","ssp585",2097,7.11628486714601
"PhS","ssp585",2098,6.76353557348331
"PhS","ssp585",2099,7.14610158836522
