"varname","simulation","year","mean_biomass"
"PhL","ssp245",2059,6.80003302137397
"PhL","ssp245",2060,4.52810736319088
"PhL","ssp245",2061,4.33834028851806
"PhL","ssp245",2062,4.26987652333404
"PhL","ssp245",2063,5.03287927095004
"PhL","ssp245",2064,5.15730284292217
"PhL","ssp245",2065,6.12856450911133
"PhL","ssp245",2066,6.42832270847899
"PhL","ssp245",2067,6.03202636755816
"PhL","ssp245",2068,7.92132640647276
"PhL","ssp245",2069,5.33676417067501
"PhL","ssp245",2070,6.63207157940361
"PhL","ssp245",2071,6.17654617605699
"PhL","ssp245",2072,5.49474137791728
"PhL","ssp245",2073,3.32685268087269
"PhL","ssp245",2074,5.44424803343877
"PhL","ssp245",2075,5.56279567346465
"PhL","ssp245",2076,4.88323414896226
"PhL","ssp245",2077,5.8145271251333
"PhL","ssp245",2078,4.74177329238522
"PhL","ssp245",2079,5.7531170859842
"PhL","ssp245",2080,4.48018103841831
"PhL","ssp245",2081,5.58747874653946
"PhL","ssp245",2082,5.09381785329354
"PhL","ssp245",2083,5.07272909404331
"PhL","ssp245",2084,5.62966468684879
"PhL","ssp245",2085,5.50074765046863
"PhL","ssp245",2086,5.35410887983491
"PhL","ssp245",2087,5.59236398653116
"PhL","ssp245",2088,5.39718535534871
"PhL","ssp245",2089,4.66582277632478
"PhL","ssp245",2090,3.96246843611776
"PhL","ssp245",2091,5.3348105395197
"PhL","ssp245",2092,4.50690597767065
"PhL","ssp245",2093,4.8133470824874
"PhL","ssp245",2094,5.91118959433116
"PhL","ssp245",2095,5.41760387839402
"PhL","ssp245",2096,5.02358755210838
"PhL","ssp245",2097,6.04157237878955
"PhL","ssp245",2098,4.11558998492337
"PhL","ssp245",2099,6.40933080563212
"PhL","ssp585",1980,7.87268968209976
"PhL","ssp585",1981,5.46699612832645
"PhL","ssp585",1982,6.24484713825204
"PhL","ssp585",1983,6.03189069150836
"PhL","ssp585",1984,4.54295213014758
"PhL","ssp585",1985,5.66679516261888
"PhL","ssp585",1986,5.75936095322457
"PhL","ssp585",1987,6.01985132268803
"PhL","ssp585",1988,5.396994509032
"PhL","ssp585",1989,5.71695423966031
"PhL","ssp585",1990,6.31110012133989
"PhL","ssp585",1991,7.14109006205969
"PhL","ssp585",1992,7.18173963734889
"PhL","ssp585",1993,6.29932192982297
"PhL","ssp585",1994,6.35684162560139
"PhL","ssp585",1995,6.54078005037178
"PhL","ssp585",1996,5.67535171172771
"PhL","ssp585",1997,5.4514057711702
"PhL","ssp585",1998,4.97580688606428
"PhL","ssp585",1999,5.53750479676662
"PhL","ssp585",2000,6.02085663900934
"PhL","ssp585",2001,5.66862647229498
"PhL","ssp585",2002,5.71414722790577
"PhL","ssp585",2003,4.93173306583996
"PhL","ssp585",2004,5.47676442035102
"PhL","ssp585",2005,5.81770031082849
"PhL","ssp585",2006,5.39120302350756
"PhL","ssp585",2007,6.248245645279
"PhL","ssp585",2008,5.84289615528166
"PhL","ssp585",2009,6.16286227551803
"PhL","ssp585",2010,5.61451344241519
"PhL","ssp585",2011,4.90522238764765
"PhL","ssp585",2012,5.8451243004054
"PhL","ssp585",2013,5.05999381246617
"PhL","ssp585",2014,5.39296881285868
"PhL","ssp585",2015,4.65435229403558
"PhL","ssp585",2016,4.63719820865963
"PhL","ssp585",2017,5.53165294176863
"PhL","ssp585",2018,4.95155664569557
"PhL","ssp585",2019,5.37705798453356
"PhL","ssp585",2020,5.36317019902553
"PhL","ssp585",2021,5.93001204200015
"PhL","ssp585",2022,5.87802445000324
"PhL","ssp585",2023,5.93605297723821
"PhL","ssp585",2024,7.07363207293853
"PhL","ssp585",2025,5.92392059118661
"PhL","ssp585",2026,5.63949154453148
"PhL","ssp585",2027,5.73860807318129
"PhL","ssp585",2028,4.36428383473827
"PhL","ssp585",2029,4.37357450023378
"PhL","ssp585",2030,5.39401839938873
"PhL","ssp585",2031,4.92235625446012
"PhL","ssp585",2032,4.99063513984604
"PhL","ssp585",2033,4.26531430709103
"PhL","ssp585",2034,4.62728282028076
"PhL","ssp585",2035,7.31489004544487
"PhL","ssp585",2036,5.36695620371176
"PhL","ssp585",2037,4.24309345153525
"PhL","ssp585",2038,5.07493021870628
"PhL","ssp585",2039,5.06658105089729
"PhL","ssp585",2040,4.97604543536986
"PhL","ssp585",2041,5.06429463920741
"PhL","ssp585",2042,5.89990233941316
"PhL","ssp585",2043,3.50287230352001
"PhL","ssp585",2044,4.21243434883892
"PhL","ssp585",2045,5.32663677280429
"PhL","ssp585",2046,5.39721787432107
"PhL","ssp585",2047,6.70685233558616
"PhL","ssp585",2048,5.55012435022958
"PhL","ssp585",2049,4.78203527852785
"PhL","ssp585",2050,4.36031392673085
"PhL","ssp585",2051,5.12181419492699
"PhL","ssp585",2052,5.09384901599496
"PhL","ssp585",2053,4.1566015813061
"PhL","ssp585",2054,4.63876884243787
"PhL","ssp585",2055,4.76958645128108
"PhL","ssp585",2056,4.82806747622682
"PhL","ssp585",2057,4.77181831429027
"PhL","ssp585",2058,6.35773839615388
"PhL","ssp585",2059,4.78800042137117
"PhL","ssp585",2060,4.94038717001502
"PhL","ssp585",2061,5.14217177021709
"PhL","ssp585",2062,4.70139489258894
"PhL","ssp585",2063,5.79535337564973
"PhL","ssp585",2064,4.71773151524197
"PhL","ssp585",2065,3.89912800933317
"PhL","ssp585",2066,4.74754808497915
"PhL","ssp585",2067,4.02914036333816
"PhL","ssp585",2068,4.06302261949835
"PhL","ssp585",2069,5.27649379836748
"PhL","ssp585",2070,4.52405651005581
"PhL","ssp585",2071,4.37163098889918
"PhL","ssp585",2072,4.44998868157634
"PhL","ssp585",2073,4.07545769612499
"PhL","ssp585",2074,4.47506490995369
"PhL","ssp585",2075,4.96038339436056
"PhL","ssp585",2076,5.59283956029402
"PhL","ssp585",2077,5.15779367533757
"PhL","ssp585",2078,4.86065186115921
"PhL","ssp585",2079,4.0229674965994
"PhL","ssp585",2080,4.75996087913181
"PhL","ssp585",2081,4.71680939818479
"PhL","ssp585",2082,4.7835847665416
"PhL","ssp585",2083,4.91549898621487
"PhL","ssp585",2084,5.04120598044677
"PhL","ssp585",2085,6.11624641917064
"PhL","ssp585",2086,4.50661853769559
"PhL","ssp585",2087,5.25244748139652
"PhL","ssp585",2088,5.64157820279913
"PhL","ssp585",2089,4.74111363126718
"PhL","ssp585",2090,5.34839851729899
"PhL","ssp585",2091,5.15908011519695
"PhL","ssp585",2092,4.77167577604282
"PhL","ssp585",2093,4.37876646129774
"PhL","ssp585",2094,4.170059635385
"PhL","ssp585",2095,5.39646796017217
"PhL","ssp585",2096,4.97405591716938
"PhL","ssp585",2097,7.22972996180611
"PhL","ssp585",2098,4.20050510305597
"PhL","ssp585",2099,4.22826116727845
"PhS","ssp126",1980,8.32637661144884
"PhS","ssp126",1981,7.21685060214563
"PhS","ssp126",1982,7.31273874488935
"PhS","ssp126",1983,8.01511932368822
"PhS","ssp126",1984,7.16024500523095
"PhS","ssp126",1985,7.29315102800296
"PhS","ssp126",1986,7.79277518766047
"PhS","ssp126",1987,7.67318237092504
"PhS","ssp126",1988,7.52222375383851
"PhS","ssp126",1989,7.44444618513791
"PhS","ssp126",1990,7.77662102234133
"PhS","ssp126",1991,8.13949967252494
"PhS","ssp126",1992,8.38516639228865
"PhS","ssp126",1993,8.23214766083286
"PhS","ssp126",1994,8.08565921376031
"PhS","ssp126",1995,8.33910224435769
"PhS","ssp126",1996,8.08550249848033
"PhS","ssp126",1997,8.07052191257901
"PhS","ssp126",1998,8.14180541013899
"PhS","ssp126",1999,8.49758940619784
"PhS","ssp126",2000,7.83895357165862
"PhS","ssp126",2001,7.82020371437999
"PhS","ssp126",2002,7.82765102250666
"PhS","ssp126",2003,7.640748814215
"PhS","ssp126",2004,7.64957042631967
"PhS","ssp126",2005,7.68423754203819
"PhS","ssp126",2006,7.89673935497249
"PhS","ssp126",2007,7.96697515878822
"PhS","ssp126",2008,7.78363713916721
"PhS","ssp126",2009,7.93694303221382
"PhS","ssp126",2010,8.46200127027649
"PhS","ssp126",2011,7.33411707803802
"PhS","ssp126",2012,8.03601018070875
"PhS","ssp126",2013,7.53827104323153
"PhS","ssp126",2014,7.54486751736965
"PhS","ssp126",2015,7.29201346408098
"PhS","ssp126",2016,7.70213893718371
"PhS","ssp126",2017,8.70554407578065
"PhS","ssp126",2018,8.16182285327839
"PhS","ssp126",2019,7.8653928156403
"PhS","ssp126",2020,7.87494687092751
"PhS","ssp126",2021,8.07579599086594
"PhS","ssp126",2022,7.55098552099406
"PhS","ssp126",2023,8.35852825217927
"PhS","ssp126",2024,8.30807238498362
"PhS","ssp126",2025,7.9942988724333
"PhS","ssp126",2026,7.90675090356504
"PhS","ssp126",2027,7.05260211959077
"PhS","ssp126",2028,7.85397324274773
"PhS","ssp126",2029,7.50791718624995
"PhS","ssp126",2030,7.27686146694587
"PhS","ssp126",2031,7.34917317871583
"PhS","ssp126",2032,7.45029445756244
"PhS","ssp126",2033,7.87649090355791
"PhS","ssp126",2034,8.15289745067301
"PhS","ssp126",2035,7.58953066930037
"PhS","ssp126",2036,7.46762869552866
"PhS","ssp126",2037,7.89498884830102
"PhS","ssp126",2038,8.08290288680476
"PhS","ssp126",2039,8.28935807915368
"PhS","ssp126",2040,7.99792974199486
"PhS","ssp126",2041,7.77970810417054
"PhS","ssp126",2042,7.59085042434874
"PhS","ssp126",2043,7.41478587036557
"PhS","ssp126",2044,7.50895533393058
"PhS","ssp126",2045,7.45685480801811
"PhS","ssp126",2046,7.55803752178414
"PhS","ssp126",2047,7.52684206449695
"PhS","ssp126",2048,7.49042628676241
"PhS","ssp126",2049,7.88367344137866
"PhS","ssp126",2050,7.55694292517936
"PhS","ssp126",2051,7.90395774702749
"PhS","ssp126",2052,7.00582880918881
"PhS","ssp126",2053,7.08238679459993
"PhS","ssp126",2054,7.70660037104166
"PhS","ssp126",2055,7.67297576876743
"PhS","ssp126",2056,7.36248065902877
"PhS","ssp126",2057,7.36380861966726
"PhS","ssp126",2058,7.08903244326734
"PhS","ssp126",2059,7.43481474889207
"PhS","ssp126",2060,8.49333619621674
"PhS","ssp126",2061,7.09703395395409
"PhS","ssp126",2062,7.17077504503149
"PhS","ssp126",2063,7.09839168570758
"PhS","ssp126",2064,7.12607031487828
"PhS","ssp126",2065,7.8039824836344
"PhS","ssp126",2066,7.17063524146149
"PhS","ssp126",2067,7.3611527478731
"PhS","ssp126",2068,7.23126112243649
"PhS","ssp126",2069,7.39413759800541
"PhS","ssp126",2070,7.29269663736728
"PhS","ssp126",2071,6.84461762371839
"PhS","ssp126",2072,7.67757925202778
"PhS","ssp126",2073,7.2774447540273
"PhS","ssp126",2074,7.71120345726072
"PhS","ssp126",2075,7.65491470981715
"PhS","ssp126",2076,7.62171759830248
"PhS","ssp126",2077,7.89300334742592
"PhS","ssp126",2078,8.75036899609856
"PhS","ssp126",2079,7.52528091312633
"PhS","ssp126",2080,7.84941378963793
"PhS","ssp126",2081,7.33313398448154
"PhS","ssp126",2082,7.90368341848634
"PhS","ssp126",2083,8.06094886486165
"PhS","ssp126",2084,7.43615508466552
"PhS","ssp126",2085,7.63545374923267
"PhS","ssp126",2086,7.47645615362582
"PhS","ssp126",2087,7.1113421946001
"PhS","ssp126",2088,7.23197725751574
"PhS","ssp126",2089,7.56110889316474
"PhS","ssp126",2090,7.57288157633253
"PhS","ssp126",2091,7.66201954034281
"PhS","ssp126",2092,8.64055341010115
"PhS","ssp126",2093,7.90280154633616
"PhS","ssp126",2094,7.89708128780423
"PhS","ssp126",2095,7.45735886536962
"PhS","ssp126",2096,7.21172998624149
"PhS","ssp126",2097,8.10021187399527
"PhS","ssp126",2098,7.60515275536285
"PhS","ssp126",2099,7.19510529548233
"PhS","ssp245",1980,8.32637661144884
"PhS","ssp245",1981,7.21685060214563
"PhS","ssp245",1982,7.31273874488935
"PhS","ssp245",1983,8.01511932368822
"PhS","ssp245",1984,7.16024500523095
"PhS","ssp245",1985,7.29315102800296
"PhS","ssp245",1986,7.79277518766047
"PhS","ssp245",1987,7.67318237092504
"PhS","ssp245",1988,7.52222375383851
"PhS","ssp245",1989,7.44444618513791
"PhS","ssp245",1990,7.77662102234133
"PhS","ssp245",1991,8.13949967252494
"PhS","ssp245",1992,8.38516639228865
"PhS","ssp245",1993,8.23214766083286
"PhS","ssp245",1994,8.08565921376031
"PhS","ssp245",1995,8.33910224435769
"PhS","ssp245",1996,8.08550249848033
"PhS","ssp245",1997,8.07052191257901
"PhS","ssp245",1998,8.14180541013899
"PhS","ssp245",1999,8.49758940619784
"PhS","ssp245",2000,7.83895357165862
"PhS","ssp245",2001,7.82020371437999
"PhS","ssp245",2002,7.82765102250666
"PhS","ssp245",2003,7.640748814215
"PhS","ssp245",2004,7.64957042631967
"PhS","ssp245",2005,7.68423754203819
"PhS","ssp245",2006,7.89673935497249
"PhS","ssp245",2007,7.96697515878822
"PhS","ssp245",2008,7.78363713916721
"PhS","ssp245",2009,7.93694303221382
"PhS","ssp245",2010,8.46200127027649
"PhS","ssp245",2011,7.33411707803802
"PhS","ssp245",2012,8.03601018070875
"PhS","ssp245",2013,7.53827104323153
"PhS","ssp245",2014,7.54486751736965
"PhS","ssp245",2015,7.29201346408098
"PhS","ssp245",2016,7.70213893718371
"PhS","ssp245",2017,8.70554407578065
"PhS","ssp245",2018,8.16182285327839
"PhS","ssp245",2019,7.8653928156403
"PhS","ssp245",2020,7.87494687092751
"PhS","ssp245",2021,9.30453679673627
"PhS","ssp245",2022,8.5286469077984
"PhS","ssp245",2023,8.05571758947488
"PhS","ssp245",2024,7.59598486804646
"PhS","ssp245",2025,8.17984497993599
"PhS","ssp245",2026,7.89070469471887
"PhS","ssp245",2027,7.58004574327497
"PhS","ssp245",2028,8.04916726501772
"PhS","ssp245",2029,8.24081157195052
"PhS","ssp245",2030,8.36267069422882
"PhS","ssp245",2031,8.32024400626911
"PhS","ssp245",2032,8.15689140158984
"PhS","ssp245",2033,8.88872571035162
"PhS","ssp245",2034,7.69048889171109
"PhS","ssp245",2035,7.93812895395199
"PhS","ssp245",2036,7.8213137145602
"PhS","ssp245",2037,7.68403037875258
"PhS","ssp245",2038,8.27918881732408
"PhS","ssp245",2039,8.23705800354816
"PhS","ssp245",2040,7.99160783361579
"PhS","ssp245",2041,8.52064040953865
"PhS","ssp245",2042,8.81921551139525
"PhS","ssp245",2043,8.42807193060107
"PhS","ssp245",2044,7.86717618430151
"PhS","ssp245",2045,7.65606780594298
"PhS","ssp245",2046,8.34138722294451
"PhS","ssp245",2047,8.76639295624233
"PhS","ssp245",2048,8.24524423189227
"PhS","ssp245",2049,8.21658860386533
"PhS","ssp245",2050,7.83345864453565
"PhS","ssp245",2051,8.34214533308504
"PhS","ssp245",2052,8.05033419910723
"PhS","ssp245",2053,8.358996675051
"PhS","ssp245",2054,8.43774221904739
"PhS","ssp245",2055,8.0288985763165
"PhS","ssp245",2056,8.11005837837418
"PhS","ssp245",2057,8.60540291964129
"PhS","ssp245",2058,8.09880118880001
"PhS","ssp245",2059,8.62851992475552
"PhS","ssp245",2060,8.70826960188028
"PhS","ssp245",2061,8.09535978619946
"PhS","ssp245",2062,7.33399445123528
"PhS","ssp245",2063,7.60054138382057
"PhS","ssp245",2064,8.47943850195239
"PhS","ssp245",2065,8.87485329528947
"PhS","ssp245",2066,8.30674175101468
"PhS","ssp245",2067,8.74413196718165
"PhS","ssp245",2068,9.0960194763796
"PhS","ssp245",2069,8.41178015018985
"PhS","ssp245",2070,8.62066558716787
"PhS","ssp245",2071,7.80065697027871
"PhS","ssp245",2072,8.1032991955832
"PhS","ssp245",2073,8.14587821460213
"PhS","ssp245",2074,8.09296326123427
"PhS","ssp245",2075,8.07582239515154
"PhS","ssp245",2076,7.71261633013778
"PhS","ssp245",2077,8.4487243962462
"PhS","ssp245",2078,7.88398090886482
"PhS","ssp245",2079,8.03422250021693
"PhS","ssp245",2080,7.81192082313423
"PhS","ssp245",2081,7.92054196399302
"PhS","ssp245",2082,8.01600034964878
"PhS","ssp245",2083,8.26332166961826
"PhS","ssp245",2084,8.02637553487528
"PhS","ssp245",2085,8.48546967362939
"PhS","ssp245",2086,9.12099024625089
"PhS","ssp245",2087,8.32738152464569
"PhS","ssp245",2088,8.39052068791375
"PhS","ssp245",2089,7.80306833232289
"PhS","ssp245",2090,7.8678745745423
"PhS","ssp245",2091,8.16112875313464
"PhS","ssp245",2092,7.70180012515571
"PhS","ssp245",2093,7.33033361675295
"PhS","ssp245",2094,8.10596435177395
"PhS","ssp245",2095,8.71881751761194
"PhS","ssp245",2096,8.07659348668331
"PhS","ssp245",2097,8.09876000602707
"PhS","ssp245",2098,8.01857004846409
"PhS","ssp245",2099,7.72724524092329
"PhS","ssp585",1980,8.32637661144884
"PhS","ssp585",1981,7.21685060214563
"PhS","ssp585",1982,7.31273874488935
"PhS","ssp585",1983,8.01511932368822
"PhS","ssp585",1984,7.16024500523095
"PhS","ssp585",1985,7.29315102800296
"PhS","ssp585",1986,7.79277518766047
"PhS","ssp585",1987,7.67318237092504
"PhS","ssp585",1988,7.52222375383851
"PhS","ssp585",1989,7.44444618513791
"PhS","ssp585",1990,7.77662102234133
"PhS","ssp585",1991,8.13949967252494
"PhS","ssp585",1992,8.38516639228865
"PhS","ssp585",1993,8.23214766083286
"PhS","ssp585",1994,8.08565921376031
"PhS","ssp585",1995,8.33910224435769
"PhS","ssp585",1996,8.08550249848033
"PhS","ssp585",1997,8.07052191257901
"PhS","ssp585",1998,8.14180541013899
"PhS","ssp585",1999,8.49758940619784
"PhS","ssp585",2000,7.83895357165862
"PhS","ssp585",2001,7.82020371437999
"PhS","ssp585",2002,7.82765102250666
"PhS","ssp585",2003,7.640748814215
"PhS","ssp585",2004,7.64957042631967
"PhS","ssp585",2005,7.68423754203819
"PhS","ssp585",2006,7.89673935497249
"PhS","ssp585",2007,7.96697515878822
"PhS","ssp585",2008,7.78363713916721
"PhS","ssp585",2009,7.93694303221382
"PhS","ssp585",2010,8.46200127027649
"PhS","ssp585",2011,7.33411707803802
"PhS","ssp585",2012,8.03601018070875
"PhS","ssp585",2013,7.53827104323153
"PhS","ssp585",2014,7.54486751736965
"PhS","ssp585",2015,7.29201346408098
"PhS","ssp585",2016,7.70213893718371
"PhS","ssp585",2017,8.70554407578065
"PhS","ssp585",2018,8.16182285327839
"PhS","ssp585",2019,7.8653928156403
"PhS","ssp585",2020,7.87494687092751
"PhS","ssp585",2021,7.82863295747412
"PhS","ssp585",2022,8.25734322071462
"PhS","ssp585",2023,7.97816310136282
"PhS","ssp585",2024,8.40701371399729
"PhS","ssp585",2025,7.83617973642377
"PhS","ssp585",2026,7.619535179631
"PhS","ssp585",2027,7.80231298141927
"PhS","ssp585",2028,7.51190062878242
"PhS","ssp585",2029,8.15614341993241
"PhS","ssp585",2030,7.87794033991502
"PhS","ssp585",2031,7.8249276626442
"PhS","ssp585",2032,8.54577928143686
"PhS","ssp585",2033,8.3078760573874
"PhS","ssp585",2034,7.18821143069209
"PhS","ssp585",2035,8.04716474571274
"PhS","ssp585",2036,7.74934280761769
"PhS","ssp585",2037,7.20512598250821
"PhS","ssp585",2038,7.16638815836838
"PhS","ssp585",2039,7.221104581109
"PhS","ssp585",2040,7.97227512005508
"PhS","ssp585",2041,7.54703904318648
"PhS","ssp585",2042,7.81774270736033
"PhS","ssp585",2043,6.96652961335529
"PhS","ssp585",2044,7.02453261607627
"PhS","ssp585",2045,7.48477260819184
"PhS","ssp585",2046,7.46442071222282
"PhS","ssp585",2047,7.9583861001408
"PhS","ssp585",2048,7.94982548093922
"PhS","ssp585",2049,7.86482804181296
"PhS","ssp585",2050,7.9608868124996
"PhS","ssp585",2051,7.27767475991646
"PhS","ssp585",2052,7.96276234899269
"PhS","ssp585",2053,7.64040506073555
"PhS","ssp585",2054,7.06356291312309
"PhS","ssp585",2055,7.82495707330729
"PhS","ssp585",2056,7.53789455726877
"PhS","ssp585",2057,6.93402381926513
"PhS","ssp585",2058,7.6413129236126
"PhS","ssp585",2059,7.47682159368225
"PhS","ssp585",2060,7.18410102481969
"PhS","ssp585",2061,7.66777820376036
"PhS","ssp585",2062,7.49325711546173
"PhS","ssp585",2063,7.59180210102447
"PhS","ssp585",2064,8.0709159361182
"PhS","ssp585",2065,7.87617224708899
"PhS","ssp585",2066,7.50355993671508
"PhS","ssp585",2067,7.63744604938654
"PhS","ssp585",2068,7.0598253052173
"PhS","ssp585",2069,7.34966368326666
"PhS","ssp585",2070,7.19249556933124
"PhS","ssp585",2071,7.18446459791511
"PhS","ssp585",2072,7.54731062433247
"PhS","ssp585",2073,7.69222904774261
"PhS","ssp585",2074,7.40642777649645
"PhS","ssp585",2075,7.07487014801599
"PhS","ssp585",2076,7.13960858493196
"PhS","ssp585",2077,7.54747042621093
"PhS","ssp585",2078,7.66442374485064
"PhS","ssp585",2079,7.0982009499545
"PhS","ssp585",2080,7.02738158743945
"PhS","ssp585",2081,7.67393988090404
"PhS","ssp585",2082,8.01748169439142
"PhS","ssp585",2083,7.15735946399345
"PhS","ssp585",2084,7.10059369934087
"PhS","ssp585",2085,7.24461887349664
"PhS","ssp585",2086,7.07017869960272
"PhS","ssp585",2087,7.26852510948978
"PhS","ssp585",2088,7.53698973237497
"PhS","ssp585",2089,7.72650816592764
"PhS","ssp585",2090,7.38075545306704
"PhS","ssp585",2091,7.37997387736845
"PhS","ssp585",2092,7.2438536206012
"PhS","ssp585",2093,6.88615196271025
"PhS","ssp585",2094,6.77853709802117
"PhS","ssp585",2095,7.03809255373348
"PhS","ssp585",2096,7.42075694978601
"PhS","ssp585",2097,7.47190286889035
"PhS","ssp585",2098,6.98163765482266
"PhS","ssp585",2099,7.48815451843066
