"varname","simulation","year","mean_biomass"
"PhL","ssp245",2070,9.27582589638536
"PhL","ssp245",2071,10.3345074030882
"PhL","ssp245",2072,9.18911500292102
"PhL","ssp245",2073,8.50542342963946
"PhL","ssp245",2074,9.98270749906979
"PhL","ssp245",2075,9.13858753687063
"PhL","ssp245",2076,8.84634975808629
"PhL","ssp245",2077,9.6100828759049
"PhL","ssp245",2078,9.2402829009201
"PhL","ssp245",2079,9.14657190090802
"PhL","ssp245",2080,8.82839716453884
"PhL","ssp245",2081,9.33136367075902
"PhL","ssp245",2082,9.23364807920167
"PhL","ssp245",2083,9.13779331827245
"PhL","ssp245",2084,9.61432595550331
"PhL","ssp245",2085,10.023788747554
"PhL","ssp245",2086,8.6412488654212
"PhL","ssp245",2087,10.2307431785058
"PhL","ssp245",2088,8.58579868278031
"PhL","ssp245",2089,8.49436105983335
"PhL","ssp245",2090,8.37700008055186
"PhL","ssp245",2091,9.82147517568719
"PhL","ssp245",2092,8.99710852210605
"PhL","ssp245",2093,8.9694584158074
"PhL","ssp245",2094,9.7772429131996
"PhL","ssp245",2095,9.01107220837721
"PhL","ssp245",2096,9.61727349565554
"PhL","ssp245",2097,9.96155277274644
"PhL","ssp245",2098,8.87653461133394
"PhL","ssp245",2099,9.73625840908393
"PhL","ssp585",1980,13.2597296332819
"PhL","ssp585",1981,8.53868966363924
"PhL","ssp585",1982,8.95543266897281
"PhL","ssp585",1983,9.08933082017723
"PhL","ssp585",1984,9.68061203539168
"PhL","ssp585",1985,9.82895641278497
"PhL","ssp585",1986,9.05344440918725
"PhL","ssp585",1987,9.22480955363017
"PhL","ssp585",1988,9.44794966870274
"PhL","ssp585",1989,9.47878577380721
"PhL","ssp585",1990,10.0008921289449
"PhL","ssp585",1991,11.266247241141
"PhL","ssp585",1992,11.1596455490761
"PhL","ssp585",1993,11.3456409063994
"PhL","ssp585",1994,11.9552873011879
"PhL","ssp585",1995,10.925973621322
"PhL","ssp585",1996,9.79258329499057
"PhL","ssp585",1997,9.4142930350335
"PhL","ssp585",1998,9.04293820600084
"PhL","ssp585",1999,9.47542088322867
"PhL","ssp585",2000,10.1064690695489
"PhL","ssp585",2001,10.106991899189
"PhL","ssp585",2002,9.71035966888862
"PhL","ssp585",2003,9.38386427474027
"PhL","ssp585",2004,9.33694223603987
"PhL","ssp585",2005,9.64501661489639
"PhL","ssp585",2006,9.50838238015588
"PhL","ssp585",2007,10.4604989020874
"PhL","ssp585",2008,9.96371853333272
"PhL","ssp585",2009,10.0313393716832
"PhL","ssp585",2010,9.91436241148749
"PhL","ssp585",2011,8.68328362118319
"PhL","ssp585",2012,10.2904568341027
"PhL","ssp585",2013,9.62853680955782
"PhL","ssp585",2014,9.46662608942436
"PhL","ssp585",2015,8.62612784017385
"PhL","ssp585",2016,8.85559157887408
"PhL","ssp585",2017,9.72302671312477
"PhL","ssp585",2018,9.2186919992563
"PhL","ssp585",2019,9.37785071052822
"PhL","ssp585",2020,9.74081898198881
"PhL","ssp585",2021,9.5800536842536
"PhL","ssp585",2022,10.1683632473933
"PhL","ssp585",2023,11.4236870197265
"PhL","ssp585",2024,11.4132419889464
"PhL","ssp585",2025,10.374683744268
"PhL","ssp585",2026,9.58390895331641
"PhL","ssp585",2027,10.4514940013315
"PhL","ssp585",2028,10.0479372010581
"PhL","ssp585",2029,8.95151789108603
"PhL","ssp585",2030,9.65825940475589
"PhL","ssp585",2031,9.34086207801837
"PhL","ssp585",2032,9.3216427916137
"PhL","ssp585",2033,8.9490101042
"PhL","ssp585",2034,10.3037171193501
"PhL","ssp585",2035,11.4865070766007
"PhL","ssp585",2036,10.1775080541505
"PhL","ssp585",2037,8.89524778907066
"PhL","ssp585",2038,8.74502145838487
"PhL","ssp585",2039,9.48626251684981
"PhL","ssp585",2040,10.1008634362783
"PhL","ssp585",2041,9.41298194677966
"PhL","ssp585",2042,9.45780752041144
"PhL","ssp585",2043,8.46555705115845
"PhL","ssp585",2044,8.7248848309044
"PhL","ssp585",2045,9.77853615977589
"PhL","ssp585",2046,10.1657527549002
"PhL","ssp585",2047,10.5641741735287
"PhL","ssp585",2048,9.95708507281389
"PhL","ssp585",2049,9.33020838422029
"PhL","ssp585",2050,10.223429687301
"PhL","ssp585",2051,9.5718409865742
"PhL","ssp585",2052,10.0963027034011
"PhL","ssp585",2053,9.33254866231822
"PhL","ssp585",2054,9.81198343700982
"PhL","ssp585",2055,8.72584344218729
"PhL","ssp585",2056,9.8326515420767
"PhL","ssp585",2057,9.20934917021743
"PhL","ssp585",2058,9.45115754256935
"PhL","ssp585",2059,9.30201466540372
"PhL","ssp585",2060,10.3039637520338
"PhL","ssp585",2061,9.42958771122206
"PhL","ssp585",2062,9.77571755809271
"PhL","ssp585",2063,10.4627447129029
"PhL","ssp585",2064,9.98129662040218
"PhL","ssp585",2065,8.66079800363504
"PhL","ssp585",2066,9.01213755101892
"PhL","ssp585",2067,8.7570961232571
"PhL","ssp585",2068,9.0654326747429
"PhL","ssp585",2069,9.95840299167878
"PhL","ssp585",2070,9.08121285697572
"PhL","ssp585",2071,9.83320508144159
"PhL","ssp585",2072,9.7323008868539
"PhL","ssp585",2073,9.44977469870289
"PhL","ssp585",2074,9.34869434748339
"PhL","ssp585",2075,9.32449450354939
"PhL","ssp585",2076,10.5276101626835
"PhL","ssp585",2077,9.89111476915038
"PhL","ssp585",2078,9.64886618179807
"PhL","ssp585",2079,8.87407655984387
"PhL","ssp585",2080,9.40492290334526
"PhL","ssp585",2081,9.44324201412942
"PhL","ssp585",2082,9.09472936686567
"PhL","ssp585",2083,9.04055033567049
"PhL","ssp585",2084,9.47686719344978
"PhL","ssp585",2085,9.4784755256368
"PhL","ssp585",2086,9.32682844747606
"PhL","ssp585",2087,9.26617631267427
"PhL","ssp585",2088,9.9440439678614
"PhL","ssp585",2089,9.02867707039406
"PhL","ssp585",2090,9.33362880193515
"PhL","ssp585",2091,9.63671269760879
"PhL","ssp585",2092,9.5880450412115
"PhL","ssp585",2093,9.32071701285988
"PhL","ssp585",2094,9.0443419702693
"PhL","ssp585",2095,10.3319405352052
"PhL","ssp585",2096,9.57986027260698
"PhL","ssp585",2097,11.7392791952223
"PhL","ssp585",2098,9.44801828063838
"PhL","ssp585",2099,8.6457766980254
"PhS","ssp126",1980,13.751506645696
"PhS","ssp126",1981,12.9573160675853
"PhS","ssp126",1982,13.5334735524485
"PhS","ssp126",1983,13.5634500609394
"PhS","ssp126",1984,13.6677676255037
"PhS","ssp126",1985,13.3135165034696
"PhS","ssp126",1986,13.3325584976041
"PhS","ssp126",1987,13.2957581377267
"PhS","ssp126",1988,13.4873633760685
"PhS","ssp126",1989,13.5494293559788
"PhS","ssp126",1990,14.0716860415711
"PhS","ssp126",1991,13.9498962892798
"PhS","ssp126",1992,14.2363053561565
"PhS","ssp126",1993,13.6613808063755
"PhS","ssp126",1994,14.2027985196411
"PhS","ssp126",1995,14.8041562014392
"PhS","ssp126",1996,14.1404478199695
"PhS","ssp126",1997,14.4982518054663
"PhS","ssp126",1998,13.9331481502614
"PhS","ssp126",1999,14.6589784512204
"PhS","ssp126",2000,13.962127236097
"PhS","ssp126",2001,13.6795192335337
"PhS","ssp126",2002,13.5234884315282
"PhS","ssp126",2003,13.3324924452851
"PhS","ssp126",2004,13.5623168922917
"PhS","ssp126",2005,13.7142520572457
"PhS","ssp126",2006,13.8958325679867
"PhS","ssp126",2007,14.3049478669853
"PhS","ssp126",2008,14.3613303390526
"PhS","ssp126",2009,13.7228014829245
"PhS","ssp126",2010,14.3693686642331
"PhS","ssp126",2011,12.4894653536717
"PhS","ssp126",2012,14.6419842504185
"PhS","ssp126",2013,13.7607020808005
"PhS","ssp126",2014,13.5945102670406
"PhS","ssp126",2015,13.4354470973854
"PhS","ssp126",2016,13.4020131023461
"PhS","ssp126",2017,14.370648279515
"PhS","ssp126",2018,13.4081091939039
"PhS","ssp126",2019,12.8621731968983
"PhS","ssp126",2020,13.9446481640917
"PhS","ssp126",2021,14.1010677018783
"PhS","ssp126",2022,14.4270097621594
"PhS","ssp126",2023,14.717430220305
"PhS","ssp126",2024,13.9566100760513
"PhS","ssp126",2025,14.2534860126161
"PhS","ssp126",2026,12.4928044129334
"PhS","ssp126",2027,12.8125694339367
"PhS","ssp126",2028,13.5165802946194
"PhS","ssp126",2029,12.2629611920091
"PhS","ssp126",2030,13.0462459617231
"PhS","ssp126",2031,12.1931480759348
"PhS","ssp126",2032,13.1804755509094
"PhS","ssp126",2033,13.8062134382475
"PhS","ssp126",2034,14.638246995332
"PhS","ssp126",2035,13.3065292717827
"PhS","ssp126",2036,13.8444341995098
"PhS","ssp126",2037,13.547242683199
"PhS","ssp126",2038,13.7515924602638
"PhS","ssp126",2039,13.6059205432168
"PhS","ssp126",2040,13.515405693477
"PhS","ssp126",2041,12.9706327017325
"PhS","ssp126",2042,12.9482413979315
"PhS","ssp126",2043,12.704581440938
"PhS","ssp126",2044,13.792896843645
"PhS","ssp126",2045,12.8080328590276
"PhS","ssp126",2046,13.5897306760276
"PhS","ssp126",2047,12.9417536175996
"PhS","ssp126",2048,12.8897420807214
"PhS","ssp126",2049,13.5269363629804
"PhS","ssp126",2050,13.5467345615411
"PhS","ssp126",2051,14.3105536622719
"PhS","ssp126",2052,12.6283784690656
"PhS","ssp126",2053,12.6972308215617
"PhS","ssp126",2054,13.3929292598699
"PhS","ssp126",2055,13.4898868117091
"PhS","ssp126",2056,13.0433527183904
"PhS","ssp126",2057,13.0503883355418
"PhS","ssp126",2058,12.4399240897778
"PhS","ssp126",2059,12.9188087470233
"PhS","ssp126",2060,14.3657940250083
"PhS","ssp126",2061,11.800786024604
"PhS","ssp126",2062,12.7768954869761
"PhS","ssp126",2063,12.696528025672
"PhS","ssp126",2064,12.864876353157
"PhS","ssp126",2065,13.3567906134073
"PhS","ssp126",2066,12.9820086399617
"PhS","ssp126",2067,13.5684669512457
"PhS","ssp126",2068,13.2681873278337
"PhS","ssp126",2069,13.0174672267345
"PhS","ssp126",2070,12.4532310026076
"PhS","ssp126",2071,13.0963907797641
"PhS","ssp126",2072,12.7581904441267
"PhS","ssp126",2073,13.3143465294614
"PhS","ssp126",2074,12.9850448365286
"PhS","ssp126",2075,13.172057811211
"PhS","ssp126",2076,13.8308290305832
"PhS","ssp126",2077,13.9443505794983
"PhS","ssp126",2078,14.4899895697858
"PhS","ssp126",2079,13.6761749917385
"PhS","ssp126",2080,13.5157593963259
"PhS","ssp126",2081,13.1907762065519
"PhS","ssp126",2082,13.6844373441462
"PhS","ssp126",2083,13.7967980024232
"PhS","ssp126",2084,13.8081722422098
"PhS","ssp126",2085,13.837173664419
"PhS","ssp126",2086,13.5235126880951
"PhS","ssp126",2087,13.1155249713183
"PhS","ssp126",2088,12.5164824976255
"PhS","ssp126",2089,13.2488080654414
"PhS","ssp126",2090,12.9498938286404
"PhS","ssp126",2091,13.9890891474289
"PhS","ssp126",2092,13.9730074507582
"PhS","ssp126",2093,13.2828797120228
"PhS","ssp126",2094,13.8459303247911
"PhS","ssp126",2095,13.6542032766482
"PhS","ssp126",2096,13.1283152924196
"PhS","ssp126",2097,13.4891317122592
"PhS","ssp126",2098,13.9031394507147
"PhS","ssp126",2099,12.9805681950306
"PhS","ssp245",1980,13.751506645696
"PhS","ssp245",1981,12.9573160675853
"PhS","ssp245",1982,13.5334735524485
"PhS","ssp245",1983,13.5634500609394
"PhS","ssp245",1984,13.6677676255037
"PhS","ssp245",1985,13.3135165034696
"PhS","ssp245",1986,13.3325584976041
"PhS","ssp245",1987,13.2957581377267
"PhS","ssp245",1988,13.4873633760685
"PhS","ssp245",1989,13.5494293559788
"PhS","ssp245",1990,14.0716860415711
"PhS","ssp245",1991,13.9498962892798
"PhS","ssp245",1992,14.2363053561565
"PhS","ssp245",1993,13.6613808063755
"PhS","ssp245",1994,14.2027985196411
"PhS","ssp245",1995,14.8041562014392
"PhS","ssp245",1996,14.1404478199695
"PhS","ssp245",1997,14.4982518054663
"PhS","ssp245",1998,13.9331481502614
"PhS","ssp245",1999,14.6589784512204
"PhS","ssp245",2000,13.962127236097
"PhS","ssp245",2001,13.6795192335337
"PhS","ssp245",2002,13.5234884315282
"PhS","ssp245",2003,13.3324924452851
"PhS","ssp245",2004,13.5623168922917
"PhS","ssp245",2005,13.7142520572457
"PhS","ssp245",2006,13.8958325679867
"PhS","ssp245",2007,14.3049478669853
"PhS","ssp245",2008,14.3613303390526
"PhS","ssp245",2009,13.7228014829245
"PhS","ssp245",2010,14.3693686642331
"PhS","ssp245",2011,12.4894653536717
"PhS","ssp245",2012,14.6419842504185
"PhS","ssp245",2013,13.7607020808005
"PhS","ssp245",2014,13.5945102670406
"PhS","ssp245",2015,13.4354470973854
"PhS","ssp245",2016,13.4020131023461
"PhS","ssp245",2017,14.370648279515
"PhS","ssp245",2018,13.4081091939039
"PhS","ssp245",2019,12.8621731968983
"PhS","ssp245",2020,13.9446481640917
"PhS","ssp245",2021,14.5289214656558
"PhS","ssp245",2022,14.3108555322075
"PhS","ssp245",2023,13.918157563934
"PhS","ssp245",2024,13.2239341711032
"PhS","ssp245",2025,14.3742493476195
"PhS","ssp245",2026,13.6387371158047
"PhS","ssp245",2027,13.5398228951635
"PhS","ssp245",2028,13.7949667111741
"PhS","ssp245",2029,14.4598566997974
"PhS","ssp245",2030,13.8560139644453
"PhS","ssp245",2031,13.9320027992116
"PhS","ssp245",2032,13.1883637881031
"PhS","ssp245",2033,14.8973528433011
"PhS","ssp245",2034,13.7771116662707
"PhS","ssp245",2035,13.1663082163231
"PhS","ssp245",2036,13.7520767679631
"PhS","ssp245",2037,13.9979082889143
"PhS","ssp245",2038,13.4553572086999
"PhS","ssp245",2039,13.3065211723092
"PhS","ssp245",2040,13.6730236626592
"PhS","ssp245",2041,14.0914545172372
"PhS","ssp245",2042,14.6364489906557
"PhS","ssp245",2043,14.0160164898478
"PhS","ssp245",2044,13.5985458627345
"PhS","ssp245",2045,14.0126984458136
"PhS","ssp245",2046,14.1818874082243
"PhS","ssp245",2047,14.2956439569861
"PhS","ssp245",2048,13.8366545589034
"PhS","ssp245",2049,13.7091752988157
"PhS","ssp245",2050,13.6960555333019
"PhS","ssp245",2051,14.1339316015856
"PhS","ssp245",2052,14.0840416207258
"PhS","ssp245",2053,13.9718475175079
"PhS","ssp245",2054,14.7891856215648
"PhS","ssp245",2055,13.6541489818975
"PhS","ssp245",2056,13.2323240745346
"PhS","ssp245",2057,14.4375605017954
"PhS","ssp245",2058,13.9525431714944
"PhS","ssp245",2059,14.9644273796267
"PhS","ssp245",2060,14.2822619913849
"PhS","ssp245",2061,13.2461305460074
"PhS","ssp245",2062,12.7694913429182
"PhS","ssp245",2063,13.0421561070249
"PhS","ssp245",2064,13.9688037166888
"PhS","ssp245",2065,14.3969339066273
"PhS","ssp245",2066,13.7543181671575
"PhS","ssp245",2067,13.9340487340431
"PhS","ssp245",2068,14.484669665659
"PhS","ssp245",2069,13.8459450887791
"PhS","ssp245",2070,13.3335957321272
"PhS","ssp245",2071,13.6136797501489
"PhS","ssp245",2072,13.4717213018156
"PhS","ssp245",2073,14.347438287947
"PhS","ssp245",2074,13.5299906236668
"PhS","ssp245",2075,13.1899955508672
"PhS","ssp245",2076,13.4251628951636
"PhS","ssp245",2077,14.732002416218
"PhS","ssp245",2078,14.1872737705833
"PhS","ssp245",2079,14.042733991459
"PhS","ssp245",2080,13.5567166713268
"PhS","ssp245",2081,13.4696596053131
"PhS","ssp245",2082,13.1906540003189
"PhS","ssp245",2083,13.33702068452
"PhS","ssp245",2084,13.7976301031384
"PhS","ssp245",2085,14.5381031584322
"PhS","ssp245",2086,14.2725061758345
"PhS","ssp245",2087,14.0000307709626
"PhS","ssp245",2088,13.6114480599861
"PhS","ssp245",2089,12.9773898365275
"PhS","ssp245",2090,12.9978234301435
"PhS","ssp245",2091,13.9129027809631
"PhS","ssp245",2092,13.0497966519969
"PhS","ssp245",2093,13.0330637736512
"PhS","ssp245",2094,13.3081608509951
"PhS","ssp245",2095,14.3075282820518
"PhS","ssp245",2096,14.221586744367
"PhS","ssp245",2097,14.5364340624304
"PhS","ssp245",2098,13.702952553669
"PhS","ssp245",2099,14.1613557908681
"PhS","ssp585",1980,13.751506645696
"PhS","ssp585",1981,12.9573160675853
"PhS","ssp585",1982,13.5334735524485
"PhS","ssp585",1983,13.5634500609394
"PhS","ssp585",1984,13.6677676255037
"PhS","ssp585",1985,13.3135165034696
"PhS","ssp585",1986,13.3325584976041
"PhS","ssp585",1987,13.2957581377267
"PhS","ssp585",1988,13.4873633760685
"PhS","ssp585",1989,13.5494293559788
"PhS","ssp585",1990,14.0716860415711
"PhS","ssp585",1991,13.9498962892798
"PhS","ssp585",1992,14.2363053561565
"PhS","ssp585",1993,13.6613808063755
"PhS","ssp585",1994,14.2027985196411
"PhS","ssp585",1995,14.8041562014392
"PhS","ssp585",1996,14.1404478199695
"PhS","ssp585",1997,14.4982518054663
"PhS","ssp585",1998,13.9331481502614
"PhS","ssp585",1999,14.6589784512204
"PhS","ssp585",2000,13.962127236097
"PhS","ssp585",2001,13.6795192335337
"PhS","ssp585",2002,13.5234884315282
"PhS","ssp585",2003,13.3324924452851
"PhS","ssp585",2004,13.5623168922917
"PhS","ssp585",2005,13.7142520572457
"PhS","ssp585",2006,13.8958325679867
"PhS","ssp585",2007,14.3049478669853
"PhS","ssp585",2008,14.3613303390526
"PhS","ssp585",2009,13.7228014829245
"PhS","ssp585",2010,14.3693686642331
"PhS","ssp585",2011,12.4894653536717
"PhS","ssp585",2012,14.6419842504185
"PhS","ssp585",2013,13.7607020808005
"PhS","ssp585",2014,13.5945102670406
"PhS","ssp585",2015,13.4354470973854
"PhS","ssp585",2016,13.4020131023461
"PhS","ssp585",2017,14.370648279515
"PhS","ssp585",2018,13.4081091939039
"PhS","ssp585",2019,12.8621731968983
"PhS","ssp585",2020,13.9446481640917
"PhS","ssp585",2021,13.924409112675
"PhS","ssp585",2022,13.9971840397695
"PhS","ssp585",2023,14.4125989240932
"PhS","ssp585",2024,14.6622413388521
"PhS","ssp585",2025,13.5493277407763
"PhS","ssp585",2026,12.7866029766423
"PhS","ssp585",2027,13.9807072967507
"PhS","ssp585",2028,13.0036216055317
"PhS","ssp585",2029,13.6763395474494
"PhS","ssp585",2030,13.5900026215355
"PhS","ssp585",2031,12.9649650791636
"PhS","ssp585",2032,13.9746646695087
"PhS","ssp585",2033,13.7902209302212
"PhS","ssp585",2034,13.6624218206041
"PhS","ssp585",2035,14.7035287855096
"PhS","ssp585",2036,13.2978728435359
"PhS","ssp585",2037,12.3428024050093
"PhS","ssp585",2038,12.6347675612412
"PhS","ssp585",2039,12.5891165230233
"PhS","ssp585",2040,13.7555986618238
"PhS","ssp585",2041,14.0478876599413
"PhS","ssp585",2042,13.8876619176798
"PhS","ssp585",2043,11.9753446038203
"PhS","ssp585",2044,12.4390723428355
"PhS","ssp585",2045,13.5573100594792
"PhS","ssp585",2046,13.6322349598147
"PhS","ssp585",2047,13.4050054902881
"PhS","ssp585",2048,13.3947509230201
"PhS","ssp585",2049,13.0341021378032
"PhS","ssp585",2050,13.5176029639888
"PhS","ssp585",2051,13.1231340194937
"PhS","ssp585",2052,14.1578444285477
"PhS","ssp585",2053,13.3787558358858
"PhS","ssp585",2054,13.4338427385604
"PhS","ssp585",2055,13.2132529534858
"PhS","ssp585",2056,13.4917924579994
"PhS","ssp585",2057,12.5029542505742
"PhS","ssp585",2058,13.3609623623776
"PhS","ssp585",2059,12.8076481162268
"PhS","ssp585",2060,13.2391450277894
"PhS","ssp585",2061,12.1639325356793
"PhS","ssp585",2062,13.4295294108722
"PhS","ssp585",2063,13.1379824681342
"PhS","ssp585",2064,13.3096406154056
"PhS","ssp585",2065,13.1720975201412
"PhS","ssp585",2066,13.1828604253366
"PhS","ssp585",2067,12.2653061847543
"PhS","ssp585",2068,12.577821921493
"PhS","ssp585",2069,12.8700606804862
"PhS","ssp585",2070,11.8895412063802
"PhS","ssp585",2071,12.216248176753
"PhS","ssp585",2072,13.2945479796376
"PhS","ssp585",2073,12.8554537600547
"PhS","ssp585",2074,12.5485826734066
"PhS","ssp585",2075,12.5253097247111
"PhS","ssp585",2076,12.731973261397
"PhS","ssp585",2077,12.3680055088222
"PhS","ssp585",2078,13.2454776002263
"PhS","ssp585",2079,12.6471790845811
"PhS","ssp585",2080,12.309218685831
"PhS","ssp585",2081,12.9653597404955
"PhS","ssp585",2082,13.4617734876483
"PhS","ssp585",2083,12.9431401543305
"PhS","ssp585",2084,13.1758833209483
"PhS","ssp585",2085,12.8829437120486
"PhS","ssp585",2086,11.8520633469353
"PhS","ssp585",2087,12.4787733852329
"PhS","ssp585",2088,12.8669333518637
"PhS","ssp585",2089,13.1013676098186
"PhS","ssp585",2090,12.5236452230083
"PhS","ssp585",2091,12.1537270419383
"PhS","ssp585",2092,12.5372274663607
"PhS","ssp585",2093,12.3629242782557
"PhS","ssp585",2094,12.4700875675394
"PhS","ssp585",2095,12.9107084400538
"PhS","ssp585",2096,12.5208441511853
"PhS","ssp585",2097,14.0555302354524
"PhS","ssp585",2098,12.2916254171015
"PhS","ssp585",2099,11.6541519816621
