"simulation","depthclass","date","year","month","area_weighted_temp"
"ssp245","Surface",2049-10-16,2049,10,10.3925063558775
"ssp245","Surface",2049-11-15,2049,11,9.12631308004392
"ssp245","Surface",2049-12-16,2049,12,7.91467338614659
"ssp245","Surface",2050-01-16,2050,1,6.66970415285671
"ssp245","Surface",2050-02-14,2050,2,5.64206165032108
"ssp245","Surface",2050-03-16,2050,3,5.61849613403387
"ssp245","Surface",2050-04-15,2050,4,5.2050310219974
"ssp245","Surface",2050-05-16,2050,5,7.20967434373579
"ssp245","Surface",2050-06-15,2050,6,9.83552061048417
"ssp245","Surface",2050-07-16,2050,7,12.2707788453066
"ssp245","Surface",2050-08-16,2050,8,13.3632434689706
"ssp245","Surface",2050-09-15,2050,9,12.3290445045396
"ssp245","Surface",2050-10-16,2050,10,9.53552630573253
"ssp245","Surface",2050-11-15,2050,11,8.00519840115974
"ssp245","Surface",2050-12-16,2050,12,6.32867821833176
"ssp245","Surface",2051-01-16,2051,1,5.2132129757448
"ssp245","Surface",2051-02-14,2051,2,4.67649387305977
"ssp245","Surface",2051-03-16,2051,3,4.00806530808279
"ssp245","Surface",2051-04-15,2051,4,4.15388201954772
"ssp245","Surface",2051-05-16,2051,5,6.05032868232687
"ssp245","Surface",2051-06-15,2051,6,9.25180712980871
"ssp245","Surface",2051-07-16,2051,7,12.4317409358997
"ssp245","Surface",2051-08-16,2051,8,13.0751583669253
"ssp245","Surface",2051-09-15,2051,9,12.091991705763
"ssp245","Surface",2051-10-16,2051,10,10.0672451994749
"ssp245","Surface",2051-11-15,2051,11,8.16493383667272
"ssp245","Surface",2051-12-16,2051,12,7.22814880170952
"ssp245","Surface",2052-01-16,2052,1,6.14537441349182
"ssp245","Surface",2052-02-15,2052,2,5.50403906188516
"ssp245","Surface",2052-03-16,2052,3,5.16677124599289
"ssp245","Surface",2052-04-15,2052,4,4.95298100005871
"ssp245","Surface",2052-05-16,2052,5,7.0717966522619
"ssp245","Surface",2052-06-15,2052,6,10.665270935226
"ssp245","Surface",2052-07-16,2052,7,13.0540351941965
"ssp245","Surface",2052-08-16,2052,8,13.906490232594
"ssp245","Surface",2052-09-15,2052,9,12.6966951866924
"ssp245","Surface",2052-10-16,2052,10,10.2235416347251
"ssp245","Surface",2052-11-15,2052,11,8.39533087937116
"ssp245","Surface",2052-12-16,2052,12,7.66085640371125
"ssp245","Surface",2053-01-16,2053,1,6.42701729697549
"ssp245","Surface",2053-02-14,2053,2,5.81809973335472
"ssp245","Surface",2053-03-16,2053,3,5.57517553198305
"ssp245","Surface",2053-04-15,2053,4,5.86357897490642
"ssp245","Surface",2053-05-16,2053,5,8.36610444320831
"ssp245","Surface",2053-06-15,2053,6,10.6555345251719
"ssp245","Surface",2053-07-16,2053,7,13.6636040819437
"ssp245","Surface",2053-08-16,2053,8,14.6605415656684
"ssp245","Surface",2053-09-15,2053,9,13.2642075559142
"ssp245","Surface",2053-10-16,2053,10,10.5913742762962
"ssp245","Surface",2053-11-15,2053,11,8.92065897224219
"ssp245","Surface",2053-12-16,2053,12,6.69697877134075
"ssp245","Surface",2054-01-16,2054,1,5.32177962372051
"ssp245","Surface",2054-02-14,2054,2,4.65496238552625
"ssp245","Surface",2054-03-16,2054,3,4.42637449706618
"ssp245","Surface",2054-04-15,2054,4,4.68849619679896
"ssp245","Surface",2054-05-16,2054,5,7.55286144674487
"ssp245","Surface",2054-06-15,2054,6,10.768165533798
"ssp245","Surface",2054-07-16,2054,7,13.7807673385967
"ssp245","Surface",2054-08-16,2054,8,13.5778518989304
"ssp245","Surface",2054-09-15,2054,9,12.4314574422179
"ssp245","Surface",2054-10-16,2054,10,11.1256079116371
"ssp245","Surface",2054-11-15,2054,11,8.83254341275053
"ssp245","Surface",2054-12-16,2054,12,7.4877938720064
"ssp245","Surface",2055-01-16,2055,1,6.377894630839
"ssp245","Surface",2055-02-14,2055,2,5.81545916441127
"ssp245","Surface",2055-03-16,2055,3,5.37924386328277
"ssp245","Surface",2055-04-15,2055,4,5.24930177869147
"ssp245","Surface",2055-05-16,2055,5,7.09567071932025
"ssp245","Surface",2055-06-15,2055,6,9.43978880499467
"ssp245","Surface",2055-07-16,2055,7,12.8176905413473
"ssp245","Surface",2055-08-16,2055,8,14.3467515967166
"ssp245","Surface",2055-09-15,2055,9,12.4163514741683
"ssp245","Surface",2055-10-16,2055,10,10.9207689156062
"ssp245","Surface",2055-11-15,2055,11,9.44823260413192
"ssp245","Surface",2055-12-16,2055,12,8.2035260326561
"ssp245","Surface",2056-01-16,2056,1,6.87849890918977
"ssp245","Surface",2056-02-15,2056,2,6.20194264060683
"ssp245","Surface",2056-03-16,2056,3,5.59823616817674
"ssp245","Surface",2056-04-15,2056,4,5.59546521368333
"ssp245","Surface",2056-05-16,2056,5,7.80220526741823
"ssp245","Surface",2056-06-15,2056,6,9.34288274445761
"ssp245","Surface",2056-07-16,2056,7,13.3735956380376
"ssp245","Surface",2056-08-16,2056,8,14.6649451006543
"ssp245","Surface",2056-09-15,2056,9,13.5448829212158
"ssp245","Surface",2056-10-16,2056,10,10.9644512784491
"ssp245","Surface",2056-11-15,2056,11,8.97662708755906
"ssp245","Surface",2056-12-16,2056,12,7.90601394422356
"ssp245","Surface",2057-01-16,2057,1,6.69200700210278
"ssp245","Surface",2057-02-14,2057,2,6.19112876524603
"ssp245","Surface",2057-03-16,2057,3,5.5721892252492
"ssp245","Surface",2057-04-15,2057,4,6.05904982767844
"ssp245","Surface",2057-05-16,2057,5,8.4656137660055
"ssp245","Surface",2057-06-15,2057,6,10.9766564688137
"ssp245","Surface",2057-07-16,2057,7,13.8280574934745
"ssp245","Surface",2057-08-16,2057,8,14.1912815461954
"ssp245","Surface",2057-09-15,2057,9,12.8190880403432
"ssp245","Surface",2057-10-16,2057,10,10.5457114971699
"ssp245","Surface",2057-11-15,2057,11,9.36292962224087
"ssp245","Surface",2057-12-16,2057,12,7.68293431865761
"ssp245","Surface",2058-01-16,2058,1,5.33988237684405
"ssp245","Surface",2058-02-14,2058,2,4.65444612031428
"ssp245","Surface",2058-03-16,2058,3,4.34361459861911
"ssp245","Surface",2058-04-15,2058,4,5.04575633577298
"ssp245","Surface",2058-05-16,2058,5,7.12934242718255
"ssp245","Surface",2058-06-15,2058,6,9.70057315982661
"ssp245","Surface",2058-07-16,2058,7,12.4907998077172
"ssp245","Surface",2058-08-16,2058,8,13.4351481606456
"ssp245","Surface",2058-09-15,2058,9,13.3329196840567
"ssp245","Surface",2058-10-16,2058,10,11.0785992643937
"ssp245","Surface",2058-11-15,2058,11,9.03576203181188
"ssp245","Surface",2058-12-16,2058,12,8.03023814285733
"ssp245","Surface",2059-01-16,2059,1,6.19275689337002
"ssp245","Surface",2059-02-14,2059,2,4.6870592284573
"ssp245","Surface",2059-03-16,2059,3,3.81929760300086
"ssp245","Surface",2059-04-15,2059,4,4.04848663403402
"ssp245","Surface",2059-05-16,2059,5,5.83473812665631
"ssp245","Surface",2059-06-15,2059,6,7.92763121444036
"ssp245","Surface",2059-07-16,2059,7,11.4886964853136
"ssp245","Surface",2059-08-16,2059,8,12.8594348302264
"ssp245","Surface",2059-09-15,2059,9,12.6719786863629
"ssp245","Surface",2059-10-16,2059,10,10.3904790384731
"ssp245","Surface",2059-11-15,2059,11,8.35828816232812
"ssp245","Surface",2059-12-16,2059,12,7.15997074105145
"ssp245","Surface",2060-01-16,2060,1,5.99918604780608
"ssp245","Surface",2060-02-15,2060,2,5.70006865608795
"ssp245","Surface",2060-03-16,2060,3,5.74139223893339
"ssp245","Surface",2060-04-15,2060,4,5.79741154985994
"ssp245","Surface",2060-05-16,2060,5,8.01392626902805
"ssp245","Surface",2060-06-15,2060,6,11.67368129565
"ssp245","Surface",2060-07-16,2060,7,13.8089452326007
"ssp245","Surface",2060-08-16,2060,8,14.8322978946408
"ssp245","Surface",2060-09-15,2060,9,13.249813399677
"ssp245","Surface",2060-10-16,2060,10,11.0421794457959
"ssp245","Surface",2060-11-15,2060,11,8.86978961682213
"ssp245","Surface",2060-12-16,2060,12,6.73173692429289
"ssp245","Surface",2061-01-16,2061,1,5.31585391252002
"ssp245","Surface",2061-02-14,2061,2,5.32246137393673
"ssp245","Surface",2061-03-16,2061,3,5.46688049162625
"ssp245","Surface",2061-04-15,2061,4,5.92482461699661
"ssp245","Surface",2061-05-16,2061,5,8.09679543346515
"ssp245","Surface",2061-06-15,2061,6,10.8208285800389
"ssp245","Surface",2061-07-16,2061,7,13.7793755220328
"ssp245","Surface",2061-08-16,2061,8,14.7822339607648
"ssp245","Surface",2061-09-15,2061,9,13.6288175561473
"ssp245","Surface",2061-10-16,2061,10,11.2333825012844
"ssp245","Surface",2061-11-15,2061,11,9.19492682260551
"ssp245","Surface",2061-12-16,2061,12,7.42539428678684
"ssp245","Surface",2062-01-16,2062,1,5.83084793344297
"ssp245","Surface",2062-02-14,2062,2,5.54940171434933
"ssp245","Surface",2062-03-16,2062,3,5.53854981315204
"ssp245","Surface",2062-04-15,2062,4,5.45266016106464
"ssp245","Surface",2062-05-16,2062,5,7.47392221366979
"ssp245","Surface",2062-06-15,2062,6,10.9797189968706
"ssp245","Surface",2062-07-16,2062,7,14.3577675204398
"ssp245","Surface",2062-08-16,2062,8,14.4511333999696
"ssp245","Surface",2062-09-15,2062,9,13.0080474912236
"ssp245","Surface",2062-10-16,2062,10,11.3364551841721
"ssp245","Surface",2062-11-15,2062,11,8.97665221054671
"ssp245","Surface",2062-12-16,2062,12,7.6010643313684
"ssp245","Surface",2063-01-16,2063,1,6.65631202730811
"ssp245","Surface",2063-02-14,2063,2,6.05730013770161
"ssp245","Surface",2063-03-16,2063,3,5.75599263726529
"ssp245","Surface",2063-04-15,2063,4,5.68631937467961
"ssp245","Surface",2063-05-16,2063,5,8.00910323429476
"ssp245","Surface",2063-06-15,2063,6,10.4491520324592
"ssp245","Surface",2063-07-16,2063,7,13.7711440872187
"ssp245","Surface",2063-08-16,2063,8,13.7693812851794
"ssp245","Surface",2063-09-15,2063,9,13.0264685479974
"ssp245","Surface",2063-10-16,2063,10,11.2207753221972
"ssp245","Surface",2063-11-15,2063,11,8.74538637393298
"ssp245","Surface",2063-12-16,2063,12,7.11429938492616
"ssp245","Surface",2064-01-16,2064,1,6.33157962276403
"ssp245","Surface",2064-02-15,2064,2,5.95030635976599
"ssp245","Surface",2064-03-16,2064,3,5.88722417548092
"ssp245","Surface",2064-04-15,2064,4,6.17687174599723
"ssp245","Surface",2064-05-16,2064,5,8.3120179112081
"ssp245","Surface",2064-06-15,2064,6,10.3478988367751
"ssp245","Surface",2064-07-16,2064,7,13.7848853654083
"ssp245","Surface",2064-08-16,2064,8,14.7142521296153
"ssp245","Surface",2064-09-15,2064,9,13.6722850813235
"ssp245","Surface",2064-10-16,2064,10,11.6273344487326
"ssp245","Surface",2064-11-15,2064,11,9.16359059981658
"ssp245","Surface",2064-12-16,2064,12,6.89631660071943
"ssp245","Surface",2065-01-16,2065,1,5.23338132019873
"ssp245","Surface",2065-02-14,2065,2,4.70314086154394
"ssp245","Surface",2065-03-16,2065,3,4.52141888493722
"ssp245","Surface",2065-04-15,2065,4,4.56548798032363
"ssp245","Surface",2065-05-16,2065,5,6.25214531212129
"ssp245","Surface",2065-06-15,2065,6,9.75174255329933
"ssp245","Surface",2065-07-16,2065,7,13.5971176979593
"ssp245","Surface",2065-08-16,2065,8,14.1250345060419
"ssp245","Surface",2065-09-15,2065,9,12.4699342141039
"ssp245","Surface",2065-10-16,2065,10,9.81464710924681
"ssp245","Surface",2065-11-15,2065,11,8.07962478101478
"ssp245","Surface",2065-12-16,2065,12,6.80575709996036
"ssp245","Surface",2066-01-16,2066,1,5.67153846167641
"ssp245","Surface",2066-02-14,2066,2,4.9181490049719
"ssp245","Surface",2066-03-16,2066,3,4.29062690310708
"ssp245","Surface",2066-04-15,2066,4,4.48642650653463
"ssp245","Surface",2066-05-16,2066,5,6.83869435211484
"ssp245","Surface",2066-06-15,2066,6,9.86036036052354
"ssp245","Surface",2066-07-16,2066,7,12.2662316281656
"ssp245","Surface",2066-08-16,2066,8,13.3046657865441
"ssp245","Surface",2066-09-15,2066,9,12.4593150364414
"ssp245","Surface",2066-10-16,2066,10,10.2196909020752
"ssp245","Surface",2066-11-15,2066,11,8.65366742396952
"ssp245","Surface",2066-12-16,2066,12,7.33156746140405
"ssp245","Surface",2067-01-16,2067,1,6.17884076776795
"ssp245","Surface",2067-02-14,2067,2,5.81982270057623
"ssp245","Surface",2067-03-16,2067,3,5.06478595713761
"ssp245","Surface",2067-04-15,2067,4,5.05315103580412
"ssp245","Surface",2067-05-16,2067,5,7.09642764754696
"ssp245","Surface",2067-06-15,2067,6,9.37312557389701
"ssp245","Surface",2067-07-16,2067,7,12.3029199609976
"ssp245","Surface",2067-08-16,2067,8,13.4934376455483
"ssp245","Surface",2067-09-15,2067,9,11.8071047807796
"ssp245","Surface",2067-10-16,2067,10,10.0552731976081
"ssp245","Surface",2067-11-15,2067,11,8.52035696584949
"ssp245","Surface",2067-12-16,2067,12,7.21464698807729
"ssp245","Surface",2068-01-16,2068,1,6.08522293017941
"ssp245","Surface",2068-02-15,2068,2,4.82003440522486
"ssp245","Surface",2068-03-16,2068,3,4.46070631207998
"ssp245","Surface",2068-04-15,2068,4,4.82836122825368
"ssp245","Surface",2068-05-16,2068,5,7.01050241357405
"ssp245","Surface",2068-06-15,2068,6,9.83875862149411
"ssp245","Surface",2068-07-16,2068,7,12.6363077627545
"ssp245","Surface",2068-08-16,2068,8,13.1240493894461
"ssp245","Surface",2068-09-15,2068,9,11.9581648177873
"ssp245","Surface",2068-10-16,2068,10,10.6433252293134
"ssp245","Surface",2068-11-15,2068,11,8.88025184211632
"ssp245","Surface",2068-12-16,2068,12,7.53806190104383
"ssp245","Surface",2069-01-16,2069,1,5.90129028002385
"ssp245","Surface",2069-02-14,2069,2,5.3401447378269
"ssp245","Surface",2069-03-16,2069,3,5.22057308181429
"ssp245","Surface",2069-04-15,2069,4,5.57452915831109
"ssp245","Surface",2069-05-16,2069,5,7.6743658611214
"ssp245","Surface",2069-06-15,2069,6,10.0319646107441
"ssp245","Surface",2069-07-16,2069,7,13.7578968441408
"ssp245","Surface",2069-08-16,2069,8,14.8487621073261
"ssp245","Surface",2069-09-15,2069,9,13.2155872621926
"ssp245","Surface",2069-10-16,2069,10,10.3622324406248
"ssp245","Surface",2069-11-15,2069,11,9.02648180051435
"ssp245","Surface",2069-12-16,2069,12,7.96282205247868
"ssp245","Surface",2070-01-16,2070,1,6.24885896323123
"ssp245","Surface",2070-02-14,2070,2,5.36563524866712
"ssp245","Surface",2070-03-16,2070,3,4.79753989777321
"ssp245","Surface",2070-04-15,2070,4,4.75185129264177
"ssp245","Surface",2070-05-16,2070,5,6.83865548937559
"ssp245","Surface",2070-06-15,2070,6,10.2113298729057
"ssp245","Surface",2070-07-16,2070,7,13.6558139486687
"ssp245","Surface",2070-08-16,2070,8,14.790595371796
"ssp245","Surface",2070-09-15,2070,9,13.9287907742121
"ssp245","Surface",2070-10-16,2070,10,11.026190499575
"ssp245","Surface",2070-11-15,2070,11,8.64088461769999
"ssp245","Surface",2070-12-16,2070,12,7.69517212852969
"ssp245","Surface",2071-01-16,2071,1,6.26685843190607
"ssp245","Surface",2071-02-14,2071,2,5.23460880938467
"ssp245","Surface",2071-03-16,2071,3,4.65482750737358
"ssp245","Surface",2071-04-15,2071,4,4.56024866691994
"ssp245","Surface",2071-05-16,2071,5,6.14640093527678
"ssp245","Surface",2071-06-15,2071,6,8.26031213269721
"ssp245","Surface",2071-07-16,2071,7,12.8372056095568
"ssp245","Surface",2071-08-16,2071,8,13.8924176051313
"ssp245","Surface",2071-09-15,2071,9,12.6753813897046
"ssp245","Surface",2071-10-16,2071,10,10.6284683925183
"ssp245","Surface",2071-11-15,2071,11,8.93732950823127
"ssp245","Surface",2071-12-16,2071,12,7.71340425601556
"ssp245","Surface",2072-01-16,2072,1,6.06979654720885
"ssp245","Surface",2072-02-15,2072,2,5.76832726639036
"ssp245","Surface",2072-03-16,2072,3,5.56100341310188
"ssp245","Surface",2072-04-15,2072,4,5.50437366133935
"ssp245","Surface",2072-05-16,2072,5,7.54104125751485
"ssp245","Surface",2072-06-15,2072,6,10.4384357135591
"ssp245","Surface",2072-07-16,2072,7,14.3862355969648
"ssp245","Surface",2072-08-16,2072,8,14.9905720210947
"ssp245","Surface",2072-09-15,2072,9,13.4779760260886
"ssp245","Surface",2072-10-16,2072,10,11.4769319552644
"ssp245","Surface",2072-11-15,2072,11,9.38363771822069
"ssp245","Surface",2072-12-16,2072,12,7.87423237965864
"ssp245","Surface",2073-01-16,2073,1,5.83180613293774
"ssp245","Surface",2073-02-14,2073,2,5.12923675258271
"ssp245","Surface",2073-03-16,2073,3,5.53143208739626
"ssp245","Surface",2073-04-15,2073,4,5.2614365790609
"ssp245","Surface",2073-05-16,2073,5,7.20076531183384
"ssp245","Surface",2073-06-15,2073,6,9.30625560849478
"ssp245","Surface",2073-07-16,2073,7,12.91891218395
"ssp245","Surface",2073-08-16,2073,8,13.2568230920763
"ssp245","Surface",2073-09-15,2073,9,12.1810103770226
"ssp245","Surface",2073-10-16,2073,10,9.90642664453825
"ssp245","Surface",2073-11-15,2073,11,8.26294429386554
"ssp245","Surface",2073-12-16,2073,12,7.36061661232829
"ssp245","Surface",2074-01-16,2074,1,6.06606119470115
"ssp245","Surface",2074-02-14,2074,2,4.83059418597123
"ssp245","Surface",2074-03-16,2074,3,4.21088394698816
"ssp245","Surface",2074-04-15,2074,4,4.68433840067728
"ssp245","Surface",2074-05-16,2074,5,6.76828989573287
"ssp245","Surface",2074-06-15,2074,6,9.62787397889423
"ssp245","Surface",2074-07-16,2074,7,12.5439699791387
"ssp245","Surface",2074-08-16,2074,8,13.3417172500234
"ssp245","Surface",2074-09-15,2074,9,11.9925638360017
"ssp245","Surface",2074-10-16,2074,10,10.0611677286863
"ssp245","Surface",2074-11-15,2074,11,8.47650893621799
"ssp245","Surface",2074-12-16,2074,12,7.49569941657656
"ssp245","Surface",2075-01-16,2075,1,6.11491804371583
"ssp245","Surface",2075-02-14,2075,2,5.55980271361194
"ssp245","Surface",2075-03-16,2075,3,5.36426324061128
"ssp245","Surface",2075-04-15,2075,4,5.4552483356281
"ssp245","Surface",2075-05-16,2075,5,7.26411934816391
"ssp245","Surface",2075-06-15,2075,6,9.9065056279622
"ssp245","Surface",2075-07-16,2075,7,13.3003667274864
"ssp245","Surface",2075-08-16,2075,8,14.2118804211382
"ssp245","Surface",2075-09-15,2075,9,13.566939052125
"ssp245","Surface",2075-10-16,2075,10,10.8052784761059
"ssp245","Surface",2075-11-15,2075,11,8.57673191879406
"ssp245","Surface",2075-12-16,2075,12,7.18267352360011
"ssp245","Surface",2076-01-16,2076,1,5.89306948748219
"ssp245","Surface",2076-02-15,2076,2,5.61375819744115
"ssp245","Surface",2076-03-16,2076,3,5.39230431859498
"ssp245","Surface",2076-04-15,2076,4,5.67490938831143
"ssp245","Surface",2076-05-16,2076,5,7.96613162281456
"ssp245","Surface",2076-06-15,2076,6,11.3315817983151
"ssp245","Surface",2076-07-16,2076,7,13.4473437485767
"ssp245","Surface",2076-08-16,2076,8,14.6472662138706
"ssp245","Surface",2076-09-15,2076,9,13.1379932616224
"ssp245","Surface",2076-10-16,2076,10,10.9792725084088
"ssp245","Surface",2076-11-15,2076,11,8.95135865646593
"ssp245","Surface",2076-12-16,2076,12,6.88814786137053
"ssp245","Surface",2077-01-16,2077,1,5.16183247558069
"ssp245","Surface",2077-02-14,2077,2,4.73184059489928
"ssp245","Surface",2077-03-16,2077,3,4.20061671030976
"ssp245","Surface",2077-04-15,2077,4,4.79349150353953
"ssp245","Surface",2077-05-16,2077,5,6.58041294690472
"ssp245","Surface",2077-06-15,2077,6,9.18255529851812
"ssp245","Surface",2077-07-16,2077,7,12.3327049497972
"ssp245","Surface",2077-08-16,2077,8,15.0270852020707
"ssp245","Surface",2077-09-15,2077,9,12.7938015729592
"ssp245","Surface",2077-10-16,2077,10,11.0824128154627
"ssp245","Surface",2077-11-15,2077,11,9.0303998583884
"ssp245","Surface",2077-12-16,2077,12,7.80230656114311
"ssp245","Surface",2078-01-16,2078,1,5.87078654163779
"ssp245","Surface",2078-02-14,2078,2,4.50588571383132
"ssp245","Surface",2078-03-16,2078,3,3.86135105709595
"ssp245","Surface",2078-04-15,2078,4,4.38769989769341
"ssp245","Surface",2078-05-16,2078,5,6.58061222574134
"ssp245","Surface",2078-06-15,2078,6,10.0583732392182
"ssp245","Surface",2078-07-16,2078,7,14.0307326221355
"ssp245","Surface",2078-08-16,2078,8,14.1802083429947
"ssp245","Surface",2078-09-15,2078,9,12.3037752822412
"ssp245","Surface",2078-10-16,2078,10,10.1694224790064
"ssp245","Surface",2078-11-15,2078,11,8.97023595214769
"ssp245","Surface",2078-12-16,2078,12,7.78916108153978
"ssp245","Surface",2079-01-16,2079,1,6.12575678238875
"ssp245","Surface",2079-02-14,2079,2,5.72826860893262
"ssp245","Surface",2079-03-16,2079,3,5.34890086654127
"ssp245","Surface",2079-04-15,2079,4,5.28154836936676
"ssp245","Surface",2079-05-16,2079,5,7.39166666968044
"ssp245","Surface",2079-06-15,2079,6,9.24092303594184
"ssp245","Surface",2079-07-16,2079,7,12.3458213891069
"ssp245","Surface",2079-08-16,2079,8,13.2406122623045
"ssp245","Surface",2079-09-15,2079,9,12.2889236219786
"ssp245","Surface",2079-10-16,2079,10,10.445249349456
"ssp245","Surface",2079-11-15,2079,11,8.52117679796074
"ssp245","Surface",2079-12-16,2079,12,7.01543927892173
"ssp245","Surface",2080-01-16,2080,1,5.76862599371549
"ssp245","Surface",2080-02-15,2080,2,5.81251528049116
"ssp245","Surface",2080-03-16,2080,3,5.6782821889798
