"varname","simulation","year","mean_biomass"
"PhL","ssp245",2072,10.1706780129428
"PhL","ssp245",2073,9.35456844813081
"PhL","ssp245",2074,10.6578749511467
"PhL","ssp245",2075,9.86883891931225
"PhL","ssp245",2076,9.48283397080055
"PhL","ssp245",2077,10.2788431562739
"PhL","ssp245",2078,9.95833853188151
"PhL","ssp245",2079,9.80093827617593
"PhL","ssp245",2080,9.64434215661411
"PhL","ssp245",2081,9.89958241920771
"PhL","ssp245",2082,9.82489209887416
"PhL","ssp245",2083,9.78817870485102
"PhL","ssp245",2084,10.2600841299895
"PhL","ssp245",2085,10.614723443627
"PhL","ssp245",2086,9.36447797403555
"PhL","ssp245",2087,10.7966326540434
"PhL","ssp245",2088,9.37424489983641
"PhL","ssp245",2089,9.20679856964647
"PhL","ssp245",2090,8.90101635637608
"PhL","ssp245",2091,10.3259624221374
"PhL","ssp245",2092,9.76068423607584
"PhL","ssp245",2093,9.58422763767995
"PhL","ssp245",2094,10.4993236158845
"PhL","ssp245",2095,9.57110856942545
"PhL","ssp245",2096,10.1960293850362
"PhL","ssp245",2097,10.4200457883809
"PhL","ssp245",2098,9.50924525229824
"PhL","ssp245",2099,10.5932735131868
"PhL","ssp585",1980,14.0577597451285
"PhL","ssp585",1981,9.63051855924066
"PhL","ssp585",1982,9.63252390698955
"PhL","ssp585",1983,10.04356375815
"PhL","ssp585",1984,10.4742961666472
"PhL","ssp585",1985,10.6966428281066
"PhL","ssp585",1986,9.86636320215901
"PhL","ssp585",1987,10.1514356398429
"PhL","ssp585",1988,10.1775301270474
"PhL","ssp585",1989,10.1460334431393
"PhL","ssp585",1990,10.5243396627128
"PhL","ssp585",1991,11.885389178953
"PhL","ssp585",1992,11.6710359103524
"PhL","ssp585",1993,11.9401170895391
"PhL","ssp585",1994,12.5472997008331
"PhL","ssp585",1995,11.4545218467557
"PhL","ssp585",1996,10.6294186495564
"PhL","ssp585",1997,10.2246101086311
"PhL","ssp585",1998,9.77673838042889
"PhL","ssp585",1999,10.2265348666488
"PhL","ssp585",2000,10.8508916548835
"PhL","ssp585",2001,10.9140099264599
"PhL","ssp585",2002,10.3934400879456
"PhL","ssp585",2003,10.2312426065741
"PhL","ssp585",2004,10.0126329329364
"PhL","ssp585",2005,10.3670987811152
"PhL","ssp585",2006,10.354631604893
"PhL","ssp585",2007,11.166588351658
"PhL","ssp585",2008,10.7722083332917
"PhL","ssp585",2009,10.7989513407782
"PhL","ssp585",2010,10.6897129989992
"PhL","ssp585",2011,9.47740668371427
"PhL","ssp585",2012,10.963093113887
"PhL","ssp585",2013,10.32664726471
"PhL","ssp585",2014,10.4255644951183
"PhL","ssp585",2015,9.33786448536912
"PhL","ssp585",2016,9.61924075056026
"PhL","ssp585",2017,10.432180203634
"PhL","ssp585",2018,9.94940539518468
"PhL","ssp585",2019,10.2908451480752
"PhL","ssp585",2020,10.6993535899306
"PhL","ssp585",2021,10.4733319246622
"PhL","ssp585",2022,10.9224192026496
"PhL","ssp585",2023,11.7903366355818
"PhL","ssp585",2024,12.0817868267333
"PhL","ssp585",2025,11.1437386858516
"PhL","ssp585",2026,10.535213790913
"PhL","ssp585",2027,11.3564638927517
"PhL","ssp585",2028,10.9432557920633
"PhL","ssp585",2029,9.69427366650726
"PhL","ssp585",2030,10.319240609311
"PhL","ssp585",2031,9.92743375253636
"PhL","ssp585",2032,10.0286211253847
"PhL","ssp585",2033,9.59880963998485
"PhL","ssp585",2034,10.9419811170348
"PhL","ssp585",2035,12.0980194730533
"PhL","ssp585",2036,11.0242368633727
"PhL","ssp585",2037,9.9411354039471
"PhL","ssp585",2038,9.34581457182645
"PhL","ssp585",2039,10.2193104960006
"PhL","ssp585",2040,10.8304232662606
"PhL","ssp585",2041,10.1567472307351
"PhL","ssp585",2042,10.1631279829157
"PhL","ssp585",2043,9.35765693167572
"PhL","ssp585",2044,9.49842795619176
"PhL","ssp585",2045,10.4752381890197
"PhL","ssp585",2046,10.909609615324
"PhL","ssp585",2047,11.3812547491891
"PhL","ssp585",2048,10.7644201089664
"PhL","ssp585",2049,9.99429273234527
"PhL","ssp585",2050,11.0491626404504
"PhL","ssp585",2051,10.2578099863157
"PhL","ssp585",2052,10.7709253371742
"PhL","ssp585",2053,10.2860739789557
"PhL","ssp585",2054,10.4999228333802
"PhL","ssp585",2055,9.53181400503296
"PhL","ssp585",2056,10.5779640803149
"PhL","ssp585",2057,10.0031935486886
"PhL","ssp585",2058,10.1994341486237
"PhL","ssp585",2059,9.9902257550555
"PhL","ssp585",2060,11.1295879386393
"PhL","ssp585",2061,10.0498662237207
"PhL","ssp585",2062,10.4213691263825
"PhL","ssp585",2063,11.4019327241206
"PhL","ssp585",2064,10.8385297969547
"PhL","ssp585",2065,9.46282169386327
"PhL","ssp585",2066,9.87045983751599
"PhL","ssp585",2067,9.49211413759348
"PhL","ssp585",2068,9.9549893577396
"PhL","ssp585",2069,10.4124412520076
"PhL","ssp585",2070,9.66512654854044
"PhL","ssp585",2071,10.4303937846713
"PhL","ssp585",2072,10.3162720815687
"PhL","ssp585",2073,10.0067390780534
"PhL","ssp585",2074,9.95714700356589
"PhL","ssp585",2075,9.78599798595777
"PhL","ssp585",2076,11.2134873116542
"PhL","ssp585",2077,10.4377252480592
"PhL","ssp585",2078,10.1867636959846
"PhL","ssp585",2079,9.53222500308444
"PhL","ssp585",2080,10.0679784631032
"PhL","ssp585",2081,10.0072020283099
"PhL","ssp585",2082,9.70912591702353
"PhL","ssp585",2083,9.7572206238462
"PhL","ssp585",2084,10.0861117577235
"PhL","ssp585",2085,10.1459931397721
"PhL","ssp585",2086,10.0073386766618
"PhL","ssp585",2087,10.0279458572189
"PhL","ssp585",2088,10.5849824765549
"PhL","ssp585",2089,9.60399097113725
"PhL","ssp585",2090,9.86580807928256
"PhL","ssp585",2091,10.1380493221565
"PhL","ssp585",2092,10.015718785992
"PhL","ssp585",2093,10.0050402365411
"PhL","ssp585",2094,9.6765139100166
"PhL","ssp585",2095,10.9474311872287
"PhL","ssp585",2096,10.0602385677689
"PhL","ssp585",2097,12.1615973801495
"PhL","ssp585",2098,10.0761898654356
"PhL","ssp585",2099,9.19708351122132
"PhS","ssp126",1980,13.2281745439387
"PhS","ssp126",1981,12.5416479301946
"PhS","ssp126",1982,13.1060204806597
"PhS","ssp126",1983,13.0228411654009
"PhS","ssp126",1984,13.2731638530733
"PhS","ssp126",1985,12.8386188731533
"PhS","ssp126",1986,12.7666245041287
"PhS","ssp126",1987,12.7538612195011
"PhS","ssp126",1988,12.8019665655272
"PhS","ssp126",1989,12.8839253000308
"PhS","ssp126",1990,13.0688862795196
"PhS","ssp126",1991,13.3970325532165
"PhS","ssp126",1992,13.4382964970318
"PhS","ssp126",1993,13.0353479776365
"PhS","ssp126",1994,13.4775045639656
"PhS","ssp126",1995,13.6879223649934
"PhS","ssp126",1996,13.3629589422909
"PhS","ssp126",1997,13.4855327272528
"PhS","ssp126",1998,12.9899357141638
"PhS","ssp126",1999,13.7273627194483
"PhS","ssp126",2000,13.2218526806697
"PhS","ssp126",2001,13.0844692218862
"PhS","ssp126",2002,12.9129872020431
"PhS","ssp126",2003,12.7999271645534
"PhS","ssp126",2004,12.8416146290807
"PhS","ssp126",2005,13.0569798844865
"PhS","ssp126",2006,13.2219348700242
"PhS","ssp126",2007,13.4105791912346
"PhS","ssp126",2008,13.5987408500067
"PhS","ssp126",2009,13.1611890950169
"PhS","ssp126",2010,13.506502035695
"PhS","ssp126",2011,11.9675771770937
"PhS","ssp126",2012,13.8807266901371
"PhS","ssp126",2013,13.2405206543538
"PhS","ssp126",2014,13.0409538785163
"PhS","ssp126",2015,12.8930886001799
"PhS","ssp126",2016,12.8031777716928
"PhS","ssp126",2017,13.6547312525146
"PhS","ssp126",2018,12.872920315138
"PhS","ssp126",2019,12.5267146558703
"PhS","ssp126",2020,13.3728352181774
"PhS","ssp126",2021,13.3953924649006
"PhS","ssp126",2022,13.6144229629865
"PhS","ssp126",2023,13.8707444690394
"PhS","ssp126",2024,13.2603391044673
"PhS","ssp126",2025,13.3990143104711
"PhS","ssp126",2026,12.0875705969611
"PhS","ssp126",2027,12.512501917014
"PhS","ssp126",2028,12.8583953852124
"PhS","ssp126",2029,11.6723652178782
"PhS","ssp126",2030,12.4741420767478
"PhS","ssp126",2031,11.6196159954461
"PhS","ssp126",2032,12.6644225975931
"PhS","ssp126",2033,13.1807206668293
"PhS","ssp126",2034,13.7127619165344
"PhS","ssp126",2035,12.6984219913958
"PhS","ssp126",2036,13.0737386145444
"PhS","ssp126",2037,12.879838749762
"PhS","ssp126",2038,13.1870577957438
"PhS","ssp126",2039,12.9221000351239
"PhS","ssp126",2040,12.7692934763757
"PhS","ssp126",2041,12.3998502020658
"PhS","ssp126",2042,12.4007750651037
"PhS","ssp126",2043,12.2230594119283
"PhS","ssp126",2044,13.1150905877171
"PhS","ssp126",2045,12.2520500714153
"PhS","ssp126",2046,12.8389310079706
"PhS","ssp126",2047,12.3913295390008
"PhS","ssp126",2048,12.3466295424602
"PhS","ssp126",2049,12.866264206018
"PhS","ssp126",2050,12.936348503914
"PhS","ssp126",2051,13.4313469765129
"PhS","ssp126",2052,12.1233214809191
"PhS","ssp126",2053,12.212296450329
"PhS","ssp126",2054,12.8048248134982
"PhS","ssp126",2055,12.6961282435574
"PhS","ssp126",2056,12.4701420402783
"PhS","ssp126",2057,12.5500459615995
"PhS","ssp126",2058,11.9447388379786
"PhS","ssp126",2059,12.3537611577614
"PhS","ssp126",2060,13.5228718306969
"PhS","ssp126",2061,11.2007849358905
"PhS","ssp126",2062,12.226876207258
"PhS","ssp126",2063,12.1129984943196
"PhS","ssp126",2064,12.1917245142934
"PhS","ssp126",2065,12.7442061463912
"PhS","ssp126",2066,12.4030210411703
"PhS","ssp126",2067,12.9275580264645
"PhS","ssp126",2068,12.7006038098726
"PhS","ssp126",2069,12.4410341489004
"PhS","ssp126",2070,11.8290273490271
"PhS","ssp126",2071,12.478588215447
"PhS","ssp126",2072,12.2353231037352
"PhS","ssp126",2073,12.7251030262859
"PhS","ssp126",2074,12.2883699343234
"PhS","ssp126",2075,12.4285298173952
"PhS","ssp126",2076,13.1986816934918
"PhS","ssp126",2077,13.1440583027783
"PhS","ssp126",2078,13.4249223695193
"PhS","ssp126",2079,12.7807884336407
"PhS","ssp126",2080,12.7699731490892
"PhS","ssp126",2081,12.5471264995711
"PhS","ssp126",2082,12.8270981782382
"PhS","ssp126",2083,12.9815392982964
"PhS","ssp126",2084,12.9374027485438
"PhS","ssp126",2085,13.1031570462031
"PhS","ssp126",2086,12.7612164230411
"PhS","ssp126",2087,12.5158880514778
"PhS","ssp126",2088,11.836751237669
"PhS","ssp126",2089,12.6532882576066
"PhS","ssp126",2090,12.1790633936033
"PhS","ssp126",2091,13.0252140561534
"PhS","ssp126",2092,13.0388021779728
"PhS","ssp126",2093,12.6608226943994
"PhS","ssp126",2094,13.1345569853869
"PhS","ssp126",2095,12.9475865108105
"PhS","ssp126",2096,12.5138085805702
"PhS","ssp126",2097,12.5631601793687
"PhS","ssp126",2098,13.0157088599178
"PhS","ssp126",2099,12.3409617507945
"PhS","ssp245",1980,13.2281745439387
"PhS","ssp245",1981,12.5416479301946
"PhS","ssp245",1982,13.1060204806597
"PhS","ssp245",1983,13.0228411654009
"PhS","ssp245",1984,13.2731638530733
"PhS","ssp245",1985,12.8386188731533
"PhS","ssp245",1986,12.7666245041287
"PhS","ssp245",1987,12.7538612195011
"PhS","ssp245",1988,12.8019665655272
"PhS","ssp245",1989,12.8839253000308
"PhS","ssp245",1990,13.0688862795196
"PhS","ssp245",1991,13.3970325532165
"PhS","ssp245",1992,13.4382964970318
"PhS","ssp245",1993,13.0353479776365
"PhS","ssp245",1994,13.4775045639656
"PhS","ssp245",1995,13.6879223649934
"PhS","ssp245",1996,13.3629589422909
"PhS","ssp245",1997,13.4855327272528
"PhS","ssp245",1998,12.9899357141638
"PhS","ssp245",1999,13.7273627194483
"PhS","ssp245",2000,13.2218526806697
"PhS","ssp245",2001,13.0844692218862
"PhS","ssp245",2002,12.9129872020431
"PhS","ssp245",2003,12.7999271645534
"PhS","ssp245",2004,12.8416146290807
"PhS","ssp245",2005,13.0569798844865
"PhS","ssp245",2006,13.2219348700242
"PhS","ssp245",2007,13.4105791912346
"PhS","ssp245",2008,13.5987408500067
"PhS","ssp245",2009,13.1611890950169
"PhS","ssp245",2010,13.506502035695
"PhS","ssp245",2011,11.9675771770937
"PhS","ssp245",2012,13.8807266901371
"PhS","ssp245",2013,13.2405206543538
"PhS","ssp245",2014,13.0409538785163
"PhS","ssp245",2015,12.8930886001799
"PhS","ssp245",2016,12.8031777716928
"PhS","ssp245",2017,13.6547312525146
"PhS","ssp245",2018,12.872920315138
"PhS","ssp245",2019,12.5267146558703
"PhS","ssp245",2020,13.3728352181774
"PhS","ssp245",2021,13.679925485416
"PhS","ssp245",2022,13.428436467636
"PhS","ssp245",2023,13.0646257115274
"PhS","ssp245",2024,12.7707978921999
"PhS","ssp245",2025,13.7057664333396
"PhS","ssp245",2026,13.0814741728754
"PhS","ssp245",2027,13.1181804504419
"PhS","ssp245",2028,13.0735305864752
"PhS","ssp245",2029,13.5610679510205
"PhS","ssp245",2030,13.1213332404494
"PhS","ssp245",2031,13.3045630910255
"PhS","ssp245",2032,12.7012044221725
"PhS","ssp245",2033,14.0477211333632
"PhS","ssp245",2034,13.0207076940832
"PhS","ssp245",2035,12.568858696887
"PhS","ssp245",2036,13.0868755963414
"PhS","ssp245",2037,13.3064180747741
"PhS","ssp245",2038,12.8757600201231
"PhS","ssp245",2039,12.7321064488702
"PhS","ssp245",2040,12.890846429325
"PhS","ssp245",2041,13.2658912681597
"PhS","ssp245",2042,13.7946543397817
"PhS","ssp245",2043,13.3139159569548
"PhS","ssp245",2044,12.89473944058
"PhS","ssp245",2045,13.2447495004475
"PhS","ssp245",2046,13.3032079998464
"PhS","ssp245",2047,13.4591849836513
"PhS","ssp245",2048,13.1897509663646
"PhS","ssp245",2049,12.9571307488502
"PhS","ssp245",2050,13.1717362933513
"PhS","ssp245",2051,13.4601204687064
"PhS","ssp245",2052,13.3438371215522
"PhS","ssp245",2053,13.0856330456559
"PhS","ssp245",2054,13.7054827568673
"PhS","ssp245",2055,12.9951298210486
"PhS","ssp245",2056,12.6316190214122
"PhS","ssp245",2057,13.5856208627236
"PhS","ssp245",2058,13.0601170792048
"PhS","ssp245",2059,14.0196654786734
"PhS","ssp245",2060,13.2852981962458
"PhS","ssp245",2061,12.3474639619167
"PhS","ssp245",2062,12.2065876759424
"PhS","ssp245",2063,12.4513720454805
"PhS","ssp245",2064,12.9838452887738
"PhS","ssp245",2065,13.448980656697
"PhS","ssp245",2066,13.1260736920285
"PhS","ssp245",2067,13.2796352547887
"PhS","ssp245",2068,13.5935822695311
"PhS","ssp245",2069,13.0966008016844
"PhS","ssp245",2070,12.6999205229303
"PhS","ssp245",2071,13.0013251916031
"PhS","ssp245",2072,12.7057286703421
"PhS","ssp245",2073,13.404458122267
"PhS","ssp245",2074,13.0218188802597
"PhS","ssp245",2075,12.6552251073091
"PhS","ssp245",2076,12.7577706025766
"PhS","ssp245",2077,13.7070406801378
"PhS","ssp245",2078,13.4582863785479
"PhS","ssp245",2079,13.177173316232
"PhS","ssp245",2080,12.9754052804352
"PhS","ssp245",2081,12.7391935570365
"PhS","ssp245",2082,12.6095385898916
"PhS","ssp245",2083,12.6598345554215
"PhS","ssp245",2084,13.228942353953
"PhS","ssp245",2085,13.6471661370154
"PhS","ssp245",2086,13.2740063982724
"PhS","ssp245",2087,13.225720701283
"PhS","ssp245",2088,12.7831557651796
"PhS","ssp245",2089,12.2892648348921
"PhS","ssp245",2090,12.2907527525477
"PhS","ssp245",2091,13.2909776713765
"PhS","ssp245",2092,12.4177861253698
"PhS","ssp245",2093,12.4973656740788
"PhS","ssp245",2094,12.8112219527812
"PhS","ssp245",2095,13.3738674535148
"PhS","ssp245",2096,13.4746670146103
"PhS","ssp245",2097,13.6185553581681
"PhS","ssp245",2098,13.0692388019741
"PhS","ssp245",2099,13.3231655884258
"PhS","ssp585",1980,13.2281745439387
"PhS","ssp585",1981,12.5416479301946
"PhS","ssp585",1982,13.1060204806597
"PhS","ssp585",1983,13.0228411654009
"PhS","ssp585",1984,13.2731638530733
"PhS","ssp585",1985,12.8386188731533
"PhS","ssp585",1986,12.7666245041287
"PhS","ssp585",1987,12.7538612195011
"PhS","ssp585",1988,12.8019665655272
"PhS","ssp585",1989,12.8839253000308
"PhS","ssp585",1990,13.0688862795196
"PhS","ssp585",1991,13.3970325532165
"PhS","ssp585",1992,13.4382964970318
"PhS","ssp585",1993,13.0353479776365
"PhS","ssp585",1994,13.4775045639656
"PhS","ssp585",1995,13.6879223649934
"PhS","ssp585",1996,13.3629589422909
"PhS","ssp585",1997,13.4855327272528
"PhS","ssp585",1998,12.9899357141638
"PhS","ssp585",1999,13.7273627194483
"PhS","ssp585",2000,13.2218526806697
"PhS","ssp585",2001,13.0844692218862
"PhS","ssp585",2002,12.9129872020431
"PhS","ssp585",2003,12.7999271645534
"PhS","ssp585",2004,12.8416146290807
"PhS","ssp585",2005,13.0569798844865
"PhS","ssp585",2006,13.2219348700242
"PhS","ssp585",2007,13.4105791912346
"PhS","ssp585",2008,13.5987408500067
"PhS","ssp585",2009,13.1611890950169
"PhS","ssp585",2010,13.506502035695
"PhS","ssp585",2011,11.9675771770937
"PhS","ssp585",2012,13.8807266901371
"PhS","ssp585",2013,13.2405206543538
"PhS","ssp585",2014,13.0409538785163
"PhS","ssp585",2015,12.8930886001799
"PhS","ssp585",2016,12.8031777716928
"PhS","ssp585",2017,13.6547312525146
"PhS","ssp585",2018,12.872920315138
"PhS","ssp585",2019,12.5267146558703
"PhS","ssp585",2020,13.3728352181774
"PhS","ssp585",2021,13.0430886525518
"PhS","ssp585",2022,13.3958967487789
"PhS","ssp585",2023,13.6403711053978
"PhS","ssp585",2024,13.7192651067229
"PhS","ssp585",2025,12.9541258563441
"PhS","ssp585",2026,12.396266132394
"PhS","ssp585",2027,13.3896577881717
"PhS","ssp585",2028,12.4881116741141
"PhS","ssp585",2029,12.8781864207457
"PhS","ssp585",2030,12.9437296339087
"PhS","ssp585",2031,12.3540396554691
"PhS","ssp585",2032,13.2975622568527
"PhS","ssp585",2033,13.1252618886533
"PhS","ssp585",2034,13.111186834668
"PhS","ssp585",2035,13.769109185666
"PhS","ssp585",2036,12.7417559217866
"PhS","ssp585",2037,11.9203416170595
"PhS","ssp585",2038,12.0940981583433
"PhS","ssp585",2039,12.0539615688905
"PhS","ssp585",2040,12.9893245703413
"PhS","ssp585",2041,13.2478577872623
"PhS","ssp585",2042,13.0057356389299
"PhS","ssp585",2043,11.4770104428426
"PhS","ssp585",2044,11.9109121630815
"PhS","ssp585",2045,12.9323894828312
"PhS","ssp585",2046,13.0812452308386
"PhS","ssp585",2047,12.8412797793539
"PhS","ssp585",2048,12.7660434110108
"PhS","ssp585",2049,12.5353758100683
"PhS","ssp585",2050,12.9922324042927
"PhS","ssp585",2051,12.617996251303
"PhS","ssp585",2052,13.2826175447946
"PhS","ssp585",2053,12.9049574581633
"PhS","ssp585",2054,12.9667310744645
"PhS","ssp585",2055,12.594004965219
"PhS","ssp585",2056,12.8814436639069
"PhS","ssp585",2057,11.9540322024598
"PhS","ssp585",2058,12.6470832751391
"PhS","ssp585",2059,12.2516397961346
"PhS","ssp585",2060,12.6376401695284
"PhS","ssp585",2061,11.5446552838393
"PhS","ssp585",2062,12.9258318724091
"PhS","ssp585",2063,12.6859315471723
"PhS","ssp585",2064,12.6568920679966
"PhS","ssp585",2065,12.5769420359563
"PhS","ssp585",2066,12.6665372943052
"PhS","ssp585",2067,11.6862596322576
"PhS","ssp585",2068,12.1752486619054
"PhS","ssp585",2069,12.3237591367881
"PhS","ssp585",2070,11.3928542299705
"PhS","ssp585",2071,11.8034003068409
"PhS","ssp585",2072,12.7651673480689
"PhS","ssp585",2073,12.2273642288658
"PhS","ssp585",2074,12.1122798715032
"PhS","ssp585",2075,12.0016222115324
"PhS","ssp585",2076,12.3120124492237
"PhS","ssp585",2077,11.8035798213945
"PhS","ssp585",2078,12.5725326440646
"PhS","ssp585",2079,12.1204449632424
"PhS","ssp585",2080,11.8634723056444
"PhS","ssp585",2081,12.4462159982121
"PhS","ssp585",2082,12.7284192822801
"PhS","ssp585",2083,12.432668954298
"PhS","ssp585",2084,12.5359251953565
"PhS","ssp585",2085,12.3758144432795
"PhS","ssp585",2086,11.2685029568958
"PhS","ssp585",2087,11.9924988160897
"PhS","ssp585",2088,12.3427761547448
"PhS","ssp585",2089,12.3961951974561
"PhS","ssp585",2090,12.0349839852515
"PhS","ssp585",2091,11.6156471848883
"PhS","ssp585",2092,11.9550551033955
"PhS","ssp585",2093,11.9427295907982
"PhS","ssp585",2094,12.0006909733254
"PhS","ssp585",2095,12.4494600324561
"PhS","ssp585",2096,11.8536310523724
"PhS","ssp585",2097,13.4790998563598
"PhS","ssp585",2098,11.7673684103047
"PhS","ssp585",2099,11.1489798666473
