"varname","simulation","year","month","biomass_tonnes_km2","month_mean_mtkm2","anomaly_ratio_mtkm2"
"MZL","ssp585",2016,11,19.0618380064215,26.553191807023,0.717873698384534
"MZL","ssp585",2016,12,0.484327761478225,1.70172469011418,0.284609939722816
"MZL","ssp585",2017,1,0.0222698678145246,0.291485740759414,0.0764012255162274
"MZL","ssp585",2017,2,11.8008837921121,10.7639794572884,1.09633094701993
"MZL","ssp585",2017,3,74.6672958764373,88.6042565442961,0.842705517641906
"MZL","ssp585",2017,4,121.117932686141,130.051028885661,0.931310837937515
"MZL","ssp585",2017,5,100.574123138517,94.7745838959737,1.06119298027105
"MZL","ssp585",2017,6,89.7510428207356,84.2625461020114,1.06513566195922
"MZL","ssp585",2017,7,83.0860839301406,85.8685060081638,0.9675967102798
"MZL","ssp585",2017,8,82.3730143984079,82.1566039363099,1.0026341213211
"MZL","ssp585",2017,9,87.5350579318837,78.6086193224364,1.11355546868
"MZL","ssp585",2017,10,69.8276504959609,72.1389521484047,0.967960421053954
"MZL","ssp585",2017,11,40.3420301336093,26.553191807023,1.51929118076642
"MZL","ssp585",2017,12,4.39371645902577,1.70172469011418,2.58191967510971
"MZL","ssp585",2018,1,1.17220792976844,0.291485740759414,4.0214932185515
"MZL","ssp585",2018,2,13.7187252252823,10.7639794572884,1.274503103589
"MZL","ssp585",2018,3,75.1444097882569,88.6042565442961,0.848090291809963
"MZL","ssp585",2018,4,134.329191079244,130.051028885661,1.03289602727668
"MZL","ssp585",2018,5,104.77633882441,94.7745838959737,1.10553203735945
"MZL","ssp585",2018,6,86.3862702722636,84.2625461020114,1.02520365534268
"MZL","ssp585",2018,7,84.3401665075786,85.8685060081638,0.982201396395089
"MZL","ssp585",2018,8,75.5465222919223,82.1566039363099,0.91954290552818
"MZL","ssp585",2018,9,73.8568615890921,78.6086193224364,0.939551695802549
"MZL","ssp585",2018,10,55.8749251495012,72.1389521484047,0.774545838073097
"MZL","ssp585",2018,11,19.6901917166276,26.553191807023,0.741537659944137
"MZL","ssp585",2018,12,1.8023762482465,1.70172469011418,1.05914679308412
"MZL","ssp585",2019,1,1.02431279394776,0.291485740759414,3.51410944246912
"MZL","ssp585",2019,2,11.4441029166082,10.7639794572884,1.06318513167166
"MZL","ssp585",2019,3,78.1735921952336,88.6042565442961,0.882278067037921
"MZL","ssp585",2019,4,128.773779214782,130.051028885661,0.990178857623638
"MZL","ssp585",2019,5,82.1031791877779,94.7745838959737,0.866299547966318
"MZL","ssp585",2019,6,81.7543776848006,84.2625461020114,0.970233887613907
"MZL","ssp585",2019,7,86.416266181232,85.8685060081638,1.00637905791695
"MZL","ssp585",2019,8,87.8946460853268,82.1566039363099,1.06984273782136
"MZL","ssp585",2019,9,78.1812709408054,78.6086193224364,0.994563593848684
"MZL","ssp585",2019,10,75.0040927432218,72.1389521484047,1.03971696995159
"MZL","ssp585",2019,11,15.9892888006257,26.553191807023,0.602160708845434
"MZL","ssp585",2019,12,2.8909932423384,1.70172469011418,1.69886072590533
"MZL","ssp585",2020,1,1.18003860333787,0.291485740759414,4.04835790685159
"MZL","ssp585",2020,2,6.02259641872449,10.7639794572884,0.559513927225727
"MZL","ssp585",2020,3,69.0006864424763,88.6042565442961,0.778751373055996
"MZL","ssp585",2020,4,110.02054362834,130.051028885661,0.845979801705904
"MZL","ssp585",2020,5,103.830840001121,94.7745838959737,1.09555574641285
"MZL","ssp585",2020,6,85.4841531076734,84.2625461020114,1.01449762750087
"MZL","ssp585",2020,7,88.0757898760101,85.8685060081638,1.02570539503315
"MZL","ssp585",2020,8,89.5695892923613,82.1566039363099,1.09022993893221
"MZL","ssp585",2020,9,86.663239810828,78.6086193224364,1.10246485128244
"MZL","ssp585",2020,10,73.8224097207764,72.1389521484047,1.02333631862171
"MZL","ssp585",2020,11,33.1886510424976,26.553191807023,1.24989309321826
"MZL","ssp585",2020,12,2.72395502821197,1.70172469011418,1.60070253668894
"MZL","ssp585",2021,1,0.0413789106397326,0.291485740759414,0.141958610160234
"MZL","ssp585",2021,2,0.346643810212865,10.7639794572884,0.0322040572065704
"MZL","ssp585",2021,3,40.3536604219401,88.6042565442961,0.455437041015812
"MZL","ssp585",2021,4,122.735522515905,130.051028885661,0.943748954295569
"MZL","ssp585",2021,5,92.8380409812454,94.7745838959737,0.979566853948377
"MZL","ssp585",2021,6,85.434408599068,84.2625461020114,1.01390727614186
"MZL","ssp585",2021,7,85.030609995587,85.8685060081638,0.990242103286423
"MZL","ssp585",2021,8,84.5562540089114,82.1566039363099,1.02920824325287
"MZL","ssp585",2021,9,69.4663570769348,78.6086193224364,0.88369898461132
"MZL","ssp585",2021,10,78.308874385603,72.1389521484047,1.08552830410546
"MZL","ssp585",2021,11,25.4145608348094,26.553191807023,0.957118866142772
"MZL","ssp585",2021,12,3.01301382878958,1.70172469011418,1.77056479599378
"MZL","ssp585",2022,1,0.361436461653884,0.291485740759414,1.23997990677769
"MZL","ssp585",2022,2,28.5312837570683,10.7639794572884,2.65062599480803
"MZL","ssp585",2022,3,131.069646324314,88.6042565442961,1.4792703131456
"MZL","ssp585",2022,4,117.682641364719,130.051028885661,0.904895888737518
"MZL","ssp585",2022,5,104.127360759325,94.7745838959737,1.09868444132255
"MZL","ssp585",2022,6,80.5384286647075,84.2625461020114,0.955803407212555
"MZL","ssp585",2022,7,83.7141734724854,85.8685060081638,0.974911260998606
"MZL","ssp585",2022,8,81.3046894015207,82.1566039363099,0.989630601875295
"MZL","ssp585",2022,9,90.8139183363899,78.6086193224364,1.1552666758322
"MZL","ssp585",2022,10,73.371012561383,72.1389521484047,1.0170789895928
"MZL","ssp585",2022,11,21.869199770214,26.553191807023,0.823599660980489
"MZL","ssp585",2022,12,2.70101979603538,1.70172469011418,1.58722489702735
"MZL","ssp585",2023,1,0.189678497674029,0.291485740759414,0.650729936839639
"MZL","ssp585",2023,2,15.6032677245034,10.7639794572884,1.44958170780773
"MZL","ssp585",2023,3,107.176914909733,88.6042565442961,1.20961361327096
"MZL","ssp585",2023,4,132.563361500121,130.051028885661,1.01931805258279
"MZL","ssp585",2023,5,108.328860487575,94.7745838959737,1.14301594408981
"MZL","ssp585",2023,6,83.0779493557309,84.2625461020114,0.985941598004333
"MZL","ssp585",2023,7,84.7799826209793,85.8685060081638,0.98732336874382
"MZL","ssp585",2023,8,80.1722529702428,82.1566039363099,0.975846725996544
"MZL","ssp585",2023,9,83.7264478001774,78.6086193224364,1.06510518212702
"MZL","ssp585",2023,10,72.0575203024823,72.1389521484047,0.998871180638237
"MZL","ssp585",2023,11,34.1304852123518,26.553191807023,1.28536280912657
"MZL","ssp585",2023,12,2.25316464476537,1.70172469011418,1.32404768988466
"MZL","ssp585",2024,1,0.309839594553769,0.291485740759414,1.0629665579748
"MZL","ssp585",2024,2,24.4133784681016,10.7639794572884,2.26806252882349
"MZL","ssp585",2024,3,92.0095982004646,88.6042565442961,1.03843316099003
"MZL","ssp585",2024,4,135.784498733754,130.051028885661,1.04408630902208
"MZL","ssp585",2024,5,95.5929906343896,94.7745838959737,1.00863529761644
"MZL","ssp585",2024,6,87.889911765735,84.2625461020114,1.04304837477059
"MZL","ssp585",2024,7,91.3937244248232,85.8685060081638,1.06434510944134
"MZL","ssp585",2024,8,92.7179666004208,82.1566039363099,1.12855159729215
"MZL","ssp585",2024,9,86.3548973984338,78.6086193224364,1.09854234997086
"MZL","ssp585",2024,10,86.6258812589024,72.1389521484047,1.20081978846456
"MZL","ssp585",2024,11,29.0704176292784,26.553191807023,1.09479936877455
"MZL","ssp585",2024,12,2.89530666324075,1.70172469011418,1.70139546077015
"MZL","ssp585",2025,1,0.0867350256833019,0.291485740759414,0.297561813683679
"MZL","ssp585",2025,2,2.73995770144648,10.7639794572884,0.254548767239724
"MZL","ssp585",2025,3,116.955794374114,88.6042565442961,1.31997941109798
"MZL","ssp585",2025,4,113.496093563457,130.051028885661,0.872704311038103
"MZL","ssp585",2025,5,108.084472149878,94.7745838959737,1.14043731670205
"MZL","ssp585",2025,6,88.0364486746438,84.2625461020114,1.04478742629096
"MZL","ssp585",2025,7,83.6665418102728,85.8685060081638,0.974356556317846
"MZL","ssp585",2025,8,86.5476332140231,82.1566039363099,1.05344706411084
"MZL","ssp585",2025,9,72.748178601017,78.6086193224364,0.925447860909743
"MZL","ssp585",2025,10,75.9104498542707,72.1389521484047,1.05228101592198
"MZL","ssp585",2025,11,17.54261438396,26.553191807023,0.660659347902583
"MZL","ssp585",2025,12,2.94429127042451,1.70172469011418,1.73018073224698
"MZL","ssp585",2026,1,0.292066112169948,0.291485740759414,1.00199107993764
"MZL","ssp585",2026,2,27.1542686380579,10.7639794572884,2.52269792466683
"MZL","ssp585",2026,3,87.9194300453955,88.6042565442961,0.992270952597427
"MZL","ssp585",2026,4,127.543549135314,130.051028885661,0.980719262493871
"MZL","ssp585",2026,5,83.4371070447994,94.7745838959737,0.880374290393947
"MZL","ssp585",2026,6,84.6363985338263,84.2625461020114,1.00443675688796
"MZL","ssp585",2026,7,86.8302808570024,85.8685060081638,1.01120055412105
"MZL","ssp585",2026,8,93.2173265431028,82.1566039363099,1.13462974462001
"MZL","ssp585",2026,9,54.5387944449286,78.6086193224364,0.693801709214885
"MZL","ssp585",2026,10,80.5908205424796,72.1389521484047,1.1171609531656
"MZL","ssp585",2026,11,35.9236740585075,26.553191807023,1.35289476005691
"MZL","ssp585",2027,1,0.0359378498018985,0.291485740759414,0.123291965185909
"MZL","ssp585",2027,2,4.83070258205539,10.7639794572884,0.448784076671985
"MZL","ssp585",2027,3,56.0466368588907,88.6042565442961,0.632550162314959
"MZL","ssp585",2027,4,134.096286114777,130.051028885661,1.03110515359839
"MZL","ssp585",2027,5,96.5297942522847,94.7745838959737,1.01851984238979
"MZL","ssp585",2027,6,86.5346361334207,84.2625461020114,1.02696441226282
"MZL","ssp585",2027,7,87.3317953186457,85.8685060081638,1.01704104774273
"MZL","ssp585",2027,8,79.1411255612647,82.1566039363099,0.963295970980216
"MZL","ssp585",2027,9,80.9705823435167,78.6086193224364,1.03004712513003
"MZL","ssp585",2027,10,74.1581831263348,72.1389521484047,1.02799085539496
"MZL","ssp585",2027,11,26.6540175946284,26.553191807023,1.00379712496856
"MZL","ssp585",2027,12,0.653891389595019,1.70172469011418,0.384252160995058
"MZL","ssp585",2028,1,0.00281364700069867,0.291485740759414,0.00965277750248852
"MZL","ssp585",2028,3,28.0609966375187,88.6042565442961,0.316700322670053
"MZL","ssp585",2028,4,125.524572317368,130.051028885661,0.965194765415717
"MZL","ssp585",2028,5,81.4683314611068,94.7745838959737,0.859601046104597
"MZL","ssp585",2028,6,79.1155480186957,84.2625461020114,0.938917130784482
"MZL","ssp585",2028,7,92.1277120647549,85.8685060081638,1.07289291904061
"MZL","ssp585",2028,8,89.8565215232161,82.1566039363099,1.09372244248162
"MZL","ssp585",2028,9,71.9061066405084,78.6086193224364,0.914735651895428
"MZL","ssp585",2028,10,67.8210186100721,72.1389521484047,0.940144215992357
"MZL","ssp585",2028,11,23.0930257367952,26.553191807023,0.869689260132087
"MZL","ssp585",2028,12,0.319478467470849,1.70172469011418,0.187738045599734
"MZL","ssp585",2029,3,76.7664151074372,88.6042565442961,0.866396470118332
"MZL","ssp585",2029,4,141.219950901441,130.051028885661,1.08588107384833
"MZL","ssp585",2029,5,99.5797785234139,94.7745838959737,1.0507013001789
"MZL","ssp585",2029,6,83.3603713651733,84.2625461020114,0.989293288909809
"MZL","ssp585",2029,7,85.4599467653116,85.8685060081638,0.995242036203431
"MZL","ssp585",2029,8,80.4067939508657,82.1566039363099,0.978701529741898
"MZL","ssp585",2029,9,80.4257120829066,78.6086193224364,1.02311569362409
"MZL","ssp585",2029,10,69.7967804314204,72.1389521484047,0.967532496006235
"MZL","ssp585",2029,11,32.116812493925,26.553191807023,1.20952737913152
"MZL","ssp585",2029,12,1.53977380651824,1.70172469011418,0.904831325221545
"MZL","ssp585",2030,1,0.0100708309195544,0.291485740759414,0.0345499951157701
"MZL","ssp585",2030,2,4.45044978508862,10.7639794572884,0.413457662451703
"MZL","ssp585",2030,3,127.189364717289,88.6042565442961,1.43547691361422
"MZL","ssp585",2030,4,139.826907423579,130.051028885661,1.07516955937745
"MZL","ssp585",2030,5,96.6724102899234,94.7745838959737,1.02002463441077
"MZL","ssp585",2030,6,80.8230083014502,84.2625461020114,0.959180704124497
"MZL","ssp585",2030,7,83.8234519228805,85.8685060081638,0.976183886498632
"MZL","ssp585",2030,8,75.2276072418798,82.1566039363099,0.915661111067813
"MZL","ssp585",2030,9,62.7610902911291,78.6086193224364,0.79839960085924
"MZL","ssp585",2030,10,67.1809583260885,72.1389521484047,0.931271612982171
"MZL","ssp585",2030,11,26.2196535456277,26.553191807023,0.987438863703495
"MZL","ssp585",2030,12,2.49574584257615,1.70172469011418,1.46659789158297
"MZL","ssp585",2031,1,0.037936703531724,0.291485740759414,0.130149431779705
"MZL","ssp585",2031,2,12.6118037418048,10.7639794572884,1.17166739232907
"MZL","ssp585",2031,3,62.8271590688904,88.6042565442961,0.709076081886439
"MZL","ssp585",2031,4,146.520150316974,130.051028885661,1.12663584111889
"MZL","ssp585",2031,5,129.553332633275,94.7745838959737,1.36696282175688
"MZL","ssp585",2031,6,85.0340145419387,84.2625461020114,1.00915553203191
"MZL","ssp585",2031,7,85.2511619211628,85.8685060081638,0.992810587773097
"MZL","ssp585",2031,8,79.9475750318555,82.1566039363099,0.973111973978782
"MZL","ssp585",2031,9,86.3842099978578,78.6086193224364,1.09891524291411
"MZL","ssp585",2031,10,71.8421146442429,72.1389521484047,0.995885198005772
"MZL","ssp585",2031,11,30.2758659452155,26.553191807023,1.14019686089896
"MZL","ssp585",2031,12,0.530891540411415,1.70172469011418,0.311972637815929
"MZL","ssp585",2032,2,8.36791057600119,10.7639794572884,0.777399344657349
"MZL","ssp585",2032,3,67.5376847892767,88.6042565442961,0.762239732303521
"MZL","ssp585",2032,4,155.402370094663,130.051028885661,1.19493379964945
"MZL","ssp585",2032,5,102.870189466337,94.7745838959737,1.08541958442412
"MZL","ssp585",2032,6,83.5424824418422,84.2625461020114,0.991454522875472
"MZL","ssp585",2032,7,85.1537067916281,85.8685060081638,0.991675653277725
"MZL","ssp585",2032,8,82.6956469475198,82.1566039363099,1.00656116471937
"MZL","ssp585",2032,9,80.18958187137,78.6086193224364,1.02011182186586
"MZL","ssp585",2032,10,72.3241842138167,72.1389521484047,1.00256771217069
"MZL","ssp585",2032,11,24.7419880954982,26.553191807023,0.931789604628782
"MZL","ssp585",2033,3,54.6379259667567,88.6042565442961,0.616651254665644
"MZL","ssp585",2033,4,130.106784215697,130.051028885661,1.00042871886915
"MZL","ssp585",2033,5,79.7445783172022,94.7745838959737,0.841413119837395
"MZL","ssp585",2033,6,86.8198141036201,84.2625461020114,1.03034880999813
"MZL","ssp585",2033,7,84.03502300083,85.8685060081638,0.978647782608917
"MZL","ssp585",2033,8,77.7018734635564,82.1566039363099,0.945777572838735
"MZL","ssp585",2033,9,86.1811002388991,78.6086193224364,1.09633143263084
"MZL","ssp585",2033,10,70.7964148253147,72.1389521484047,0.981389564401655
"MZL","ssp585",2033,11,14.7449666271987,26.553191807023,0.555299217297816
"MZL","ssp585",2033,12,1.08916593197572,1.70172469011418,0.640036510196394
"MZL","ssp585",2034,1,0.0943916853811918,0.291485740759414,0.323829512672802
"MZL","ssp585",2034,2,3.40417893532157,10.7639794572884,0.316256543300681
"MZL","ssp585",2034,3,81.5185143231037,88.6042565442961,0.92002932480281
"MZL","ssp585",2034,4,142.672071810284,130.051028885661,1.09704685178399
"MZL","ssp585",2034,5,88.673110592967,94.7745838959737,0.935621207161366
"MZL","ssp585",2034,6,86.596903179938,84.2625461020114,1.02770337695588
"MZL","ssp585",2034,7,85.312189975652,85.8685060081638,0.993521302997178
"MZL","ssp585",2034,8,86.823021634024,82.1566039363099,1.05679905782536
"MZL","ssp585",2034,9,74.8087405893316,78.6086193224364,0.951660787762746
"MZL","ssp585",2034,10,70.6734965065544,72.1389521484047,0.979685653891457
"MZL","ssp585",2034,11,20.7518192392702,26.553191807023,0.781518824180739
"MZL","ssp585",2034,12,2.23650687258154,1.70172469011418,1.31425893129133
"MZL","ssp585",2035,1,0.783282084307813,0.291485740759414,2.68720549508567
"MZL","ssp585",2035,2,19.6353053189887,10.7639794572884,1.82416785510431
"MZL","ssp585",2035,3,118.989822339494,88.6042565442961,1.34293573447012
"MZL","ssp585",2035,4,142.555161952585,130.051028885661,1.09614789805252
"MZL","ssp585",2035,5,104.352122144856,94.7745838959737,1.10105597782834
"MZL","ssp585",2035,6,85.3272201419491,84.2625461020114,1.01263519902008
"MZL","ssp585",2035,7,95.1380203907689,85.8685060081638,1.10795010666336
"MZL","ssp585",2035,8,92.407140448362,82.1566039363099,1.12476825989544
"MZL","ssp585",2035,9,103.406131830587,78.6086193224364,1.31545538799552
"MZL","ssp585",2035,10,78.9215214021616,72.1389521484047,1.09402090066132
"MZL","ssp585",2035,11,26.2872592076647,26.553191807023,0.989984910240133
"MZL","ssp585",2035,12,2.25298953672366,1.70172469011418,1.32394478954906
"MZL","ssp585",2036,1,0.253152464935647,0.291485740759414,0.868490047835973
"MZL","ssp585",2036,2,12.6373122727381,10.7639794572884,1.17403719719859
"MZL","ssp585",2036,3,84.3787554742301,88.6042565442961,0.952310405449274
"MZL","ssp585",2036,4,132.691918198451,130.051028885661,1.02030656224267
"MZL","ssp585",2036,5,89.0073523281899,94.7745838959737,0.939147909379228
"MZL","ssp585",2036,6,85.5136397475733,84.2625461020114,1.01484756518094
"MZL","ssp585",2036,7,93.2213977288339,85.8685060081638,1.08562966869333
"MZL","ssp585",2036,8,91.9152817158399,82.1566039363099,1.11878141636788
"MZL","ssp585",2036,9,78.8957646378323,78.6086193224364,1.00365284771404
"MZL","ssp585",2036,10,74.5332177513005,72.1389521484047,1.03318963654989
"MZL","ssp585",2036,11,25.3810044360212,26.553191807023,0.955855123575324
"MZL","ssp585",2036,12,1.31630180995559,1.70172469011418,0.773510437735539
"MZL","ssp585",2037,1,0.0320841017541527,0.291485740759414,0.110070913488129
"MZL","ssp585",2037,2,1.59125440614001,10.7639794572884,0.147831423541277
"MZL","ssp585",2037,3,58.157424844494,88.6042565442961,0.656372809983674
"MZL","ssp585",2037,4,113.391708187571,130.051028885661,0.871901661672076
"MZL","ssp585",2037,5,87.8916876128471,94.7745838959737,0.927376138198808
"MZL","ssp585",2037,6,82.8644495623402,84.2625461020114,0.983407853140604
"MZL","ssp585",2037,7,79.2684958876565,85.8685060081638,0.923138174549352
"MZL","ssp585",2037,8,84.8540054402737,82.1566039363099,1.03283243676984
"MZL","ssp585",2037,9,72.4359789377915,78.6086193224364,0.921476290541042
"MZL","ssp585",2037,10,60.9850595519232,72.1389521484047,0.845383218576065
"MZL","ssp585",2037,11,16.0365782456123,26.553191807023,0.603941641447822
"MZL","ssp585",2037,12,0.599311536723595,1.70172469011418,0.352178904264111
"MZL","ssp585",2038,1,1.28195215458149,0.291485740759414,4.3979926813627
"MZL","ssp585",2038,2,17.6318721493886,10.7639794572884,1.63804401702475
"MZL","ssp585",2038,3,56.0424799906483,88.6042565442961,0.632503247320076
"MZL","ssp585",2038,4,117.183474539214,130.051028885661,0.901057650549159
