"varname","simulation","year","month","prod_biom_month","month_mean","anomaly_ratio"
"prod_PhL","ssp126",2064,4,14.8645783413879,15.1843054059576,0.97894358312602
"prod_PhL","ssp126",2064,5,15.5746142617498,14.4530682258468,1.07759916568423
"prod_PhL","ssp126",2064,6,35.1306953375065,18.7224752235832,1.87639160516849
"prod_PhL","ssp126",2064,7,34.2328314292183,17.716396265891,1.93226833016407
"prod_PhL","ssp126",2064,8,27.9033664439344,16.8518075771159,1.65580851289959
"prod_PhL","ssp126",2064,9,28.8215455560098,14.8387425203169,1.94231724935909
"prod_PhL","ssp126",2064,10,13.8803625203371,10.3197974935538,1.34502276125161
"prod_PhL","ssp126",2064,11,2.34402690431289,1.8225866400796,1.28609902693597
"prod_PhL","ssp126",2064,12,0.177218755100074,-0.0287521537837166,-6.16366886575433
"prod_PhL","ssp126",2065,1,0.673493240249655,0.0751663945204219,8.9600312020643
"prod_PhL","ssp126",2065,2,24.4677329346385,4.79483203427946,5.10293848871294
"prod_PhL","ssp126",2065,3,28.017012776794,13.0725253564856,2.14319819719409
"prod_PhL","ssp126",2065,4,22.2896446704366,15.1843054059576,1.46793969658245
"prod_PhL","ssp126",2065,5,15.4089902928121,14.4530682258468,1.06613973254868
"prod_PhL","ssp126",2065,6,19.5674264912383,18.7224752235832,1.04513031837749
"prod_PhL","ssp126",2065,7,24.3797790766883,17.716396265891,1.3761138953313
"prod_PhL","ssp126",2065,8,18.9638928549311,16.8518075771159,1.12533286225528
"prod_PhL","ssp126",2065,9,16.253423433548,14.8387425203169,1.09533698096682
"prod_PhL","ssp126",2065,10,11.5764004339421,10.3197974935538,1.12176624019737
"prod_PhL","ssp126",2065,11,1.43159541011254,1.8225866400796,0.785474544052411
"prod_PhL","ssp126",2065,12,0.0942950917697367,-0.0287521537837166,-3.27958359151305
"prod_PhL","ssp126",2066,1,0.35500691289227,0.0751663945204219,4.72294720476208
"prod_PhL","ssp126",2066,2,18.3354252527482,4.79483203427946,3.82399740421846
"prod_PhL","ssp126",2066,3,23.5722045551264,13.0725253564856,1.80318675331019
"prod_PhL","ssp126",2066,4,24.6400699792334,15.1843054059576,1.62273277048062
"prod_PhL","ssp126",2066,5,13.0516386620554,14.4530682258468,0.903035843885023
"prod_PhL","ssp126",2066,6,24.5230610419646,18.7224752235832,1.30981938814772
"prod_PhL","ssp126",2066,7,20.2620869983375,17.716396265891,1.14369122784568
"prod_PhL","ssp126",2066,8,24.8172244855036,16.8518075771159,1.47267433312047
"prod_PhL","ssp126",2066,9,20.7222530940717,14.8387425203169,1.3964965741335
"prod_PhL","ssp126",2066,10,11.3805452705361,10.3197974935538,1.10278765427761
"prod_PhL","ssp126",2066,11,2.45961793884786,1.8225866400796,1.3495204478951
"prod_PhL","ssp126",2066,12,0.0520604591591399,-0.0287521537837166,-1.81066293505371
"prod_PhL","ssp126",2067,1,-0.0121002816490306,0.0751663945204219,-0.160979939589135
"prod_PhL","ssp126",2067,2,17.3674320486071,4.79483203427946,3.62211479452104
"prod_PhL","ssp126",2067,3,11.9950380726284,13.0725253564856,0.917576194769233
"prod_PhL","ssp126",2067,4,14.1548805425941,15.1843054059576,0.932204678723102
"prod_PhL","ssp126",2067,5,12.9980022507282,14.4530682258468,0.899324769496595
"prod_PhL","ssp126",2067,6,17.0144848662321,18.7224752235832,0.908773261176512
"prod_PhL","ssp126",2067,7,11.8031331981852,17.716396265891,0.666226529427403
"prod_PhL","ssp126",2067,8,13.1143718867189,16.8518075771159,0.778217519201185
"prod_PhL","ssp126",2067,9,14.7806527657172,14.8387425203169,0.996085264332865
"prod_PhL","ssp126",2067,10,9.83427905016327,10.3197974935538,0.952952716010778
"prod_PhL","ssp126",2067,11,1.33638719777769,1.8225866400796,0.73323658167456
"prod_PhL","ssp126",2067,12,0.181801870304362,-0.0287521537837166,-6.32306962712906
"prod_PhL","ssp126",2068,1,0.252320590420902,0.0751663945204219,3.35682710379769
"prod_PhL","ssp126",2068,2,37.1959965519159,4.79483203427946,7.75751815412768
"prod_PhL","ssp126",2068,3,18.8961824324247,13.0725253564856,1.44548829833019
"prod_PhL","ssp126",2068,4,9.33031695237038,15.1843054059576,0.614471107035928
"prod_PhL","ssp126",2068,5,14.503285713214,14.4530682258468,1.00347452088252
"prod_PhL","ssp126",2068,6,14.0126587317814,18.7224752235832,0.748440500758724
"prod_PhL","ssp126",2068,7,21.6150085328143,17.716396265891,1.22005673210354
"prod_PhL","ssp126",2068,8,22.0190660139006,16.8518075771159,1.30662932822717
"prod_PhL","ssp126",2068,9,11.0136089181163,14.8387425203169,0.74221982779448
"prod_PhL","ssp126",2068,10,8.80774379732485,10.3197974935538,0.853480293855243
"prod_PhL","ssp126",2068,11,2.54704548905638,1.8225866400796,1.3974893884579
"prod_PhL","ssp126",2068,12,0.148360107438049,-0.0287521537837166,-5.15996500832822
"prod_PhL","ssp126",2069,1,0.334120948551337,0.0751663945204219,4.445084145423
"prod_PhL","ssp126",2069,2,19.3868191108151,4.79483203427946,4.04327387741924
"prod_PhL","ssp126",2069,3,17.4889634197195,13.0725253564856,1.33784123134577
"prod_PhL","ssp126",2069,4,16.8750084273752,15.1843054059576,1.11134543044388
"prod_PhL","ssp126",2069,5,14.0605539453065,14.4530682258468,0.972842148503915
"prod_PhL","ssp126",2069,6,23.5200137205871,18.7224752235832,1.25624488427475
"prod_PhL","ssp126",2069,7,26.4383358671674,17.716396265891,1.4923089024639
"prod_PhL","ssp126",2069,8,18.6747543422426,16.8518075771159,1.10817514719324
"prod_PhL","ssp126",2069,9,22.7822019966343,14.8387425203169,1.53531891030802
"prod_PhL","ssp126",2069,10,8.9190950174118,10.3197974935538,0.864270352493167
"prod_PhL","ssp126",2069,11,1.77495655811383,1.8225866400796,0.973866766650012
"prod_PhL","ssp126",2069,12,0.194355088989395,-0.0287521537837166,-6.75967061290086
"prod_PhL","ssp126",2070,1,0.0221464962984854,0.0751663945204219,0.294632946541934
"prod_PhL","ssp126",2070,2,11.2265214374524,4.79483203427946,2.34137950134461
"prod_PhL","ssp126",2070,3,12.6565671115936,13.0725253564856,0.968180727629212
"prod_PhL","ssp126",2070,4,20.4457014681405,15.1843054059576,1.34650225489528
"prod_PhL","ssp126",2070,5,11.9970215575908,14.4530682258468,0.830067454890736
"prod_PhL","ssp126",2070,6,17.5340172626499,18.7224752235832,0.936522391043881
"prod_PhL","ssp126",2070,7,17.3627304208414,17.716396265891,0.980037371046476
"prod_PhL","ssp126",2070,8,17.7730385229916,16.8518075771159,1.05466659535839
"prod_PhL","ssp126",2070,9,12.9809541271012,14.8387425203169,0.874801494084013
"prod_PhL","ssp126",2070,10,12.214700806615,10.3197974935538,1.18361826520771
"prod_PhL","ssp126",2070,11,3.03353397333291,1.8225866400796,1.6644113956637
"prod_PhL","ssp126",2070,12,0.112504599994417,-0.0287521537837166,-3.91291034545498
"prod_PhL","ssp126",2071,1,0.319873093308276,0.0751663945204219,4.25553327852343
"prod_PhL","ssp126",2071,2,7.81494038075934,4.79483203427946,1.62986739157667
"prod_PhL","ssp126",2071,3,9.62310054942343,13.0725253564856,0.736131718011866
"prod_PhL","ssp126",2071,4,6.48516479590004,15.1843054059576,0.4270965725805
"prod_PhL","ssp126",2071,5,15.4468673859211,14.4530682258468,1.06876042820424
"prod_PhL","ssp126",2071,6,29.1994763559995,18.7224752235832,1.55959487232859
"prod_PhL","ssp126",2071,7,26.8747814051681,17.716396265891,1.51694402190075
"prod_PhL","ssp126",2071,8,22.3642516724414,16.8518075771159,1.32711292661632
"prod_PhL","ssp126",2071,9,24.2785828358665,14.8387425203169,1.63616174366694
"prod_PhL","ssp126",2071,10,9.60641610207032,10.3197974935538,0.93087253970545
"prod_PhL","ssp126",2071,11,1.70994122304671,1.8225866400796,0.93819475323929
"prod_PhL","ssp126",2071,12,0.0236592991831689,-0.0287521537837166,-0.822870500802902
"prod_PhL","ssp126",2072,1,0.132915874270094,0.0751663945204219,1.76828854327956
"prod_PhL","ssp126",2072,2,3.46586880410678,4.79483203427946,0.72283424723294
"prod_PhL","ssp126",2072,3,23.140533137542,13.0725253564856,1.77016548115253
"prod_PhL","ssp126",2072,4,24.0636256362676,15.1843054059576,1.58476960209363
"prod_PhL","ssp126",2072,5,13.1821596684929,14.4530682258468,0.912066521966519
"prod_PhL","ssp126",2072,6,19.3556233429904,18.7224752235832,1.03381754345225
"prod_PhL","ssp126",2072,7,15.8029736463375,17.716396265891,0.891997074865764
"prod_PhL","ssp126",2072,8,19.497832839993,16.8518075771159,1.15701729626145
"prod_PhL","ssp126",2072,9,15.1951494625475,14.8387425203169,1.02401867555438
"prod_PhL","ssp126",2072,10,11.2787641688484,10.3197974935538,1.0929249508911
"prod_PhL","ssp126",2072,11,2.10042341521874,1.8225866400796,1.15244091503217
"prod_PhL","ssp126",2072,12,0.386733560755626,-0.0287521537837166,-13.4505944724965
"prod_PhL","ssp126",2073,1,0.307893115063537,0.0751663945204219,4.09615383347789
"prod_PhL","ssp126",2073,2,7.96556317082727,4.79483203427946,1.66128096122647
"prod_PhL","ssp126",2073,3,28.1144650010208,13.0725253564856,2.15065293310542
"prod_PhL","ssp126",2073,4,15.4706863431335,15.1843054059576,1.01886032515281
"prod_PhL","ssp126",2073,5,16.3847839353223,14.4530682258468,1.13365436869805
"prod_PhL","ssp126",2073,6,12.339598204142,18.7224752235832,0.659079424957591
"prod_PhL","ssp126",2073,7,19.0342753390276,17.716396265891,1.07438753645818
"prod_PhL","ssp126",2073,8,22.6178682819558,16.8518075771159,1.34216274298491
"prod_PhL","ssp126",2073,9,12.5009393874097,14.8387425203169,0.842452746268337
"prod_PhL","ssp126",2073,10,10.2771426289148,10.3197974935538,0.995866695575605
"prod_PhL","ssp126",2073,11,1.22307978258982,1.8225866400796,0.671068115881941
"prod_PhL","ssp126",2073,12,-0.123200528382652,-0.0287521537837166,4.28491476879987
"prod_PhL","ssp126",2074,1,-0.0820161195580822,0.0751663945204219,-1.0911274922971
"prod_PhL","ssp126",2074,2,-0.457548039421808,4.79483203427946,-0.0954252487158427
"prod_PhL","ssp126",2074,3,15.8770939187454,13.0725253564856,1.21453915642002
"prod_PhL","ssp126",2074,4,22.5362443198727,15.1843054059576,1.48418012660826
"prod_PhL","ssp126",2074,5,13.2473914490535,14.4530682258468,0.916579873702035
"prod_PhL","ssp126",2074,6,19.5250512426405,18.7224752235832,1.04286698256897
"prod_PhL","ssp126",2074,7,16.9743830458084,17.716396265891,0.958117147023221
"prod_PhL","ssp126",2074,8,29.7256372597801,16.8518075771159,1.76394354871143
"prod_PhL","ssp126",2074,9,19.6808385646711,14.8387425203169,1.32631444596633
"prod_PhL","ssp126",2074,10,8.66705594284298,10.3197974935538,0.83984748230349
"prod_PhL","ssp126",2074,11,2.9972916979981,1.8225866400796,1.64452631885154
"prod_PhL","ssp126",2074,12,0.0308094461789406,-0.0287521537837166,-1.07155263604597
"prod_PhL","ssp126",2075,1,0.0112138079694844,0.0751663945204219,0.149186455476958
"prod_PhL","ssp126",2075,2,2.20988102180323,4.79483203427946,0.460888099104251
"prod_PhL","ssp126",2075,3,22.8112900790201,13.0725253564856,1.74497960087741
"prod_PhL","ssp126",2075,4,6.80497785317208,15.1843054059576,0.448158652716649
"prod_PhL","ssp126",2075,5,10.9570433413618,14.4530682258468,0.75811192268276
"prod_PhL","ssp126",2075,6,14.4921244442048,18.7224752235832,0.774049599272551
"prod_PhL","ssp126",2075,7,15.5787639770203,17.716396265891,0.879341585230496
"prod_PhL","ssp126",2075,8,12.9162830228765,16.8518075771159,0.76646276452956
"prod_PhL","ssp126",2075,9,18.6011288203242,14.8387425203169,1.2535515590257
"prod_PhL","ssp126",2075,10,12.7226905805159,10.3197974935538,1.23284304643217
"prod_PhL","ssp126",2075,11,2.47721691317985,1.8225866400796,1.35917649054624
"prod_PhL","ssp126",2075,12,-0.081241380657881,-0.0287521537837166,2.82557547754531
"prod_PhL","ssp126",2076,1,0.469231193997762,0.0751663945204219,6.24256620251058
"prod_PhL","ssp126",2076,2,27.7527529692604,4.79483203427946,5.78805530013334
"prod_PhL","ssp126",2076,3,13.1921560563575,13.0725253564856,1.00915130754078
"prod_PhL","ssp126",2076,4,24.234828897095,15.1843054059576,1.59604461640942
"prod_PhL","ssp126",2076,5,18.1843821211453,14.4530682258468,1.25816759714908
"prod_PhL","ssp126",2076,6,28.469880075471,18.7224752235832,1.52062586466184
"prod_PhL","ssp126",2076,7,24.1387386999447,17.716396265891,1.36250839830324
"prod_PhL","ssp126",2076,8,20.9598855305188,16.8518075771159,1.24377669485032
"prod_PhL","ssp126",2076,9,17.8015708397464,14.8387425203169,1.19966842307378
"prod_PhL","ssp126",2076,10,12.4290345864746,10.3197974935538,1.20438744987374
"prod_PhL","ssp126",2076,11,2.88909906718888,1.8225866400796,1.58516418569967
"prod_PhL","ssp126",2076,12,0.128025042476678,-0.0287521537837166,-4.45271138432708
"prod_PhL","ssp126",2077,1,0.352916821757521,0.0751663945204219,4.69514101360332
"prod_PhL","ssp126",2077,2,20.8688396052993,4.79483203427946,4.35236092862121
"prod_PhL","ssp126",2077,3,32.7909415080523,13.0725253564856,2.50838614681163
"prod_PhL","ssp126",2077,4,27.3171527539438,15.1843054059576,1.79903867997978
"prod_PhL","ssp126",2077,5,20.4064630772391,14.4530682258468,1.4119121807469
"prod_PhL","ssp126",2077,6,34.6453284705406,18.7224752235832,1.85046731571585
"prod_PhL","ssp126",2077,7,26.3613859608327,17.716396265891,1.48796547363222
"prod_PhL","ssp126",2077,8,25.4412561465164,16.8518075771159,1.50970488062448
"prod_PhL","ssp126",2077,9,14.8020720497895,14.8387425203169,0.997528734629825
"prod_PhL","ssp126",2077,10,11.9035282537445,10.3197974935538,1.15346529437036
"prod_PhL","ssp126",2077,11,2.33504800112173,1.8225866400796,1.28117256528323
"prod_PhL","ssp126",2077,12,0.00672452499786723,-0.0287521537837166,-0.23387900080291
"prod_PhL","ssp126",2078,1,-0.124989186630751,0.0751663945204219,-1.66283333700132
"prod_PhL","ssp126",2078,2,0.597705730598875,4.79483203427946,0.12465623953576
"prod_PhL","ssp126",2078,3,18.8600244138884,13.0725253564856,1.44272234320291
"prod_PhL","ssp126",2078,4,17.3911084820394,15.1843054059576,1.14533447642695
"prod_PhL","ssp126",2078,5,16.6322855001444,14.4530682258468,1.15077886855889
"prod_PhL","ssp126",2078,6,17.1967333897342,18.7224752235832,0.918507472135567
"prod_PhL","ssp126",2078,7,12.1404973438987,17.716396265891,0.685269010790447
"prod_PhL","ssp126",2078,8,17.1027015520629,16.8518075771159,1.01488825301374
"prod_PhL","ssp126",2078,9,12.4080640420421,14.8387425203169,0.836193769455409
"prod_PhL","ssp126",2078,10,8.12676880037144,10.3197974935538,0.78749304968899
"prod_PhL","ssp126",2078,11,2.01277973266122,1.8225866400796,1.10435338896883
"prod_PhL","ssp126",2078,12,0.0916045081155207,-0.0287521537837166,-3.18600508346612
"prod_PhL","ssp126",2079,1,0.186040832230758,0.0751663945204219,2.47505329233548
"prod_PhL","ssp126",2079,2,23.9739640874754,4.79483203427946,4.99995910515311
"prod_PhL","ssp126",2079,3,19.3201836310281,13.0725253564856,1.47792282701084
"prod_PhL","ssp126",2079,4,16.1152439350507,15.1843054059576,1.06130926006848
"prod_PhL","ssp126",2079,5,15.5046410635111,14.4530682258468,1.07275775781531
"prod_PhL","ssp126",2079,6,23.8214474290724,18.7224752235832,1.27234498348095
"prod_PhL","ssp126",2079,7,21.2490565256997,17.716396265891,1.19940061211038
"prod_PhL","ssp126",2079,8,16.312024910329,16.8518075771159,0.967968856497034
"prod_PhL","ssp126",2079,9,13.7009671530887,14.8387425203169,0.92332400365662
"prod_PhL","ssp126",2079,10,8.41177998704706,10.3197974935538,0.815110954677305
"prod_PhL","ssp126",2079,11,1.64576003392224,1.8225866400796,0.902980411318255
"prod_PhL","ssp126",2079,12,-0.068181760962134,-0.0287521537837166,2.37136186301104
"prod_PhL","ssp126",2080,1,0.0329380742186428,0.0751663945204219,0.438202130470605
"prod_PhL","ssp126",2080,2,21.889179215098,4.79483203427946,4.56516079366425
"prod_PhL","ssp126",2080,3,8.30064784561814,13.0725253564856,0.634968961180862
"prod_PhL","ssp126",2080,4,5.95421570456144,15.1843054059576,0.392129606549226
"prod_PhL","ssp126",2080,5,15.6040095044161,14.4530682258468,1.07963300667958
"prod_PhL","ssp126",2080,6,12.884180757795,18.7224752235832,0.688166527338532
"prod_PhL","ssp126",2080,7,17.1861835078847,17.716396265891,0.970072200347703
"prod_PhL","ssp126",2080,8,23.3304085669734,16.8518075771159,1.38444546439369
"prod_PhL","ssp126",2080,9,15.1351933388195,14.8387425203169,1.01997816311569
"prod_PhL","ssp126",2080,10,9.37940182198516,10.3197974935538,0.908874600285906
"prod_PhL","ssp126",2080,11,2.84238458361129,1.8225866400796,1.5595333144147
"prod_PhL","ssp126",2080,12,-0.127931948746595,-0.0287521537837166,4.44947358409885
"prod_PhL","ssp126",2081,1,-0.0165896099424549,0.0751663945204219,-0.220705144211056
"prod_PhL","ssp126",2081,2,16.0910125547983,4.79483203427946,3.3559074519732
"prod_PhL","ssp126",2081,3,38.0939593250137,13.0725253564856,2.91404746108328
"prod_PhL","ssp126",2081,4,9.80682855679018,15.1843054059576,0.645852957682375
"prod_PhL","ssp126",2081,5,15.8504440504665,14.4530682258468,1.09668368008674
"prod_PhL","ssp126",2081,6,22.1411847068429,18.7224752235832,1.18259922592679
"prod_PhL","ssp126",2081,7,20.7294158585704,17.716396265891,1.17006955294177
"prod_PhL","ssp126",2081,8,20.4009598647925,16.8518075771159,1.21060959018404
"prod_PhL","ssp126",2081,9,12.0819776596464,14.8387425203169,0.814218431454278
"prod_PhL","ssp126",2081,10,10.7838828623877,10.3197974935538,1.04497039492527
"prod_PhL","ssp126",2081,11,1.95143880589438,1.8225866400796,1.07069741595886
"prod_PhL","ssp126",2081,12,-0.0865592535316285,-0.0287521537837166,3.01053111299962
"prod_PhL","ssp126",2082,1,0.162832586094498,0.0751663945204219,2.16629501964816
"prod_PhL","ssp126",2082,2,4.62018067368187,4.79483203427946,0.963575082641275
"prod_PhL","ssp126",2082,3,19.6267451688106,13.0725253564856,1.50137365456119
"prod_PhL","ssp126",2082,4,14.0517149308426,15.1843054059576,0.92541045211916
"prod_PhL","ssp126",2082,5,14.7513107977156,14.4530682258468,1.02063524278779
"prod_PhL","ssp126",2082,6,17.2838947115904,18.7224752235832,0.923162910095308
"prod_PhL","ssp126",2082,7,16.9369966648025,17.716396265891,0.956006876940932
"prod_PhL","ssp126",2082,8,15.7846607534227,16.8518075771159,0.936674637494531
"prod_PhL","ssp126",2082,9,11.6179571551204,14.8387425203169,0.782947553622773
"prod_PhL","ssp126",2082,10,7.95230212860039,10.3197974935538,0.770587032697859
"prod_PhL","ssp126",2082,11,2.16419198897206,1.8225866400796,1.18742886696324
"prod_PhL","ssp126",2082,12,0.104903105154034,-0.0287521537837166,-3.6485303307415
"prod_PhL","ssp126",2083,1,0.0308460294215478,0.0751663945204219,0.410369948144411
"prod_PhL","ssp126",2083,2,1.74137795126233,4.79483203427946,0.363178092332073
"prod_PhL","ssp126",2083,3,14.9577275644405,13.0725253564856,1.14421101941253
"prod_PhL","ssp126",2083,4,12.6594775502266,15.1843054059576,0.83372121488413
"prod_PhL","ssp126",2083,5,11.8098998759196,14.4530682258468,0.817120606598924
"prod_PhL","ssp126",2083,6,9.51877163124572,18.7224752235832,0.508414166266632
"prod_PhL","ssp126",2083,7,14.4908598221124,17.716396265891,0.817934957235708
"prod_PhL","ssp126",2083,8,14.2133282236402,16.8518075771159,0.843430484154197
"prod_PhL","ssp126",2083,9,11.6457436421321,14.8387425203169,0.784820117081146
"prod_PhL","ssp126",2083,10,11.1895650393179,10.3197974935538,1.08428145477733
"prod_PhL","ssp126",2083,11,1.57276024129618,1.8225866400796,0.862927559497245
"prod_PhL","ssp126",2083,12,0.0794955318472345,-0.0287521537837166,-2.76485485036101
"prod_PhL","ssp126",2084,1,0.140314076187491,0.0751663945204219,1.86671287192535
"prod_PhL","ssp126",2084,2,4.05455825320134,4.79483203427946,0.845610070220246
"prod_PhL","ssp126",2084,3,45.3786709242829,13.0725253564856,3.47130104450472
